Bemerkungen,Tot_22,mehr ressourcen ,nochmal checken
,FALSE,FALSE,FALSE
vergilbt,FALSE,FALSE,FALSE
Baum 33 liegt im Plot,FALSE,FALSE,FALSE
keine Bäume,FALSE,FALSE,FALSE
ganz  tot,TRUE,FALSE,FALSE
tot,TRUE,FALSE,FALSE
liegend,FALSE,FALSE,FALSE
keine Blätter,FALSE,FALSE,FALSE
wird von linde domeniert,FALSE,FALSE,FALSE
"Buche 101 steht auf der Nordostecke des Plots, Nordost Esche wurde letztes Mal übersehen, aber markeirt",FALSE,FALSE,FALSE
der Plot hat am Rand eine Bodengrube. Aber nicht groß und der größte Teil des Plots tut noch,FALSE,FALSE,FALSE
278 liegt im plott im süden,FALSE,FALSE,FALSE
kein fehler,FALSE,FALSE,FALSE
der war vermutlich letztes mal als sw eingetragen. Denn sw gibt es 2021 2 stück auf diesem plot,FALSE,FALSE,FALSE
fast tot,FALSE,FALSE,FALSE
liegend Höhe aber zu gebrauchen,FALSE,FALSE,FALSE
war so,FALSE,FALSE,FALSE
war makiert aber nicht im datensatz,FALSE,FALSE,FALSE
maus gefressen,TRUE,FALSE,FALSE
tot abgefressen,TRUE,FALSE,FALSE
stockausschlag im nw,FALSE,FALSE,FALSE
große esche im nw u. sw umgefallen,FALSE,FALSE,FALSE
125 in nw ,FALSE,FALSE,FALSE
baum drauf,FALSE,FALSE,FALSE
war markiert aber nicht in der alten Tabelle aufgenommen,FALSE,FALSE,FALSE
war markiert aber im alten Datensatz wohl leider nichts markiert,FALSE,FALSE,FALSE
rbu (3) im sw,FALSE,FALSE,FALSE
"Baum 130 steht auf der NW Ecke ,  eine kleine Buche dmoninert den Plot",FALSE,FALSE,FALSE
Im SO ist eine Menge Stockausschlag des Buchenstubbens,FALSE,FALSE,FALSE
norden domeniert duch rbu stock ausschlag,FALSE,FALSE,FALSE
in der Mitte Baum 62,FALSE,FALSE,FALSE
stockausschlag,FALSE,TRUE,FALSE
baum 146 in so ecke,FALSE,FALSE,FALSE
"tot, vom totholz erschlagen",TRUE,FALSE,FALSE
werte aus letztem jahr nicht plausibel,FALSE,FALSE,TRUE
"tot, vielleichjt ets?",TRUE,FALSE,FALSE
"tot, evtl ets?",TRUE,FALSE,FALSE
nicht gefunden,FALSE,FALSE,FALSE
letztes Jahr fälschlicherweise als sw eingetragen,FALSE,FALSE,FALSE
"gesund, keine ets!",FALSE,FALSE,TRUE
aus stockausschlag,FALSE,TRUE,FALSE
stubben dominant no ,FALSE,FALSE,FALSE
"Baum 316 liegt auf dem Westrand, alte Daten könnten korrekt sein, mssen sie aber nicht, ets nicht zu sehen",FALSE,FALSE,FALSE
totholz drückt haupttrieb,FALSE,FALSE,FALSE
270 in nord hälfte,FALSE,FALSE,FALSE
stammfuß nikrose,FALSE,FALSE,FALSE
liegned,FALSE,FALSE,FALSE
keine richtige Rückegasse aber einmal drüber gefahren,FALSE,FALSE,FALSE
gesamter plot von Ahron stubben dominiert,FALSE,FALSE,FALSE
das ist der Stubben,FALSE,FALSE,FALSE
SO SEITE STUPPEN,FALSE,FALSE,FALSE
"tot, ets?",TRUE,FALSE,FALSE
totholz liegt darauf,FALSE,FALSE,FALSE
LIEGEND,FALSE,FALSE,FALSE
viel totholz und daher krummer Eschenwuchs,FALSE,FALSE,FALSE
"Baum 116 30cm neben der Ostkante, Baum ist dick genug um den Plot dennoch halb zu überdecken",FALSE,FALSE,FALSE
"tot, eigentlich nicht gefunden aber in der Ecke ist gar kein Baum mehr",TRUE,FALSE,FALSE
"tot, weil überhaupt keine Eschen gefunden wurden",TRUE,FALSE,FALSE
sehr viel totholz,FALSE,FALSE,FALSE
3 Ausläufer kriechend am Boden,FALSE,FALSE,FALSE
teils kriechend,FALSE,FALSE,FALSE
totholz liegt drauf,FALSE,FALSE,FALSE
unter Holz,FALSE,FALSE,FALSE
korrekt,FALSE,FALSE,FALSE
"Tiere haben die Stäbe bearbeitet , keine markierten Eschen wieder gfefunden",FALSE,FALSE,FALSE
diese hier ist letztes Jahr als sw eingetragen worden. Das stimmte aber nicht,FALSE,FALSE,FALSE
baum 98 auf der Westkante,FALSE,FALSE,FALSE
Baum 97 liegt 10 cm neben westkante (außerhalb),FALSE,FALSE,FALSE
vielleicht im Mauseloch verschwunden,TRUE,FALSE,FALSE
von totholz erschlagen,FALSE,FALSE,FALSE
"viele Mäuselöcher, ziemlich sicher tot",TRUE,FALSE,FALSE
totholz erschlagen,FALSE,FALSE,FALSE
viel totholz auf dem Plot,FALSE,FALSE,FALSE
nicht geunden daher ziemlich sicher tot,TRUE,FALSE,FALSE
110 auf no Ecke,FALSE,FALSE,FALSE
Aceria oder Krebs ? ,FALSE,FALSE,FALSE
totholz drauf gefallen,FALSE,FALSE,FALSE
liegt im Wasser Loch,FALSE,FALSE,FALSE
"Wurzel halb raus , liegend",FALSE,FALSE,FALSE
Haupttrieb liegt viele Ausläufer,FALSE,FALSE,FALSE
unter totholz begraben,FALSE,FALSE,FALSE
kriechend,FALSE,FALSE,FALSE
"tot, alsozumindest ziemlich sicher",TRUE,FALSE,FALSE
nordwestecke hat irgendein Bock zum Plätzecn verwendet,FALSE,FALSE,FALSE
letztes Jahr als NO eingetragen das ist falsch!,FALSE,FALSE,FALSE
in der mitte buddelaktin,FALSE,FALSE,FALSE
no alter Stuben,FALSE,FALSE,FALSE
was draufgefallen,FALSE,FALSE,FALSE
"tot, vielleicht ets aber man weißes nicht",TRUE,FALSE,FALSE
sw ecke steht 74,FALSE,FALSE,FALSE
sw quadrant hat einen alten stubben,FALSE,FALSE,FALSE
totholz hat terminaltrieb herunter gedrückt,FALSE,FALSE,FALSE
48 steht im Westen,FALSE,FALSE,FALSE
"der markierte Pfahl musste komplett neu gesetz werden, Baum 71 steht 40 cm nördlich der Nordkante des Plots",FALSE,FALSE,FALSE
"beide Pflöcke mussten neu gesetzt werden, hat aber relativ gut geklappt",FALSE,FALSE,FALSE
"ziemlich sicher tot, aber wir haben den Faden nicht gefunden, nur ist da halt auch sonst keine Esche+",TRUE,FALSE,FALSE
"beide pflöcke neu gesetzt, pflöcke nicht gefunden",FALSE,FALSE,FALSE
so ecke von viel totholz dominiert,FALSE,FALSE,FALSE
nicht gefunden aber ziemlich sicher tot,TRUE,FALSE,FALSE
49 genau auf no ecke,FALSE,FALSE,FALSE
"Gesamte Wurzel abgefresse, Engerling, tot",TRUE,FALSE,FALSE
großteils abgeknickt,FALSE,FALSE,FALSE
wurzeln ausgegraben,FALSE,FALSE,FALSE
wächst auf einem Stubben,FALSE,FALSE,FALSE
"schildkröte, Totes Stammholz liegt auf dem Plot",FALSE,FALSE,FALSE
"tot, unter Laub begraben",TRUE,FALSE,FALSE
"liegend, halb ausgegraben",FALSE,FALSE,FALSE
relativ viel totholz,FALSE,FALSE,FALSE
"komplett tot, vermutlich ets",TRUE,FALSE,FALSE
überfahren,FALSE,FALSE,FALSE
"seltsamerweise hatte der Plot letztes Jahr keine Bäume, vergessen oder ausgelassen?",FALSE,FALSE,TRUE
"baum 22 steht auf dem nordwest quadranten, keine Bäume",FALSE,FALSE,FALSE
übersprungen wegen zaun,FALSE,FALSE,FALSE
"baum nummer 12 steht im südwest quadrant, tot",TRUE,FALSE,FALSE
letztes jahr als nw mit 21cm,FALSE,FALSE,FALSE
fallen aaus wegen Zaun ,FALSE,FALSE,FALSE
baum 64 in nw ecke,FALSE,FALSE,FALSE
"gekappter Bah liegt über dem Plot, wieder ausgetrieben",FALSE,FALSE,FALSE
"von totholz bedeckt, jetzt aber ausgegraben, höhe nicht gut zu messem",FALSE,FALSE,FALSE
plot von ein nisschen totholz bedeckt,FALSE,FALSE,FALSE
baum nummer 60 liegt auf der südkaNTE,FALSE,FALSE,FALSE
baum 72 steht genau in der mitte,FALSE,FALSE,FALSE
baum 86 auf südkante,FALSE,FALSE,FALSE
Baum 82 steht 10 cm östlich der Ostkante mittig,FALSE,FALSE,FALSE
untere Teil liegend,FALSE,FALSE,FALSE
tot an ets,TRUE,FALSE,FALSE
baum 56 steht mittig auf der südkante,FALSE,FALSE,FALSE
haupttrieb umgegnickt,FALSE,FALSE,FALSE
ein Trieb unter Totholz,FALSE,FALSE,FALSE
komplett tot,TRUE,FALSE,FALSE
Baum nummer 88 steht 20 cm östlich der Ostkante,FALSE,FALSE,FALSE
liegend unter Totholz,FALSE,FALSE,FALSE
komplet Tot,TRUE,FALSE,FALSE
Baum 95 10cm westlich von Westkante,FALSE,FALSE,FALSE
vielleicht SO Ecke alte Höhe 38,FALSE,FALSE,TRUE
vielleich No Ecke alte Höhe 91,FALSE,FALSE,TRUE
vielleicht SW Ecke alte Höhe 46,FALSE,FALSE,TRUE
vielleicht nw Ecke alte Höhe 109,FALSE,FALSE,TRUE
vielleicht NO Ecke alte Höhe 63,FALSE,FALSE,TRUE
vielleicht SO Ecke alteHöhe 137,FALSE,FALSE,TRUE
vielleicht SW Ecke alte Höhe 60,FALSE,FALSE,TRUE
vieleich NW Ecke alte Höhe 102,FALSE,FALSE,TRUE
"großer Haufen totholz auf dem plot, keine Bäume",FALSE,FALSE,FALSE
komplet tot,TRUE,FALSE,FALSE
liegt nuerdings unter totholz,FALSE,FALSE,FALSE
stark kriechend,FALSE,FALSE,FALSE
"ja die esche ist markiert, das war im alten Atensatz mit fragezeichen",FALSE,FALSE,TRUE
ast liegt drauf,FALSE,FALSE,FALSE
teilweise kriechend,FALSE,FALSE,FALSE
teilweise stubben auf dem Plot,FALSE,FALSE,FALSE
"komplett tot, stubben von Baumnummer 3 steht auf der süd ost ecke",TRUE,FALSE,FALSE
foto gemacht,FALSE,FALSE,FALSE
abgebrochen,FALSE,FALSE,FALSE
frisch abgestorben unten am Trieb,FALSE,FALSE,FALSE
keine bäume,FALSE,FALSE,FALSE
kreichend zur hälfte,FALSE,FALSE,FALSE
evtl auch Vertrocknet?,FALSE,FALSE,FALSE
aus altem stump,FALSE,TRUE,FALSE
keine Bäume aber Buche nummer 9 am PLot,FALSE,FALSE,FALSE
Rand,FALSE,FALSE,FALSE
