Bemerkungen,Johannistrieb,nicht.gerade,Referenz,mehr.ressourcen,Flaeche.bedeckt,Pseudomonas syringae,gruene.Hoehe,tot,keine.baeume,von Nekrose bedroht,Foto,KONTROLLIEREN
" Baum 251 im Plot, sehr viele tote Bah",F,F,T,F,F,F,,F,F,,F,F
" grüne höhe 30, angenagt",F,F,F,F,F,F,30,F,F,,F,F
", 1 toter Baum 30 cm über Plot",F,F,F,F,T,F,,F,F,,F,F
", baum 229 steht auf der Südecke",F,F,T,F,F,F,,F,F,,F,F
", Baum Nr. 40 auf dem Westquadrant",F,F,T,F,F,F,,F,F,,F,F
", mehrere tote Bäume über dem Plot",F,F,F,F,T,F,,F,F,,F,F
"129-2142 - 2144 Sieht aus, als hätte sie mal einen Seitentrieb gehabt, der angewurzelt und danach abebrochen ist, aber noch lebt. Frisch abgebissen(?), treibt im Frühjahr womöglich aus.",F,F,F,F,F,F,,F,F,,T,F
230 grüne höhe,F,F,F,F,F,F,230,F,F,,F,F
297 grüne Höhe,F,F,F,F,F,F,297,F,F,,F,F
30 ° schief,F,T,F,F,F,F,,F,F,,F,F
44596,F,F,F,F,F,F,,F,F,,T,F
"44598, Buche 241 liegt in Quadrant ",F,F,T,F,F,F,,F,F,,T,F
44599,F,F,F,F,F,F,,F,F,,T,F
44600,F,F,F,F,F,F,,F,F,,T,F
44601,F,F,F,F,F,F,,F,F,,T,F
44603,F,F,F,F,F,F,,F,F,,T,F
44605,F,F,F,F,F,F,,F,F,,T,F
44606,F,F,F,F,F,F,,F,F,,T,F
44607,F,F,F,F,F,F,,F,F,,T,F
44611,F,F,F,F,F,F,,F,F,,T,F
44612,F,F,F,F,F,F,,F,F,,T,F
44613,F,F,F,F,F,F,,F,F,,T,F
44614,F,F,F,F,F,F,,F,F,,T,F
45° schräg,F,T,F,F,F,F,,F,F,,F,F
abgestorben,F,F,F,F,F,F,,T,F,,F,F
Alle Faulbäume aus Wurzelbrut eines älteren Baumes (8 Zeilen später)(Absenker),F,F,F,T,F,F,,F,F,,F,T
"An wegböschung, aber nicht auf dem weg",F,F,F,F,F,F,,F,F,,F,F
aus stärkerem älterem Trieb,F,F,F,T,F,F,,F,F,,F,F
aus stärkerem Trieb ausgetrieben,F,F,F,T,F,F,,F,F,,F,F
aus stärkerem Trieb neu ausgetrieben,F,F,F,T,F,F,,F,F,,F,F
Ausläufer mit 14 cm. Abstand,F,F,F,T,F,F,,F,F,,F,F
ausschlag aus älterem,F,F,F,T,F,F,,F,F,,F,F
ausschlag aus särkerem älterem,F,F,F,T,F,F,,F,F,,F,F
austrieb aus älterem ,F,F,F,T,F,F,,F,F,,F,F
Austrieb aus älterem Rest,F,F,F,T,F,F,,F,F,,F,F
Austrieb aus älterem Trieb (sonst 87 70 59),F,F,F,T,F,F,,F,F,,F,F
"Austrieb aus älterem, , Plot dominiert von Stubben",F,F,F,T,T,F,,F,F,,F,F
austrieb aus einem älteren stärkeren,F,F,F,T,F,F,,F,F,,F,F
austrieb aus liegendem stamm,F,F,F,T,F,F,,F,F,,F,F
Austrieb aus stärkerem abgebrochenen,F,F,F,T,F,F,,F,F,,F,F
Austrieb aus stärkerem Stock,F,F,F,T,F,F,,F,F,,F,F
"Bach fließt durch, sehr viel Totholz",F,F,F,F,T,F,,F,F,,F,F
Baum 1068 steht im Plot,F,F,T,F,F,F,,F,F,,F,F
Baum 1077 im sw,F,F,T,F,F,F,,F,F,,F,F
Baum 1112 im no Quadranten,F,F,T,F,F,F,,F,F,,F,F
baum 113 liegt auf der ost ecke des plots,F,F,T,F,F,F,,F,F,,F,F
Baum 141 steht im Plot,F,F,T,F,F,F,,F,F,,F,F
"Baum 156 im Nordquadrant (Hbu), Totast über  ost und Südquadrant.",F,F,T,F,T,F,,F,F,,F,F
baum 158 und 159 liegen im Plot,F,F,T,F,F,F,,F,F,,F,F
baum 176 im n und o quadrant,F,F,T,F,F,F,,F,F,,F,F
"baum 209 liegt im plot, keinebaeume",F,F,T,F,F,F,,F,T,,F,F
Baum 239 auf Westquadrant,F,F,T,F,F,F,,F,F,,F,F
Baum 299 steht imPlot,F,F,T,F,F,F,,F,F,,F,F
Baum 395 liegt im so,F,F,T,F,F,F,,F,F,,F,F
Baum 53 im Plot,F,F,T,F,F,F,,F,F,,F,F
"baum nummer 5 liegt im no quadrant, , sehr viele abgestorbene einjährige Bahs",F,F,T,F,F,F,,F,F,,F,T
beide lebende Triebe mit endständigem Krebs,F,F,F,F,F,T,,F,F,,F,F
bewurzelter Trieb aus West,F,F,F,T,F,F,,F,F,,F,F
Bewurzelter Trieb aus west,F,F,F,T,F,F,,F,F,,F,F
Bogenlampe,F,T,F,F,F,F,,F,F,,F,F
Bum 157 steht dichte by im Nordost,F,F,T,F,F,F,,F,F,,F,F
cornus sanguinea steht an der grenze und überschirmt den plot,F,F,F,F,T,F,,F,F,,F,F
daten sind korrekt,F,F,F,F,F,F,,F,F,,F,F
durch Astbruch runter gedrückt,F,T,F,F,F,F,,F,F,,F,F
ehemals länger gewesen,F,F,F,F,F,F,,F,F,,F,F
"eigendlich 34 cm länger aber liegt auf dem Boden und hat u8nter aufrechtem Teil Wurzeln ausgebildet, 118-1797 & 8 ",F,T,F,T,F,F,,F,F,,T,F
"eigentlich 370mm höher, aber abgestorben",F,F,F,F,F,F,,F,F,,F,F
ein Faulbaum liegt auf der Fläche und ist an beiden Enden fest gewachsen. Aber eher gerin dimensioniert,F,F,F,F,F,F,,F,F,,F,F
"ein paar Faulbaumzweige sind auf dem Plot wieder angewachsen, aber keine komplette Krone",F,F,F,F,F,F,,F,F,,F,F
ein trieb verpilzt,F,F,F,F,F,F,,F,F,,F,F
Ein unterer Trieb mit Kallus,F,F,F,F,F,T,,F,F,,F,F
Eine große Menge Kronenteile lag auf dem Plot,F,F,F,F,T,F,,F,F,,F,F
"Fast alle Ahornbäume tot, Mauseloch",F,F,F,F,F,F,,F,F,,F,T
fast kompletter quadrant 20cm unter umgestürtzter Fichte,F,F,F,F,T,F,,F,F,,F,F
"Faulbaum wächst bogenförmig über den Plot hinweg und produziert Absenker im Nordwesten, Foto 126-2086",F,F,F,F,F,F,,F,F,,T,T
"Faulbaumast liegt über dem Plot, von totem Baum herunter gedrück",F,F,F,F,T,F,,F,F,,F,F
Faulbaumknäuel über dem Plot,F,F,F,F,T,F,,F,F,,F,F
Flächig recht viel Equisetum,F,F,F,F,F,F,,F,F,,F,F
foto nr 108-1608 bis 108-1610,F,F,F,F,F,F,,F,F,,T,F
Galle an Terninalknospe,F,F,F,F,F,T,,F,F,,F,F
ganz t0t,F,F,F,F,F,F,,T,F,,F,F
gekrümmt hing unter Nachbarbaum,F,T,F,F,F,F,,F,F,,F,F
genickt,F,T,F,F,F,F,,F,F,,F,F
GH 175mm,F,F,F,F,F,F,175,F,F,,F,F
GrH 70mm,F,F,F,F,F,F,70,F,F,,F,F
"großer Faulbaum überdeckt den Plot mit der liegenden Krone, Plot selbst liegt aber im Hohlraum",F,F,F,F,T,F,,F,F,,F,F
gruen bis 28,F,F,F,F,F,F,28,F,F,,F,F
grün bis 45,F,F,F,F,F,F,45,F,F,,F,F
grün bis 50,F,F,F,F,F,F,50,F,F,,F,F
grün bis 61,F,F,F,F,F,F,61,F,F,,F,F
grün bis 77,F,F,F,F,F,F,77,F,F,,F,F
Grüne H+he 35,F,F,F,F,F,F,35,F,F,,F,F
"Grüne H+he: 255mm. Mittig am  Stamm b efallen, darüber wird noch absterben.",F,F,F,F,F,F,255,F,F,,F,T
Grüne Höhe 100mm,F,F,F,F,F,F,100,F,F,,F,F
Grüne Höhe 105,F,F,F,F,F,F,105,F,F,,F,F
grüne Höhe 113 mm,F,F,F,F,F,F,113,F,F,,F,F
grüne Höhe 125,F,F,F,F,F,F,125,F,F,,F,F
"Grüne Höhe 142, liegt zur Hälfte",F,T,F,F,F,F,142,F,F,,F,F
Grüne Höhe 150,F,F,F,F,F,F,150,F,F,,F,F
grüne Höhe 155,F,F,F,F,F,F,155,F,F,,F,F
grüne Höhe 210,F,F,F,F,F,F,210,F,F,,F,F
"grüne Höhe 328, gesamthöhe Pflanze mind. 656",F,F,F,F,F,F,328,F,F,,F,T
Grüne Höhe 4cm,F,F,F,F,F,F,4,F,F,,F,F
grüne Höhe 52,F,F,F,F,F,F,52,F,F,,F,F
Grüne Höhe 55,F,F,F,F,F,F,55,F,F,,F,F
grüne Höhe 62,F,F,F,F,F,F,62,F,F,,F,F
grüne Höhe 65,F,F,F,F,F,F,65,F,F,,F,F
grüne höhe 66,F,F,F,F,F,F,66,F,F,,F,F
Grüne Höhe 70,F,F,F,F,F,F,70,F,F,,F,F
grüne Höhe 74,F,F,F,F,F,F,74,F,F,,F,F
grüne Höhe 75,F,F,F,F,F,F,75,F,F,,F,F
"grüne Höhe 800, wächst aus umgestürztem Stamm, , toter Baum quer durch den Plot",F,F,F,T,T,F,800,F,F,,F,F
grüne Höhe 85,F,F,F,F,F,F,85,F,F,,F,F
Grüne Höhe 93,F,F,F,F,F,F,93,F,F,,F,F
"grüne Höhe 94, liegend",F,T,F,F,F,F,94,F,F,,F,F
"grüne höhe 95, 2 austriebe am bodensatz",F,F,F,F,F,F,95,F,F,,F,F
Grüne Höhe 95mm,F,F,F,F,F,F,95,F,F,,F,F
"Grüne Höhe ca 473, 2 lebende von nekrose bedroht",F,F,F,F,F,F,473,F,F,T2,F,F
grüne Höhe: 170,F,F,F,F,F,F,170,F,F,,F,F
grüne Höhe: 18 mm ,F,F,F,F,F,F,18,F,F,,F,F
"Grüne Höhe: 366 mm, 127-2093",F,F,F,F,F,F,366,F,F,,T,F
"Hartriegel wurzelt außerhalb des Plots, breitet sich fächerartig aber über NW und SW Quadrant aus.",F,F,F,F,F,F,,F,F,,F,F
hat liegende auslufer die im Westen anwurzeln und mit aufgenommen wurden,F,F,F,F,F,F,,F,F,,F,F
"ist viel zuwachs, aber korrekt",F,F,F,F,F,F,,F,F,,F,F
Jhannistrieb,T,F,F,F,F,F,,F,F,,F,F
Johannestrieb womöglich,T,F,F,F,F,F,,F,F,,F,F
Johannestrieb? Foto 107-1582,T,F,F,F,F,F,,F,F,,T,F
johannistrieb?,T,F,F,F,F,F,,F,F,,F,F
keine  Bäume,F,F,F,F,F,F,,F,T,,F,F
keine baueme,F,F,F,F,F,F,,F,T,,F,F
keine Bäume dafür Matsch,F,F,F,F,F,F,,F,T,,F,F
"Keine Bäume, steht fast ganz unter Wasser",F,F,F,F,F,F,,F,T,,F,F
keine Blätter,F,F,F,F,F,F,,F,T,,F,F
"keine Verjüngung, Baum 1183 im Plot",F,F,T,F,F,F,,F,T,,F,F
komplett abgestorben,F,F,F,F,F,F,,T,F,,F,F
komplett tot,F,F,F,F,F,F,,T,F,,F,F
Komplett tot,F,F,F,F,F,F,,T,F,,F,F
könnte auch mit dem größten zusammenhängen,F,F,F,F,F,F,,F,F,,F,F
kopfüberhängend,F,T,F,F,F,F,,F,F,,F,F
korrekt!,F,F,F,F,F,F,,F,F,,F,F
"Krebs,",F,F,F,F,F,T,,F,F,,F,F
"krebs, t2 von nekrose bedroht, foto 119-1823 - 1827",F,F,F,F,F,T,,F,F,T2,T,F
krebs/galle,F,F,F,F,F,T,,F,F,,F,F
Krebs/Galle,F,F,F,F,F,T,,F,F,,F,F
kriechend auf dem boden,F,T,F,F,F,F,,F,F,,F,F
Kriechend von Totholz begraben,F,T,F,F,F,F,,F,F,,F,F
"kriechend, 23 cm lang",F,T,F,F,F,F,,F,F,,F,F
"kriechend, im Würmerhaufen",F,T,F,F,F,F,,F,F,,F,F
"kriechend, von Totholz begraben",F,T,F,F,F,F,,F,F,,F,F
"kriechend, weniger als 45°",F,T,F,F,F,F,,F,F,,F,F
kriechend+,F,T,F,F,F,F,,F,F,,F,F
krumm und schief und unter Holz,F,T,F,F,F,F,,F,F,,F,F
KRÜPPELIG,F,T,F,F,F,F,,F,F,,F,F
L 1100mm,F,T,F,F,F,F,,F,F,,F,F
lebendig bis 282,F,F,F,F,F,F,282,F,F,,F,F
lehrbuchbeispiel,F,F,F,F,F,F,,F,F,,T,F
liegt fast,F,T,F,F,F,F,,F,F,,F,F
liegt fast auf dem Boden,F,T,F,F,F,F,,F,F,,F,F
liegt halb auf dem Boden und uist aus was dickerem ausgetrieben,F,T,F,T,F,F,,F,F,,F,F
liegt zur Hälfte auf dem Boden,F,T,F,F,F,F,,F,F,,F,F
liegt zur Hälfte aufdem Boden,F,T,F,F,F,F,,F,F,,F,F
"Liegt, wurzelt am vorletzten Jahrestrieb",F,T,F,F,F,F,,F,F,,F,F
mehrere Triebe aus einem Wurzelstock,F,F,F,T,F,F,,F,F,,F,F
neuaqustrieb aus altem Rest,F,F,F,T,F,F,,F,F,,F,F
Neuastrieb aus dem Astloch eines umgestürtzten Baumes,F,F,F,T,F,F,,F,F,,F,F
Neuaustrieb aud dickem,F,F,F,T,F,F,,F,F,,F,F
neuaustrieb aus altem Trieb,F,F,F,T,F,F,,F,F,,F,F
"Neuaustrieb aus Ast, der außerhalb des Plottes wurzelt",F,F,F,T,F,F,,F,F,,F,F
neuaustrieb aus dickerem trieb,F,F,F,T,F,F,,F,F,,F,F
neuer trieb an altem starken bäumchen. Eigentlich älter,F,F,F,T,F,F,,F,F,,F,F
niedergedrückt durch Ast,F,T,F,F,F,F,,F,F,,F,F
nur 1 Quadrant aufgenommen/ x4,F,F,F,F,F,F,,F,F,,F,T
Oberen T3 von Nekrose bedroht,F,F,F,F,F,F,,F,F,T3,F,F
oberer teil schräg,F,T,F,F,F,F,,F,F,,F,F
"oberster Trieb schließt mit komischen weißen Kallus ab, Foto",F,F,F,F,F,T,,F,F,,T,F
"optisch nicht sehr vital, ist aber auf jedem fall noch lebend.",F,F,F,F,F,F,,F,F,,F,F
pflanze tot,F,F,F,F,F,F,,T,F,,F,F
Pflanze tot,F,F,F,F,F,F,,T,F,,F,F
Plagiotroph,F,T,F,F,F,F,,F,F,,F,F
"plot auf Grundwasserniveau, viel oberflächiges Wasser",F,F,F,F,F,F,,F,F,,F,F
Plot befindet sich exakt zwischen den Bäumen 278 und 279,F,F,T,F,F,F,,F,F,,F,F
plot größtenteils von großem stubben bedeckt,F,F,F,F,T,F,,F,F,,F,F
plot in senke,F,F,F,F,F,F,,F,F,,F,F
"Plot mit darüber liegendem Gebüsch, dass von einem starken Totast nieder gedrückt wird",F,F,F,F,T,F,,F,F,,F,F
plot mit kronenteilen,F,F,F,F,T,F,,F,F,,F,F
Plot von Brombeeren und Weißdorn zwei Meter hoch überwuchert,F,F,F,F,T,F,,F,F,,F,F
Ploz halb im Graben,F,F,F,F,T,F,,F,F,,F,F
potenziell von einer nekrose betroffen: t1,F,F,F,F,F,F,,F,F,T1,F,F
"Rückegasse, direkt auf der Fahrspur, n und o steht unter Wasser",F,F,F,F,F,F,,F,F,,F,T
Schilfartiger Grashorst über einem Drittel des Plottes,F,F,F,F,T,F,,F,F,,F,F
"schräg, sehr",F,T,F,F,F,F,,F,F,,F,F
Seitenaustrieb aus älterem,F,F,F,T,F,F,,F,F,,F,F
seitenaustrieb baum eigentlich älter,F,F,F,T,F,F,,F,F,,F,F
Seitentrieb spitze abgestorben,F,F,F,F,F,F,,F,F,,F,F
so ein Bisschen schief : ),F,T,F,F,F,F,,F,F,,F,F
"stark gebogen, stockausschlag",F,T,F,T,F,F,,F,F,,F,F
stark geknickt,F,T,F,F,F,F,,F,F,,F,F
stark gekrümmt,F,T,F,F,F,F,,F,F,,F,F
stark kriechend,F,T,F,F,F,F,,F,F,,F,F
"stark umgeknickt, letztes jahr höher weil umgenickt, foto nr 108-1618 bis -1612",F,T,F,F,F,F,,F,F,,T,F
Starkes Totholz liegt im Plot,F,F,F,F,T,F,,F,F,,F,F
steht schief,F,T,F,F,F,F,,F,F,,F,F
steinchen im zwiesel,F,F,F,F,F,F,,F,F,,F,F
Stockauschlag aus älterem Trieb,F,F,F,T,F,F,,F,F,,F,F
stockausschlag,F,F,F,T,F,F,,F,F,,F,F
Stöckausschlag aus Älterem Trieb,F,F,F,T,F,F,,F,F,,F,F
Stockausschlag aus Baum 156,F,F,F,T,F,F,,F,F,,F,F
Stockausschlag aus stärkerem Trieb,F,F,F,T,F,F,,F,F,,F,F
Stubben auf Quadrant,F,F,F,F,F,F,,F,F,,F,F
T mit Krebs,F,F,F,F,F,T,,F,F,,F,F
"t1 von nekrose bedroht, krebs",F,F,F,F,F,T,,F,F,T1,F,F
t2 von Nekrose betroffen,F,F,F,F,F,F,,F,F,T2,F,F
T3: potentiell von Nekroser betroffenme Triebe,F,F,F,F,F,F,,F,F,T3,F,F
"Terminalknospe Krebs, länge 275 mm: liegend",F,T,F,F,F,T,,F,F,,F,F
Terminaltrieb von Nekrose bedroht,F,F,F,F,F,F,,F,F,T1,F,F
"Tiefzwiesel, direkt über Boden Waagerechter Wuchs, bei 17cm Abstand gehen beide Triebe in die senkrechte über",F,T,F,F,F,F,,F,F,,F,F
tot,F,F,F,F,F,F,,T,F,,F,F
toter gröberer Ast auf dem plot,F,F,F,F,F,F,,F,F,,F,F
"toter Trieb wesentlich höher, neuaustrieb ganz unten ",F,F,F,F,F,F,,F,F,,F,F
treibt aus alten stärkerem trieb aus,F,F,F,T,F,F,,F,F,,F,F
"treibt aus älterem abgebrochenen, stärkeren aus",F,F,F,T,F,F,,F,F,,F,F
umgeknickt,F,T,F,F,F,F,,F,F,,F,F
"umgenagt, liegend",F,T,F,F,F,F,,F,F,,F,F
"Ungestürzter Baum (242), Krone bedeckt Plott komplett. 127-2087",F,F,F,F,T,F,,F,F,,T,F
unsichere Artbestimmung,F,F,F,F,F,F,,F,F,,F,T
unten schief,F,T,F,F,F,F,,F,F,,F,F
unter Farnwedel,F,F,F,F,T,F,,F,F,,F,F
Unter Totholz-Haufen,F,F,F,F,T,F,,F,F,,F,F
"Unter Totholz-Haufen, baum 43 auf fläche",F,F,T,F,T,F,,F,F,,F,F
unterer Teil am Bodenliegend,F,T,F,F,F,F,,F,F,,F,F
unterer Teil liegt,F,T,F,F,F,F,,F,F,,F,F
unterer Teil stark schief,F,T,F,F,F,F,,F,F,,F,F
"ursprüngliche Höhe 388, grüne 270",F,F,F,F,F,F,270,F,F,,F,F
vergraben unter Totholz,F,T,F,F,F,F,,F,F,,F,T
verknickt,F,T,F,F,F,F,,F,F,,F,F
vermutlich Austrieb aus älterem Trieb,F,F,F,T,F,F,,F,F,,F,F
vermutlich doch Bergahorn,F,F,F,F,F,F,,F,F,,F,T
Vermutlich zugeschüttete Bodengrube aufgroßem Teil des Plottes,F,F,F,F,T,F,,F,F,,F,F
verscdhimmelt,F,F,F,F,F,F,,F,F,,F,F
viel Himbeere und Brombeere im Plot,F,F,F,F,F,F,,F,F,,F,F
viel Totholz,F,F,F,F,T,F,,F,F,,F,F
viel Totholz auf dem Plot,F,F,F,F,T,F,,F,F,,F,F
"viele Bäumchen verbissen und viele tot, grabespuren",F,F,F,F,F,F,,F,F,,F,T
viele tote Bergahorne,F,F,F,F,F,F,,F,F,,F,T
"viele tote kleine ahorne, viele verbissen, vermutlich überflutet",F,F,F,F,F,F,,F,F,,F,T
von gelben schleimpilz überwuchert,F,F,F,F,F,F,,F,F,,F,F
Wächst erst runter und dann wieder hoch,F,T,F,F,F,F,,F,F,,F,F
wächst im Bogen,F,T,F,F,F,F,,F,F,,F,F
WÄCHST IM Bogen,F,T,F,F,F,F,,F,F,,F,F
wächst im zick zack,F,T,F,F,F,F,,F,F,,F,F
Wahrscheinlich Stockausschlag aus dem folgendem,F,F,F,T,F,F,,F,F,,F,F
Wahrscheinlich Wurzelbrut mit dem größten,F,F,F,T,F,F,,F,F,,F,F
Wegbeschreibung,F,F,F,F,F,F,,F,F,,F,T
WEGBÖSCHUNG,F,F,F,F,F,F,,F,F,,F,T
"Weißdorn 3 +- gleichgroße Triebe. 2 Senkrecht.Ganzer Plot voll Brombeere, die den 3. Weißdorntrieb runter drücken. Unter Brombeere alte Brombeere, tot. Unter toter Brombeere stehendes Wasser.",F,F,F,F,T,F,,F,F,,F,F
"Weißdorn wächst über Plot, zwei große Totholzstämme",F,F,F,F,T,F,,F,F,,F,F
"Weißdornast liegt quer über dem Plot, nicht angewurzelt",F,F,F,F,T,F,,F,F,,F,F
"Weißdornast weitere 4 von Nekrose bedroht, über Nordquadrant",F,F,F,F,F,F,,F,F,T4,F,T
wildschweine haben gegraben,F,F,F,F,T,F,,F,F,,F,F
"wirklich so lang, augenscheinlich keine absenkerbewurzelung",F,F,F,F,F,F,,F,F,,F,F
witzig gebogene Esche,F,T,F,F,F,F,,F,F,,F,F
Wurzelbrut,F,F,F,T,F,F,,F,F,,F,F
Wurzelschaden?,F,F,F,T,F,F,,F,F,,F,F
"wurzelt im Westen, größter Teil am Boden, 557 lang",F,T,F,F,F,F,,F,F,,F,F
"Zwiesel, dieses jahr der andere Trieb höher als letztes Jahr. Dieser Trieb war letztes Jahr 180 hoch. Davor beide gleich.",F,F,F,F,F,F,,F,F,,F,F
zwiter Trieb sieht scheiße aus aber nicht tot,F,F,F,F,F,F,,F,F,,F,F
alles darüber ist tot,F,F,F,F,F,F,,F,F,,F,F
Aus dickerem Trieb,F,F,F,T,F,F,,F,F,,F,F
Bogenwuchs,F,T,F,F,F,F,,F,F,,F,F
ganz tot,F,F,F,F,F,F,,T,F,,F,F
krebs galle,F,F,F,F,F,T,,F,F,,F,F
kriecht,F,T,F,F,F,F,,F,F,,F,F
liegt unter Holz,F,T,F,F,F,F,,F,F,,F,F
liegt zur Hälft aufm Bodn,F,T,F,F,F,F,,F,F,,F,F
liegt zur Hälfte,F,T,F,F,F,F,,F,F,,F,F
nieder gedrückt,F,T,F,F,F,F,,F,F,,F,F
RAND,F,F,F,F,F,F,,F,F,,F,F
schräg,F,T,F,F,F,F,,F,F,,F,F
stark umgeknickt,F,T,F,F,F,F,,F,F,,F,F
stark verbissen,F,F,F,F,F,F,,F,F,,F,F
Stockausschlag,F,F,F,T,F,F,,F,F,,F,F
wächst auf stubben,F,F,F,F,F,F,,F,F,,F,F
Wahrscheinlich Wurzelbrut / unterirdischer Stockaustrieb,F,F,F,T,F,F,,F,F,,F,F
zaun,F,F,F,F,F,F,,F,F,,F,F
frisch abgestorben,F,F,F,F,F,F,,T,F,,F,F
halb liegend,F,T,F,F,F,F,,F,F,,F,F
keine bäume,F,F,F,F,F,F,,F,T,,F,F
Krebsgalle,F,F,F,F,F,T,,F,F,,F,F
oben waagerecht,F,T,F,F,F,F,,F,F,,F,F
Randeffekt -> Übersprungen,F,F,F,F,F,F,,F,F,,F,F
womöglich alle drei ein Stock,F,F,F,F,F,F,,F,F,,F,F
ausschlag aus liegendem,F,F,F,T,F,F,,F,F,,F,F
Austrieb aus älterem Trieb,F,F,F,T,F,F,,F,F,,F,F
entspringt liegendem Ligusterast,F,F,F,T,F,F,,F,F,,F,F
keine baeume,F,F,F,F,F,F,,F,T,,F,F
keine Bäume,F,F,F,F,F,F,,F,T,,F,F
keine baume,F,F,F,F,F,F,,F,T,,F,F
krumm,F,T,F,F,F,F,,F,F,,F,F
Stockausschlag aus älterem Trieb,F,F,F,T,F,F,,F,F,,F,F
Johannistrieb,T,F,F,F,F,F,,F,F,,F,F
45°,F,T,F,F,F,F,,F,F,,F,F
"Austrieb aus stärkerer Unterlage, abgebrochen",F,F,F,T,F,F,,F,F,,F,F
Johannestrieb,T,F,F,F,F,F,,F,F,,F,F
krebs,F,F,F,F,F,T,,F,F,,F,F
Rand,F,F,F,F,F,F,,F,F,,F,F
Krebs,F,F,F,F,F,T,,F,F,,F,F
Johannistrieb womöglich,T,F,F,F,F,F,,F,F,,F,F
liegt,F,T,F,F,F,F,,F,F,,F,F
schief,F,T,F,F,F,F,,F,F,,F,F
johannistrieb,T,F,F,F,F,F,,F,F,,F,F
kriechend,F,T,F,F,F,F,,F,F,,F,F
liegend,F,T,F,F,F,F,,F,F,,F,F
rand,F,F,F,F,F,F,,F,F,,F,F
,F,F,F,F,F,F,,F,F,,F,F
