"","layer_name_cloud","ibf_id","id_fl","typ","baum_id","baum_nr","baum_nr_alternativ","art","id_baumart","BHD_CM","kraft","x_utm32","y_utm32","liegt_in_kernflaeche"
"1","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1","1","1","Ulmus spec.",170,12,"",830912.4397,5904383.493,"BB_1"
"2","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_3","3","3","Alnus glutinosa",211,45,"",830935.6204,5904376.569,"BB_1"
"3","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_6","6","6","Fagus sylvatica",100,19,"",830913.0599,5904401.803,"BB_1"
"4","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_7","7","7","Ulmus spec.",170,7,"",830916.2914,5904407.942,"BB_1"
"5","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_8","8","8","Fagus sylvatica",100,37,"",830916.9302,5904414.568,"BB_1"
"6","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_9","9","9","Fagus sylvatica",100,20,"",830915.9612,5904416.053,"BB_1"
"7","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_10","10","10","Fagus sylvatica",100,20,"",830920.1686,5904412.74,"BB_1"
"8","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_11","11","11","Fagus sylvatica",100,15,"",830922.6343,5904411.258,"BB_1"
"9","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_12","12","12","Alnus glutinosa",211,45,"",830927.1373,5904433.231,"BB_1"
"10","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_13","13","13","Alnus glutinosa",211,44,"",830931.9495,5904433.002,"BB_1"
"11","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_14","14","14","Alnus glutinosa",211,54,"",830931.5341,5904430.174,"BB_1"
"12","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_15","15","15","Alnus glutinosa",211,46,"",830936.7847,5904419.714,"BB_1"
"13","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_16","16","16","Alnus glutinosa",211,31,"",830936.2111,5904425.814,"BB_1"
"14","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_17","17","17","Alnus glutinosa",211,51,"",830937.9872,5904424.055,"BB_1"
"15","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_18","18","18","Alnus glutinosa",211,44,"",830940.9032,5904425.104,"BB_1"
"16","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_19","19","19","Alnus glutinosa",211,40,"",830941.6631,5904425.027,"BB_1"
"17","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_20","20","20","Alnus glutinosa",211,12,"",830941.3825,5904424.421,"BB_1"
"18","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_21","21","21","Alnus glutinosa",211,42,"",830944.991,5904425.126,"BB_1"
"19","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_22","22","22","Alnus glutinosa",211,55,"",830943.134,5904429.763,"BB_1"
"20","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_23","23","23","Alnus glutinosa",211,55,"",830946.9417,5904429.289,"BB_1"
"21","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_24","24","24","Alnus glutinosa",211,9,"",830944.7206,5904429.535,"BB_1"
"22","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_25","25","25","Alnus glutinosa",211,43,"",830938.5426,5904430.955,"BB_1"
"23","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_26","26","26","Alnus glutinosa",211,41,"",830936.0218,5904430.099,"BB_1"
"24","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_27","27","27","Alnus glutinosa",211,41,"",830946.8165,5904434.243,"BB_1"
"25","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_28","28","28","Fagus sylvatica",100,21,"",830943.8608,5904447.288,"BB_1"
"26","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_29","29","29","Fagus sylvatica",100,11,"",830947.4928,5904450.699,"BB_1"
"27","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_30","30","30","Ulmus spec.",170,14,"",830945.8921,5904440.817,"BB_1"
"28","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_31","31","31","Alnus glutinosa",211,49,"",830928.968,5904442.409,"BB_1"
"29","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_32","32","32","Alnus glutinosa",211,NA,"",830939.6264,5904439.095,"BB_1"
"30","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_33","33","33","Alnus glutinosa",211,43,"",830949.9569,5904438.728,"BB_1"
"31","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_34","34","34","Alnus glutinosa",211,51,"",830948.7778,5904425.264,"BB_1"
"32","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_35","35","35","Larix deciduae",50,38,"",830915.7153,5904472.031,"BB_1"
"33","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_36","36","36","Fagus sylvatica",100,15,"",830918.4677,5904471.077,"BB_1"
"34","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_37","37","37","Larix deciduae",50,35,"",830919.3975,5904470.06,"BB_1"
"35","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_38","38","38","Fagus sylvatica",100,15,"",830921.1472,5904467.414,"BB_1"
"36","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_39","39","39","Fagus sylvatica",100,16,"",830920.966,5904464.073,"BB_1"
"37","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_42","42","42","Fagus sylvatica",100,35,"",830919.3015,5904434.522,"BB_1"
"38","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_43","43","43","Fagus sylvatica",100,23,"",830915.7444,5904458.178,"BB_1"
"39","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_44","44","44","Fagus sylvatica",100,23,"",830923.0987,5904457.832,"BB_1"
"40","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_45","45","45","Fagus sylvatica",100,17,"",830920.2509,5904472.222,"BB_1"
"41","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_46","46","46","Fagus sylvatica",100,42,"",830919.1119,5904474.176,"BB_1"
"42","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_47","47","47","Larix deciduae",50,41,"",830924.0464,5904471.295,"BB_1"
"43","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_48","48","48","Larix deciduae",50,40,"",830925.0353,5904475.428,"BB_1"
"44","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_49","49","49","Larix deciduae",50,35,"",830927.3002,5904473.709,"BB_1"
"45","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_50","50","50","Larix deciduae",50,40,"",830929.7845,5904472.009,"BB_1"
"46","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_51","51","51","Fagus sylvatica",100,49,"",830933.7836,5904473.561,"BB_1"
"47","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_52","52","52","Fagus sylvatica",100,13,"",830933.6209,5904472.03,"BB_1"
"48","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_55","55","55","Fagus sylvatica",100,21,"",830945.1009,5904447.956,"BB_1"
"49","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_56","56","56","Fagus sylvatica",100,11,"",830948.6364,5904451.317,"BB_1"
"50","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_57","57","57","Carpinus betulus",130,27,"",830945.721,5904459.934,"BB_1"
"51","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_58","58","58","Carpinus betulus",130,11,"",830943.5894,5904462.7,"BB_1"
"52","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_59","59","59","Ulmus spec.",170,14,"",830943.2403,5904462.79,"BB_1"
"53","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_60","60","60","Fagus sylvatica",100,21,"",830955.5768,5904466.29,"BB_1"
"54","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_61","61","61","Fagus sylvatica",100,18,"",830953.6039,5904471.349,"BB_1"
"55","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_62","62","62","Quercus robur",110,14,"",830960.7015,5904475.252,"BB_1"
"56","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_63","63","63","Fagus sylvatica",100,21,"",830965.6946,5904460.559,"BB_1"
"57","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_64","64","64","Fagus sylvatica",100,24,"",830965.6684,5904463.14,"BB_1"
"58","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_65","65","65","Carpinus betulus",130,30,"",830968.6026,5904448.203,"BB_1"
"59","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_66","66","66","Betula pendula",200,38,"",830971.1942,5904449.054,"BB_1"
"60","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_68","68","68","Quercus robur",110,21,"",830976.1917,5904462.517,"BB_1"
"61","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_69","69","69","Carpinus betulus",130,20,"",830983.6032,5904473.078,"BB_1"
"62","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_70","70","70","Fagus sylvatica",100,21,"",830987.4039,5904467.67,"BB_1"
"63","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_71","71","71","Carpinus betulus",130,28,"",830986.801,5904474.241,"BB_1"
"64","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_72","72","72","Fagus sylvatica",100,31,"",830974.075,5904468.208,"BB_1"
"65","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_73","73","73","Fagus sylvatica",100,25,"",830956.0329,5904464.57,"BB_1"
"66","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_74","74","74","Fagus sylvatica",100,25,"",830955.8952,5904468.718,"BB_1"
"67","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_75","75","75","Fagus sylvatica",100,24,"",830941.1827,5904472.917,"BB_1"
"68","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_76","76","76","Fagus sylvatica",100,40,"",830932.7583,5904470.098,"BB_1"
"69","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_77","77","77","Fagus sylvatica",100,21,"",830917.2535,5904462.344,"BB_1"
"70","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_78","78","78","Fagus sylvatica",100,23,"",830921.8662,5904459.345,"BB_1"
"71","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_79","79","79","Fagus sylvatica",100,30,"",830926.3893,5904463.272,"BB_1"
"72","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_80","80","80","Fagus sylvatica",100,29,"",830934.7017,5904462.525,"BB_1"
"73","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_81","81","81","Fagus sylvatica",100,31,"",830950.9854,5904460.428,"BB_1"
"74","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_82","82","82","Fagus sylvatica",100,36,"",830956.9302,5904452.105,"BB_1"
"75","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_83","83","83","Carpinus betulus",130,25,"",830963.6919,5904460.24,"BB_1"
"76","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_84","84","84","Betula pendula",200,54,"",830963.5573,5904453.356,"BB_1"
"77","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_85","85","85","Carpinus betulus",130,28,"",830969.6393,5904463.001,"BB_1"
"78","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_86","86","86","Betula pendula",200,40,"",830969.0462,5904457.274,"BB_1"
"79","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_87","87","87","Carpinus betulus",130,25,"",830990.1461,5904465.53,"BB_1"
"80","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_88","88","88","Alnus glutinosa",211,42,"",830963.6995,5904414.391,"BB_1"
"81","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_89","89","89","Alnus glutinosa",211,38,"",830959.1033,5904423.761,"BB_1"
"82","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_90","90","90","Alnus glutinosa",211,40,"",830957.2985,5904421.439,"BB_1"
"83","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_91","91","91","Alnus glutinosa",211,43,"",830954.8458,5904422.046,"BB_1"
"84","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_92","92","92","Alnus glutinosa",211,39,"",830949.7064,5904421.393,"BB_1"
"85","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_93","93","93","Fagus sylvatica",100,28,"",830982.6711,5904438.635,"BB_1"
"86","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_94","94","94","Fagus sylvatica",100,32,"",830963.6764,5904447.166,"BB_1"
"87","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_95","95","95","Tilia platyphyllus",151,55,"",830947.2158,5904446.465,"BB_1"
"88","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_96","96","96","Alnus glutinosa",211,47,"",830939.5824,5904440.337,"BB_1"
"89","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_97","97","97","Fagus sylvatica",100,24,"",830934.505,5904448.853,"BB_1"
"90","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_98","98","98","Fagus sylvatica",100,31,"",830933.1469,5904450.668,"BB_1"
"91","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_99","99","99","Fagus sylvatica",100,29,"",830933.9579,5904453.208,"BB_1"
"92","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_100","100","100","Fagus sylvatica",100,34,"",830925.933,5904446.835,"BB_1"
"93","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_101","101","101","Alnus glutinosa",211,46,"",830953.0388,5904433.741,"BB_1"
"94","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_102","102","102","Fagus sylvatica",100,17,"",830929.2259,5904447.826,"BB_1"
"95","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_103","103","103","Fagus sylvatica",100,37,"",830980.0693,5904438.627,"BB_1"
"96","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_104","104","104","Alnus glutinosa",211,52,"",830950.5371,5904425.854,"BB_1"
"97","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_105","105","105","Alnus glutinosa",211,38,"",830958.0427,5904426.807,"BB_1"
"98","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_106","106","106","Fraxinus excelsior",120,47.5,"1",830980.9228,5904471.496,"BB_1"
"99","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_107","107","107","Alnus glutinosa",211,55,"",830948.9348,5904429.97,"BB_1"
"100","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_108","108","108","Alnus glutinosa",211,41,"",830948.4702,5904434.654,"BB_1"
"101","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_109","109","109","Alnus glutinosa",211,56,"",830945.3057,5904430.228,"BB_1"
"102","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_110","110","110","Fagus sylvatica",100,24,"",830916.1648,5904449.48,"BB_1"
"103","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_111","111","111","Alnus glutinosa",211,43,"",830940.6038,5904431.651,"BB_1"
"104","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_112","112","112","Carpinus betulus",130,29,"",830992.8461,5904429.483,"BB_1"
"105","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_113","113","113","Fraxinus excelsior",120,43.5,"1",830991.1711,5904472.941,"BB_1"
"106","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_114","114","114","Fagus sylvatica",100,31,"",830924.1692,5904419.296,"BB_1"
"107","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_115","115","115","Fagus sylvatica",100,47,"",830928.4084,5904418.829,"BB_1"
"108","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_116","116","116","Betula pendula",200,32,"",830990.7505,5904438.269,"BB_1"
"109","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_117","117","117","Fagus sylvatica",100,27,"",830921.6172,5904411.766,"BB_1"
"110","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_118","118","118","Tilia platyphyllus",151,35,"",830996.5851,5904451.692,"BB_1"
"111","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_119","119","119","Fraxinus excelsior",120,39.5,"3",830979.9805,5904464.896,"BB_1"
"112","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_120","120","120","Fraxinus excelsior",120,26,"3",830970.8485,5904466.308,"BB_1"
"113","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_121","121","121","Carpinus betulus",130,30,"",830916.4964,5904400.725,"BB_1"
"114","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_122","122","122","Fraxinus excelsior",120,37.5,"2",830960.6074,5904473.265,"BB_1"
"115","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_123","123","123","Fagus sylvatica",100,44,"",830914.6092,5904388.398,"BB_1"
"116","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_124","124","124","Fraxinus excelsior",120,43,"2",830940.8052,5904472.393,"BB_1"
"117","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_125","125","125","Fraxinus excelsior",120,42.5,"1",830935.8872,5904472.562,"BB_1"
"118","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_126","126","126","Fraxinus excelsior",120,43,"2",830920.8313,5904459.229,"BB_1"
"119","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_128","128","128","Fraxinus excelsior",120,34,"3",830939.9609,5904455.431,"BB_1"
"120","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_129","129","129","Fraxinus excelsior",120,45,"1",830940.5648,5904453.03,"BB_1"
"121","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_130","130","130","Fraxinus excelsior",120,33.5,"3",830945.5434,5904464.079,"BB_1"
"122","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_131","131","131","Fraxinus excelsior",120,47.5,"1",830949.7652,5904462.867,"BB_1"
"123","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_132","132","132","Fraxinus excelsior",120,40.5,"2",830950.2817,5904457.917,"BB_1"
"124","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_133","133","133","Fagus sylvatica",100,41,"",830953.3872,5904451.103,"BB_1"
"125","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_134","134","134","Fraxinus excelsior",120,31.5,"3",830958.2009,5904456.352,"BB_1"
"126","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_135","135","135","Fraxinus excelsior",120,31.5,"3",830962.7032,5904461.845,"BB_1"
"127","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_136","136","136","Fraxinus excelsior",120,30.5,"3",830965.8646,5904457.82,"BB_1"
"128","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_137","137","137","Fraxinus excelsior",120,31,"3",830970.7344,5904462.048,"BB_1"
"129","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_138","138","138","Fraxinus excelsior",120,34.5,"3",830976.6941,5904458.932,"BB_1"
"130","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_139","139","139","Fraxinus excelsior",120,32,"3",830978.4707,5904460.74,"BB_1"
"131","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_141","141","141","Betula pendula",200,55,"",830994.5817,5904452.097,"BB_1"
"132","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_142","142","142","Fraxinus excelsior",120,40,"1",830982.7082,5904451.34,"BB_1"
"133","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_143","143","143","Fraxinus excelsior",120,39,"2",830989.2782,5904457.81,"BB_1"
"134","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_144","144","144","Fagus sylvatica",100,27,"",830994.4293,5904454.264,"BB_1"
"135","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_145","145","145","Carpinus betulus",130,22,"",830995.791,5904464.959,"BB_1"
"136","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_146","146","146","Acer campestre",142,19,"",830996.5912,5904473.607,"BB_1"
"137","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_147","147","147","Alnus glutinosa",211,55,"",831005.233,5904472.646,"BB_1"
"138","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_148","148","148","Alnus glutinosa",211,39,"",831009.088,5904470.177,"BB_1"
"139","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_149","149","149","Carpinus betulus",130,22,"",831005.9545,5904465.382,"BB_1"
"140","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_150","150","150","Fraxinus excelsior",120,40,"2",831010.5559,5904436.237,"BB_1"
"141","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_151","151","151","Fraxinus excelsior",120,34,"2",831007.8526,5904438.512,"BB_1"
"142","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_152","152","152","Fraxinus excelsior",120,22,"3",831002.7318,5904434.876,"BB_1"
"143","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_153","153","153","Fraxinus excelsior",120,41,"1",830995.9115,5904447.395,"BB_1"
"144","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_154","154","154","Fraxinus excelsior",120,38,"1",830995.4605,5904439.138,"BB_1"
"145","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_155","155","155","Fraxinus excelsior",120,40,"2",830985.4968,5904442.55,"BB_1"
"146","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_156","156","156","Fraxinus excelsior",120,30,"3",830982.7101,5904445.34,"BB_1"
"147","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_157","157","157","Fraxinus excelsior",120,36.5,"2",830980.6537,5904441.832,"BB_1"
"148","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_158","158","158","Fagus sylvatica",100,16,"",831002.1753,5904434.206,"BB_1"
"149","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_159","159","159","Fraxinus excelsior",120,37,"2",830961.7358,5904447.536,"BB_1"
"150","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_160","160","160","Fraxinus excelsior",120,35,"2",830956.9669,5904446.773,"BB_1"
"151","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_161","161","161","Fraxinus excelsior",120,48.5,"1",830948.9307,5904443.163,"BB_1"
"152","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_162","162","162","Fraxinus excelsior",120,39.5,"2",830946.4494,5904444.23,"BB_1"
"153","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_163","163","163","Fraxinus excelsior",120,39,"2",830939.0034,5904445.664,"BB_1"
"154","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_164","164","164","Fraxinus excelsior",120,30.5,"3",830938.7652,5904450.769,"BB_1"
"155","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_165","165","165","Fraxinus excelsior",120,60.5,"1",830920.6092,5904451.111,"BB_1"
"156","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_166","166","166","Fraxinus excelsior",120,51.5,"2",830924.5161,5904447.672,"BB_1"
"157","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_167","167","167","Fraxinus excelsior",120,36,"2",830922.6273,5904445.874,"BB_1"
"158","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_168","168","168","Fraxinus excelsior",120,29.5,"2",830923.8137,5904444.668,"BB_1"
"159","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_169","169","169","Fraxinus excelsior",120,45.5,"3",830930.606,5904448.023,"BB_1"
"160","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_170","170","170","Fraxinus excelsior",120,36.5,"2",830935.2325,5904444.623,"BB_1"
