"","layer_name_cloud","ibf_id","id_fl","typ","baum_id","baum_nr","baum_nr_alternativ","art","id_baumart","BHD_CM","kraft","x_utm32","y_utm32","liegt_in_kernflaeche"
"161","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_171","171","171","Alnus glutinosa",211,52,"",830962.9888,5904437.533,"BB_1"
"162","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_172","172","172","Fraxinus excelsior",120,39,"2",830973.3055,5904435.536,"BB_1"
"163","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_173","173","173","Fraxinus excelsior",120,41,"2",830969.9815,5904434.201,"BB_1"
"164","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_174","174","174","Fraxinus excelsior",120,46.5,"1",830967.832,5904428.575,"BB_1"
"165","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_175","175","175","Fraxinus excelsior",120,31,"3",830969.611,5904429.287,"BB_1"
"166","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_176","176","176","Fraxinus excelsior",120,38.5,"1",830977.9998,5904433.007,"BB_1"
"167","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_177","177","177","Fraxinus excelsior",120,58,"1",830970.8631,5904420.37,"BB_1"
"168","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_178","178","178","Fagus sylvatica",100,36,"",831002.8162,5904432.2,"BB_1"
"169","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_180","180","180","Fagus sylvatica",100,31,"",831002.3866,5904425.964,"BB_1"
"170","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_182","182","182","Fagus sylvatica",100,38,"",830995.5768,5904419.352,"BB_1"
"171","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_183","183","183","Fraxinus excelsior",120,28,"2",830998.1058,5904423.213,"BB_1"
"172","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_184","184","184","Fraxinus excelsior",120,38,"2",830996.7235,5904433.436,"BB_1"
"173","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_185","185","185","Fraxinus excelsior",120,35.5,"2",831001.4614,5904420.47,"BB_1"
"174","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_186","186","186","Fraxinus excelsior",120,30,"3",831004.0651,5904419.263,"BB_1"
"175","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_187","187","187","Carpinus betulus",130,26,"",830995.7906,5904411.674,"BB_1"
"176","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_188","188","188","Fraxinus excelsior",120,56,"1",831001.6499,5904412.97,"BB_1"
"177","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_189","189","189","Fraxinus excelsior",120,101,"1",830999.6237,5904398.833,"BB_1"
"178","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_191","191","191","Fraxinus excelsior",120,20,"3",830991.7638,5904412.481,"BB_1"
"179","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_192","192","192","Acer pseudoplatanus",140,38,"",830997.5028,5904400.272,"BB_1"
"180","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_193","193","193","Acer pseudoplatanus",140,40,"",830990.0915,5904395.921,"BB_1"
"181","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_194","194","194","Alnus glutinosa",211,43,"",830982.6214,5904397.885,"BB_1"
"182","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_195","195","195","Tilia cordata",152,46,"",830982.5979,5904397.451,"BB_1"
"183","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_196","196","196","Fagus sylvatica",100,32,"",830975.7401,5904404.441,"BB_1"
"184","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_198","198","198","Fraxinus excelsior",120,47.5,"2",830973.9116,5904415.189,"BB_1"
"185","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_199","199","199","Fraxinus excelsior",120,53,"1",830973.2647,5904410.332,"BB_1"
"186","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_200","200","200","Fraxinus excelsior",120,42.5,"1",830920.3582,5904443.342,"BB_1"
"187","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_201","201","201","Fraxinus excelsior",120,50.5,"1",830917.0208,5904444.559,"BB_1"
"188","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_202","202","202","Fraxinus excelsior",120,48,"2",830915.7116,5904443.514,"BB_1"
"189","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_203","203","203","Alnus glutinosa",211,47,"",830968.1619,5904402.909,"BB_1"
"190","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_204","204","204","Carpinus betulus",130,39,"",830987.8359,5904423.103,"BB_1"
"191","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_205","205","205","Alnus glutinosa",211,32,"",830992.9543,5904389.841,"BB_1"
"192","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_206","206","206","Alnus glutinosa",211,21,"",830983.2619,5904391.227,"BB_1"
"193","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_208","208","208","Fraxinus excelsior",120,40,"3",830921.7116,5904419.481,"BB_1"
"194","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_209","209","209","Fraxinus excelsior",120,41,"2",830929.6385,5904418.781,"BB_1"
"195","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_210","210","210","Fraxinus excelsior",120,52.5,"1",830930.7851,5904416.496,"BB_1"
"196","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_211","211","211","Fraxinus excelsior",120,40,"2",830933.9602,5904414.351,"BB_1"
"197","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_212","212","212","Alnus glutinosa",211,35,"",830984.6528,5904388.902,"BB_1"
"198","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_213","213","213","Alnus glutinosa",211,21,"",830984.1301,5904384.487,"BB_1"
"199","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_214","214","214","Alnus glutinosa",211,29,"",830982.8106,5904383.573,"BB_1"
"200","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_215","215","215","Alnus glutinosa",211,36,"",830979.0762,5904385.318,"BB_1"
"201","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_216","216","216","Fraxinus excelsior",120,40,"2",830925.2926,5904410.357,"BB_1"
"202","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_217","217","217","Fraxinus excelsior",120,39,"2",830920.9255,5904414.02,"BB_1"
"203","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_218","218","218","Alnus glutinosa",211,24,"",830978.4428,5904384.964,"BB_1"
"204","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_219","219","219","Alnus glutinosa",211,35,"",830979.8399,5904384.839,"BB_1"
"205","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_220","220","220","Alnus glutinosa",211,41,"",830974.6344,5904389.506,"BB_1"
"206","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_221","221","221","Fraxinus excelsior",120,52,"1",830917.576,5904408.683,"BB_1"
"207","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_222","222","222","Fraxinus excelsior",120,25,"4",830916.9624,5904402.834,"BB_1"
"208","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_223","223","223","Fraxinus excelsior",120,35,"2",830920.0142,5904401.432,"BB_1"
"209","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_224","224","224","Fraxinus excelsior",120,31,"3",830921.4768,5904395.154,"BB_1"
"210","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_225","225","225","Alnus glutinosa",211,37,"",830972.1674,5904390.164,"BB_1"
"211","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_226","226","226","Fraxinus excelsior",120,48,"3",830932.9399,5904383.106,"BB_1"
"212","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_227","227","227","Fraxinus excelsior",120,59,"1",830925.0031,5904378.912,"BB_1"
"213","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_228","228","228","Fraxinus excelsior",120,54.5,"2",830924.1556,5904387.432,"BB_1"
"214","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_229","229","229","Fraxinus excelsior",120,48,"2",830912.3042,5904403.617,"BB_1"
"215","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_230","230","230","Alnus glutinosa",211,36,"",830971.6199,5904389.625,"BB_1"
"216","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_231","231","231","Alnus glutinosa",211,23,"",830971.9962,5904387.306,"BB_1"
"217","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_232","232","232","Alnus glutinosa",211,40,"",830972.6605,5904387.05,"BB_1"
"218","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_233","233","233","Alnus glutinosa",211,37,"",830973.1181,5904386.033,"BB_1"
"219","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_234","234","234","Fraxinus excelsior",120,49,"2",830913.159,5904397.64,"BB_1"
"220","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_235","235","235","Fraxinus excelsior",120,41,"2",830913.3428,5904387.568,"BB_1"
"221","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_236","236","236","Fraxinus excelsior",120,42,"2",830914.6364,5904385.928,"BB_1"
"222","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_237","237","237","Alnus glutinosa",211,37,"",830971.0049,5904381.284,"BB_1"
"223","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_238","238","238","Fraxinus excelsior",120,48,"2",830914.4231,5904380.815,"BB_1"
"224","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_239","239","239","Fraxinus excelsior",120,85,"1",830913.1238,5904375.713,"BB_1"
"225","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_240","240","240","Alnus glutinosa",211,37,"",830971.9625,5904378.861,"BB_1"
"226","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_241","241","241","Alnus glutinosa",211,39,"",830967.2936,5904384.91,"BB_1"
"227","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_242","242","242","Alnus glutinosa",211,36,"",830965.3333,5904384.443,"BB_1"
"228","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_243","243","243","Alnus glutinosa",211,36,"",830964.4925,5904383.81,"BB_1"
"229","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_244","244","244","Alnus glutinosa",211,26,"",830967.2504,5904382.083,"BB_1"
"230","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_245","245","245","Alnus glutinosa",211,20,"",830966.4232,5904379.853,"BB_1"
"231","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_246","246","246","Alnus glutinosa",211,36,"",830965.3319,5904376.336,"BB_1"
"232","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_247","247","247","Alnus glutinosa",211,38,"",830965.4422,5904375.741,"BB_1"
"233","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_248","248","248","Alnus glutinosa",211,33,"",830965.8797,5904376.281,"BB_1"
"234","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_249","249","249","Alnus glutinosa",211,34,"",830966.6973,5904375.033,"BB_1"
"235","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_250","250","250","Alnus glutinosa",211,47,"",830962.7525,5904387.533,"BB_1"
"236","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_251","251","251","Alnus glutinosa",211,38,"",830961.7824,5904386.647,"BB_1"
"237","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_252","252","252","Alnus glutinosa",211,19,"",830961.3609,5904384.371,"BB_1"
"238","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_253","253","253","Alnus glutinosa",211,33,"",830962.509,5904380.991,"BB_1"
"239","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_254","254","254","Alnus glutinosa",211,31,"",830958.0973,5904383.624,"BB_1"
"240","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_255","255","255","Alnus glutinosa",211,41,"",830957.2618,5904383.283,"BB_1"
"241","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_256","256","256","Alnus glutinosa",211,54,"",830954.9215,5904382.675,"BB_1"
"242","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_257","257","257","Alnus glutinosa",211,53,"",830952.1534,5904385.004,"BB_1"
"243","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_258","258","258","Alnus glutinosa",211,31,"",830956.3029,5904377.123,"BB_1"
"244","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_259","259","259","Alnus glutinosa",211,49,"",830956.2536,5904375.32,"BB_1"
"245","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_260","260","260","Alnus glutinosa",211,35,"",830960.3799,5904374.171,"BB_1"
"246","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_261","261","261","Alnus glutinosa",211,32,"",830960.8268,5904374.71,"BB_1"
"247","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_262","262","262","Alnus glutinosa",211,48,"",830948.967,5904375.461,"BB_1"
"248","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_263","263","263","Alnus glutinosa",211,37,"",830943.1824,5904376.14,"BB_1"
"249","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_264","264","264","Alnus glutinosa",211,34,"",830942.207,5904376.028,"BB_1"
"250","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_265","265","265","Alnus glutinosa",211,47,"",830939.6783,5904376.821,"BB_1"
"251","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_266","266","266","Alnus glutinosa",211,40,"",830936.7805,5904375.2,"BB_1"
"252","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_267","267","267","Alnus glutinosa",211,62,"",830944.5378,5904387.267,"BB_1"
"253","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_268","268","268","Alnus glutinosa",211,41,"",830943.6913,5904382.755,"BB_1"
"254","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_269","269","269","Alnus glutinosa",211,37,"",830947.513,5904383.307,"BB_1"
"255","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_270","270","270","Alnus glutinosa",211,46,"",830952.5242,5904391.345,"BB_1"
"256","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_271","271","271","Alnus glutinosa",211,45,"",830954.7581,5904393.583,"BB_1"
"257","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_272","272","272","Ulmus spec.",170,24,"",830956.3056,5904398.838,"BB_1"
"258","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_273","273","273","Alnus glutinosa",211,45,"",830951.8311,5904396.723,"BB_1"
"259","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_274","274","274","Alnus glutinosa",211,43,"",830949.0802,5904395.024,"BB_1"
"260","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_275","275","275","Alnus glutinosa",211,39,"",830944.7078,5904399.46,"BB_1"
"261","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_276","276","276","Alnus glutinosa",211,47,"",830947.8256,5904404.685,"BB_1"
"262","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_277","277","277","Alnus glutinosa",211,43,"",830951.4908,5904402.08,"BB_1"
"263","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_278","278","278","Alnus glutinosa",211,63,"",830953.92,5904402.827,"BB_1"
"264","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_279","279","279","Alnus glutinosa",211,52,"",830956.1022,5904403.643,"BB_1"
"265","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_280","280","280","Alnus glutinosa",211,54,"",830949.2828,5904408.506,"BB_1"
"266","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_281","281","281","Alnus glutinosa",211,45,"",830950.9023,5904410.511,"BB_1"
"267","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_282","282","282","Alnus glutinosa",211,42,"",830954.3346,5904411.523,"BB_1"
"268","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_283","283","283","Alnus glutinosa",211,52,"",830949.9079,5904415.291,"BB_1"
"269","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_284","284","284","Alnus glutinosa",211,49,"",830945.7753,5904415.798,"BB_1"
"270","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_285","285","285","Alnus glutinosa",211,40,"",830944.9129,5904417.574,"BB_1"
"271","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_286","286","286","Alnus glutinosa",211,46,"",830939.79,5904420.298,"BB_1"
"272","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_287","287","287","Alnus glutinosa",211,51,"",830940.6122,5904424.387,"BB_1"
"273","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_297","297","237","Fraxinus excelsior",120,28,"4",830912.8946,5904382.978,"BB_1"
"274","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1070","1070","70","Fagus sylvatica",100,35,"",830991.8737,5904461.957,"BB_1"
"275","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1087","1087","87","Betula pendula",200,51,"",830991.2475,5904453.625,"BB_1"
"276","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1091","1091","91","Fagus sylvatica",100,35,"",830995.1453,5904440.016,"BB_1"
"277","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1092","1092","92","Fagus sylvatica",100,29,"",830994.5928,5904438.824,"BB_1"
"278","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1102","1102","102","Tilia platyphyllus",151,46,"",830974.5181,5904429.479,"BB_1"
"279","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1104","1104","104","Fraxinus excelsior",120,31.5,"1",830971.1262,5904475.315,"BB_1"
"280","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1105","1105","105","Fagus sylvatica",100,27,"",830999.2233,5904418.051,"BB_1"
"281","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1106","1106","106","Quercus robur",110,85,"",831000.7484,5904402.786,"BB_1"
"282","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1107","1107","107","Tilia cordata",152,36,"",830992.5623,5904418.758,"BB_1"
"283","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1108","1108","108","Ulmus spec.",170,17,"",830988.2605,5904409.332,"BB_1"
"284","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1109","1109","109","Quercus robur",110,76,"",830979.0691,5904404.158,"BB_1"
"285","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1115","1115","115","Fraxinus excelsior",120,30,"3",830989.4144,5904466.584,"BB_1"
"286","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1117","1117","117","Fraxinus excelsior",120,34,"3",830983.4073,5904466.681,"BB_1"
"287","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1121","1121","121","Fraxinus excelsior",120,41,"1",830967.4463,5904465.781,"BB_1"
"288","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1123","1123","123","Fraxinus excelsior",120,39.5,"1",830951.8371,5904475.391,"BB_1"
"289","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1124","1124","124","Fagus sylvatica",100,25,"",830913.9863,5904378.961,"BB_1"
"290","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1144","1144","144","Fraxinus excelsior",120,22,"3",830999.7043,5904450.556,"BB_1"
"291","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1145","1145","145","Fraxinus excelsior",120,32,"2",831008.2643,5904460.613,"BB_1"
"292","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1146","1146","146","Fraxinus excelsior",120,42,"2",831013.247,5904450.119,"BB_1"
"293","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1178","1178","178","Fraxinus excelsior",120,36.5,"2",830975.761,5904423.545,"BB_1"
"294","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1179","1179","179","Fraxinus excelsior",120,33,"2",830981.9329,5904425.189,"BB_1"
"295","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1180","1180","180","Fraxinus excelsior",120,37.5,"2",830978.5257,5904418.984,"BB_1"
"296","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1181","1181","181","Fraxinus excelsior",120,41,"1",830984.7302,5904419.174,"BB_1"
"297","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1182","1182","182","Fraxinus excelsior",120,39,"2",830989.1527,5904424.289,"BB_1"
"298","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1187","1187","187","Fraxinus excelsior",120,58.5,"2",831010.7286,5904420.444,"BB_1"
"299","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1192","1192","192","Fraxinus excelsior",120,37.5,"2",830989.1677,5904411.569,"BB_1"
"300","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1193","1193","193","Fraxinus excelsior",120,31,"2",830984.7796,5904408.788,"BB_1"
"301","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1194","1194","194","Fraxinus excelsior",120,37,"2",830986.3845,5904415.033,"BB_1"
"302","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1195","1195","195","Fraxinus excelsior",120,27.5,"3",830982.8732,5904414.125,"BB_1"
"303","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1196","1196","196","Fraxinus excelsior",120,32.5,"2",830978.2282,5904411.413,"BB_1"
"304","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1197","1197","197","Fraxinus excelsior",120,33.5,"2",830976.1469,5904414.061,"BB_1"
"305","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1212","1212","212","Fraxinus excelsior",120,43.5,"2",830941.3649,5904405.278,"BB_1"
"306","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1213","1213","213","Fraxinus excelsior",120,59,"1",830940.1713,5904397.842,"BB_1"
"307","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1214","1214","214","Fraxinus excelsior",120,23,"4",830938.4759,5904400.082,"BB_1"
"308","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_1225","1225","225","Fraxinus excelsior",120,52.5,"2",830935.8107,5904388.402,"BB_1"
"309","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_2013","2013","13","Fraxinus excelsior",120,46.5,"2",830900.5074,5904479.735,"KEINE"
"310","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_2014","2014","14","Fraxinus excelsior",120,41,"2",830898.9111,5904483.66,"KEINE"
"311","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_2015","2015","15","Fraxinus excelsior",120,41,"2",830897.8302,5904478.707,"KEINE"
"312","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_2018","2018","18","Fraxinus excelsior",120,61,"1",830894.5226,5904470.369,"KEINE"
"313","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_2019","2019","19","Fraxinus excelsior",120,67,"3",830893.5792,5904466.721,"KEINE"
"314","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_2107","2107","107","Fraxinus excelsior",120,30,"3",830983.0769,5904475.867,"BB_1"
"315","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_2116","2116","116","Alnus glutinosa",211,54,"",830965.4594,5904405.646,"BB_1"
"316","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_2133","2133","133","Fraxinus excelsior",120,42,"2",830953.3832,5904451.103,"BB_1"
"317","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_2171","2171","171","Fraxinus excelsior",120,54.5,"1",830962.9863,5904437.529,"BB_1"
"318","IBF_BB1_Baeume_20211214","BB_1",5,"baum","BB1_2215","2215","215","Fraxinus excelsior",120,43,"2",830932.8809,5904399.942,"BB_1"
