Plotnummer,Rueckegasse,Esche markiert,Baumart,Hoehe,Anzahl Triebe,Einjaehriger Saemling,ETS abgestorben frisch,ETS abgestorben alt,ETS lebend,Verbiss lebend,Verbiss tot,Sonstige Gruende tot,Blattflecken,Bemerkungen
8701,,,Sah,13,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,Mitte,Esch,12,3,,,,,,,,1,
,,,Rbu,32,,,,,,,,,,
,,,Sah,14,,,,,,,,,,
,,NW,Esch,11,1,,,,,,,,0,
,,,Esch,9,1,,,,,,,,,
,,,BAh,20,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,NO,Esch,15,1,,,,,,,,0,
,,,BAh,15,,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,19,1,,,,,,,,,
,,,Sah,16,,,,,,,,,,
,,,Rbu,13,,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Sah,9,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Rbu,42,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,SO,Esch,10,1,,,,,,,,1,
,,,Rbu,28,,,,,,,,,,
,,,BAh,21,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,RBu,10,,,,,,,,,,
8702,,,BAh,20,,,,,,,,,,
,,,Sah,8,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Sah,14,,,,,,,,,,
,,,BAh,25,,,,,,,,,,
,,,Rbu,19,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Sah,12,,,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,NO,Esch,15,1,,,,,,,,0,
,,,Esch,18,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Rbu,41,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,27,,,,,,,,,,
,,,Rbu,13,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Sah,15,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Rbu,11,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Rbu,27,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Wli,24,,,,,,,,,,
,,,BAh,20,,,,,,,,,,
,,,Sah,12,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,SW,Esch,10,1,1,,,,,,,0,
,,,BAh,14,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Sah,13,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Sah,14,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Sah,10,,,,,,,,,,
,,,Wli,10,,,,,,,,,,
,,,BAh,18,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Rbu,14,,,,,,,,,,
,,NW,Esch,7,1,1,,,,,,,1,
,,,Esch,11,2,,,,,,,1,,
,,,Esch,14,1,,,,,,,,,
8703,,SO,Esch,28,3,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,9,2,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,23,3,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Sah,8,,,,,,,,,,
,,,Bah,15,,,,,,,,,,
,,,Esch,13,2,,T1,,,,,,,
,,,Esch,14,2,,T1,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,27,2,,,,,,1,,,
,,,Esch,15,3,,,T2,,,,,,
,,,Esch,11,2,,,,,,,1,,
,,,Esch,36,7,,,,,,T4,,,
,,,Esch,18,1,,,,,,,,,
,,,Esch,19,2,,,,,,,,,
,,,Esch,25,2,,,,,,,,,
,,,Esch,25,5,,,,,,3,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,24,1,,,,,,,,,
,,,Esch,26,1,,,,,,,,,
,,,Esch,16,2,,,,,,,1,,
,,SW,Esch,19,1,,,,,,,,1,
,,,Esch,9,1,,,,,,,,,
,,,Esch,28,4,,,,,,,1,,
,,,Esch,31,1,,,,,,,,,
,,,Esch,20,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,28,5,,,,,,,1,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,18,9,,T1,,,,,7,,Galle/Krebs
,,,Esch,8,1,,,,,,,,,
,,,Sah,13,,,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,Esch,22,3,,,,,,,1,,
,,NW,Esch,16,1,,,,,,,,1,
,,,BAh,10,,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,16,3,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,25,4,,,,,,,,,
,,,Esch,23,3,,,,,,,1,,
,,Mitte,Esch,14,4,,,,,,,,1,
,,,Esch,17,6,,T4,,,,,,,
,,,Esch,5,2,,,,,,,T1,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,18,3,,,,,,,2,,
,,,Esch,19,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
8704,,SO,Esch,10,1,,,,,,,,1,
,,,BAh,8,,,,,,,,,,
,,,Esch,20,3,,,1,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,17,3,,,,,,1,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Rbu,10,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,Mitte,Esch,5,1,1,,,,,,,0,
,,,BAh,4,,,,,,,,,,
,,,Esch,10,4,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,11,,,,,,,,,,
,,NW,Esch,4,1,,,,,,,,0,
,,,Esch,11,7,,T4,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,22,3,,,,,,,1,,
,,,Esch,13,2,,,,,,,,,
,,,Esch,16,3,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,9,2,,,T1,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,20,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,26,2,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
8705,,SO,Esch,6,1,1,,,,,,,1,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,12,2,,,,,T1,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,8,2,,T1,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,SW,Esch,7,1,1,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,NW,Esch,7,2,,,,,,,,1,
,,,BAh,7,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,3,1,,,,,,,,,
,,,Rbu,9,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Rbu,8,,,,,,,,,,
,,NO,Esch,6,1,1,,,,,,,1,
8706,,SW,Esch,7,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,RBU,9,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Sah,10,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Sah,10,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Sah,10,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,NO,Esch,11,1,,,,,,,,1,
,,,Sah,11,,,,,,,,,,
,,,Sah,10,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Sah,13,,,,,,,,,,
,,,Esch,3,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,NW,Esch,5,1,1,,,,,,,1,
,,,Esch,5,1,,,,,,,,,
8707,,,RBU,9,,,,,,,,,,
,,,Sah,12,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Sah,11,,,,,,,,,,
,,,Esch,15,2,,,,,,,1,,
,,,RBU,23,,,,,,,,,,
,,NW,Esch,18,1,,,,,,,,1,
,,,Esch,12,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,12,2,,,,,,,T1,,
,,,Rbu,8,,,,,,,,,,
,,Mitte,Esch,15,1,,,,,,,,1,
,,,Sah,16,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Sah,10,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,BAh,4,,,,,,,,,,
8708,,,Esch,6,1,,,,,,,,,
,,,Rbu,12,,,,,,,,,,
,,,Rbu,12,,,,,,,,,,
,,,Rbu,16,,,,,,,,,,
,,SO,Esch,13,1,,,,,,,,,
,,,Esch,22,2,,,,,,,,,
,,,Esch,21,1,,,,,,,,,
,,,Esch,12,2,,,,,,,1,,
,,,BAh,7,,,,,,,,,,
,,,Sah,18,,,,,,,,,,
,,,Esch,17,1,,,,,,,,,
,,,Esch,10,5,,,T2,,,2,,,
,,Mitte,Esch,18,1,,,,,,,,1,
,,,Sah,10,,,,,,,,,,
,,,Esch,12,3,,,,,,,1,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,9,2,,,1,,,,,,
,,NO,Esch,6,1,,,,,,,,2,
,,,Esch,5,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Rbu,10,,,,,,,,,,
,,,Esch,4,2,,T1,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,20,2,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,NW,Esch,3,1,,,,,,,,1,
8709,,,Bah,8,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,SO,Esch,4,2,,,,,,,T1,0,
,,,Esch,4,1,1,,,,,,,,
,,,Sah,12,,,,,,,,,,
,,,SAh,12,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Rbu,10,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,Mitte,Esch,12,1,,,,,,,,0,
,,,BAh,5,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,SW,Esch,5,1,1,,,,,,,2,
,,,BAh,7,,,,,,,,,,
,,,BAh,16,,,,,,,,,,
,,NW,Esch,5,1,1,,,,,,,1,
8710,,,BAh,7,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,SO,Esch,3,1,1,,,,,,,2,
,,,Esch,3,1,1,,,,,,,,
,,SW,Esch,3,1,1,,,,,,,1,
,,,SAh,10,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,NW,Esch,7,1,1,,,,,,,1,
,,,RBu,10,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,NO,Esch,6,1,,,,,,,,0,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,6,1,1,,,,T1,,,,
8711,,NW,Esch,5,1,1,,,,,,,1,
,,,Esch,7,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,RBu,9,,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,RBu,10,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,NO,Esch,5,1,,,,,,,,0,
,,,Esch,4,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,SO,Esch,6,1,,,,,,,,2,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,RBu,10,,,,,,,,,,
,,,RBu,8,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,SW,Esch,7,1,1,,,,,,,2,
8712,,NO,Esch,6,1,1,,,,,,,1,
,,,SAh,10,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,7,2,,,,,,T1,,,
,,,BAh,8,,,,,,,,,,
,,Mitte,Esch,11,1,,,,,,,,1,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,15,2,,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,SAh,10,,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,RBu,13,,,,,,,,,,
,,SW,Esch,10,1,1,,,,,,,0,
,,,BAh,8,,,,,,,,,,
,,,Esch,2,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,NW,Esch,3,1,,,,,,,,0,
8713,,,BAh,5,,,,,,,,,,
,,NO,Esch,5,2,,T1,,,,,,1,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,RBu,8,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Salweide,1,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,7,2,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,SO,Esch,5,1,,,,,,,,1,
,,,Esch,12,2,,,,,,1,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,18,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,SAh,9,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,SW,Esch,3,1,1,,,,,,,1,
,,,BAh,6,,,,,,,,,,
,,,Esch,16,3,,,,,,,1,,
,,,Esch,3,2,,T1,,,,,,,
,,,WLi,4,,,,,,,,,,
,,,Esch,16,6,,,,,,1,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,4,2,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Weide,3,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,NW,Esch,6,1,,,,,,,,1,
,,,Esch,5,2,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,17,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
8714,,NO,Esch,6,1,1,,,,,,,0,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,18,2,,,,,,1,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,RBu,10,,,,,,,,,,
,,,RBu,10,,,,,,,,,,
,,,RBu,10,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,RBu,8,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,RBu,12,,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,SO,Esch,6,1,1,,,,,,,1,
,,,Esch,5,1,1,,,,,,,,
,,,RBu,10,,,,,,,,,,
,,SW,Esch,8,2,,,,,,,,1,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,15,2,,,,,,,,,
,,,RBu,12,,,,,,,,,,
,,,RBu,42,,,,,,,,,,
,,,RBu,8,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,7,2,,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,11,2,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,RBu,11,,,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,NW,Esch,6,1,,,,,,,,1,
,,,BAh,7,,,,,,,,,,
8715,,,BAh,15,,,,,,,,,,
,,SW,Esch,7,1,,,,,,,,1,
,,,BAh,7,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,19,4,,T4,,,,,,,
,,,Esch,13,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,13,2,,,,,,,1,,
,,,RBu,12,,,,,,,,,,
,,,Esch,19,3,,,,,,1,1,,Galle/Krebs
,,,Esch,15,1,,T1,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,,T1,,,,,,,
,,,SAh,14,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,18,,,,,,,,,,
,,,Esch,10,3,,,,,,,1,,
,,NW,Esch,19,1,,,,,,,,1,
,,,Esch,9,1,,,,,,,,,
,,,Esch,2,2,,T1,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,6,2,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,RBu,11,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,12,3,,T3,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,NO,Esch,9,1,1,,,,,,,0,
,,,Esch,11,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,13,2,,,,,,,1,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,20,,,,,,,,,,
,,,BAh,18,,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,HBu,39,,,,,,,,,,
,,,Esch,18,6,,,,,,5,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,17,1,1,,,,,,,,
,,SO,Esch,8,1,1,,,,,,,0,
8716,,NW,Esch,12,1,,,,,,,,1,
,,,Esch,5,7,,T6,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,SO,Esch,17,1,,,,,,,,0,
,,,WLi,7,,,,,,,,,,
,,SW,Esch,14,2,,,1,,,,,1,
8717,,,RBu,67,,,,,,,,,,"Baumstumpf, nimmt 20% des Plots ein"
,,,Esch,9,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
