Plotnummer,Rueckegasse,Esche markiert,Baumart,Hoehe,Anzahl Triebe,Einjaehriger Saemling,ETS abgestorben frisch,ETS abgestorben alt,ETS lebend,Verbiss lebend,Verbiss tot,Sonstige Gruende tot,Blattflecken,Bemerkungen
,,NO,Esch,11,1,,,,,,,,0,
,,,Esch,8,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,NW,Esch,10,1,,,,,,,,1,
,,,Esch,13,1,,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,Esch,15,1,1,,,,,,,,
,,Mitte,Esch,13,2,,,,,,,,0,
,,,Esch,11,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
8718,,,Esch,9,1,1,,,,,,,,
,,NW,Esch,5,1,,,,,,,,1,
,,,Esch,4,1,1,,,,,,,,
,,SW,Esch,4,1,1,,,,,,,2,
,,,BAh,12,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,4,2,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,SO,Esch,6,1,1,,,,,,,1,
,,,BAh,10,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,NO,Esch,3,1,1,,,,,,,1,
,,,Esch,4,2,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
8719,,,BAh,8,,,,,,,,,,
,,NW,Esch,5,1,1,,,,,,,1,
,,,Esch,4,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,3,1,,,,,,,,,
,,, Eiche,12,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,3,2,,,,,,,,,
,,,Esch,23,1,,T1,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,SAh,10,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,19,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,RBu,13,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,NO,Esch,5,1,,,,,,,,1,
,,,BAh,10,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,RBu,13,,,,,,,,,,
,,,RBu,11,,,,,,,,,,
,,SO,Esch,13,1,,,,,,,,2,
,,,BAh,6,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,SW,Esch,7,2,,,,,,,T1,0,
8720,,SW,Esch,4,1,1,,,,,,,0,
,,,RBu,20,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,WLi,7,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,NW,Esch,6,1,1,,,,,,,1,
,,,BAh,7,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,RBu,30,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,NO,Esch,11,1,,,,,,,,1,
,,,BAh,10,,,,,,,,,,
,,,Esch,10,2,,,,,,,1,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,T1,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,10,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,7,2,,,T1,,,,,,
,,,Esch,5,2,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,SO,Esch,5,1,1,,,,,,,3,
,,,BAh,10,,,,,,,,,,
,,,RBu,18,,,,,,,,,,
8721,,NO,Esch,3,1,1,,,,,,,1,
,,,Esch,2,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,SO,Esch,4,1,1,,,,,,,1,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,8,2,,,,,,,1,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,SW,Esch,5,1,1,,,,,,,2,
,,,Esch,4,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,2,1,1,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
8722,,,BAh,6,,,,,,,,,,
,,SW,Esch,11,1,,,,,,,,1,
,,,Esch,6,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,6,2,,,1,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,Mitte,Esch,10,1,,,,,,,,1,
,,,Esch,8,1,,,,,,,,,
,,,Esch,4,2,,,,,,,1,,
,,,Esch,4,1,1,,,,,,,,
,,NW,Esch,10,1,,,,,,,,1,
,,,BAh,8,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
8723,,NO,Esch,10,1,,,,,,,,3,
,,,BAh,7,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,SAh,12,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,HBu,4,,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,15,2,,,,,,,,,
,,,Esch,10,2,,,,,,,,,
,,,RBu,8,,,,,,,,,,
,,,Esch,11,2,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,14,3,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,SO,Esch,15,1,,,,,,,,1,
,,,BAh,7,,,,,,,,,,
,,,Esch,19,1,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,18,2,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,16,2,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,9,3,,,,,,1,,,
,,SW,Esch,6,1,,,,,,,,1,
,,,BAh,8,,,,,,,,,,
,,,SAh,13,,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,13,2,,,,,,,1,,
,,NW,Esch,17,1,,,,,,,,1,
,,,Esch,13,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,19,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,20,1,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,SAh,15,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
8724,,,BAh,12,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,NO,Esch,7,1,1,,,,,,,2,
,,,BAh,12,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,10,2,,,,,,1,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,SO,Esch,4,1,1,,,,,,,0,
,,,Esch,5,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,Mitte,Esch,4,1,1,,,,,,,4,
,,,BAh,6,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,18,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,10,2,,,,,,1,,,
,,,Esch,7,1,,,,,,,,,
,,SW,Esch,7,1,,,,,,,,,keine Blätter
,,,BAh,6,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
8725,,,Esch,11,1,,,,T1,,,,,
,,NO,Esch,6,1,,,,,,,,1,
,,,RBu,12,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,11,2,,,,,,,1,,
,,,SAh,8,,,,,,,,,,
,,,Esch,8,2,,,,,,,T1,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,NW,Esch,6,1,,,,,,,,1,
,,,Esch,8,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,5,1,,,,T1,,,,,
,,,Esch,14,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,SO,Esch,5,1,,,,,,,,2,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,SW,Esch,6,1,,,,,,,,0,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,9,3,,T2,,,,,,,
,,,BAh,9,,,,,,,,,,
8726,,,RBu,37,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,SW,Esch,11,1,,,,,,,,0,
,,,Esch,15,1,,,,,,,,,
,,,Esch,2,1,1,,,,,,,,
,,NW,Esch,15,1,,,,,,,,1,
,,,Esch,4,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,NO,Esch,5,1,,,,,,,,1,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,5,2,,,,,,1,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,5,,,,,,,,,,
,,,Esch,5,1,1,,,,T1,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,RBu,9,,,,,,,,,,
,,,RBu,9,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,7,2,,,1,,,,,,
,,,Esch,9,2,,,,T1,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,SO,Esch,5,1,,,,,,,,1,
8727,,SO,Esch,5,1,1,,,,,,,1,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,RBu,10,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,RBu,12,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,NO,Esch,3,1,1,,,,,,,0,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,2,1,1,,,,,,,,
,,,Esch,3,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,RBu,9,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,3,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,5,,,,,,,,,,
,,NW,Esch,6,1,,,,,,,,1,
,,,BAh,8,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,RBu,8,,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,6,2,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,SW,Esch,5,1,1,,,,,,,,
8728,,NO,Esch,8,1,1,,,,,,,1,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,12,1,1,,,,,,,,
,,,Esch,14,1,1,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,RBu,16,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,SW,Esch,10,1,1,,,T1,,,,0,
,,,BAh,9,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,12,1,1,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,Mitte,Esch,14,1,1,,,,,,,1,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,NW,Esch,12,1,1,,,,,,,0,
8729,,SW,Esch,7,1,,,,,,,,4,
,,,Esch,14,1,,,,,,,,,
