Plotnummer,Rueckegasse,Esche markiert,Baumart,Hoehe,Anzahl Triebe,Einjaehriger Saemling,ETS abgestorben frisch,ETS abgestorben alt,ETS lebend,Verbiss lebend,Verbiss tot,Sonstige Gruende tot,Blattflecken,Bemerkungen
,,,Esch,6,2,,,,,,T1,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,3,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,16,,,,,,,,,,
,,,RBu,9,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,11,1,,,,T1,,,,,
,,,BAh,5,,,,,,,,,,
,,,RBu,6,,,,,,,,,,
,,,WLi,9,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,NW,Esch,9,1,,,,,,,,2,
,,,Esch,7,1,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,6,2,,T2,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,16,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,2,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,12,3,,T1,,,,,,,
,,,BAh,2,,,,,,,,,,
,,,Esch,19,2,,,,,,,1,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,NO,Esch,6,1,1,,,,,,,1,
,,,BAh,5,,,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,6,3,,,,,,,,,
,,,Esch,3,1,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,WKi,13,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,2,,,T1,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,2,1,1,,,,,,,,
,,,BAh,16,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,3,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,SO,Esch,8,1,,,,,,,,1,
8730,,NO,Esch,7,1,1,,,,,,,1,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,16,1,1,,,,,,,,
,,,Esch,14,1,1,,,,,,,,
,,,Salweide,3,,,,,,,,,,
,,,Esch,13,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,RBu,20,,,,,,,,,,Baumstumpf
,,,BAh,8,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,22,,,,,,,,,,
,,Mitte,Esch,18,1,,,,,,,,1,
,,,BAh,9,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,NW,Esch,8,2,,,1,,,,,1,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,,RBu,8,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,Esch,12,1,1,,,,,,,,
8731,,NO,Esch,9,1,,,,,,,,1,
8732,,,Esch,34,2,,,,,,1,,,
,,,Esch,33,2,,T1,,,,,,,
,,NW,Esch,9,1,,,,,,,,,keine Blätter
,,,RBu,12,,,,,,,,,,
,,,Esch,13,2,,,,,,,,,
,,NO,Esch,10,1,,,,,,,,0,
,,,Esch,21,4,,,,,,1,,,
,,,Esch,9,2,,,1,,,,,,
,,SO,Esch,22,2,,,,T1,,,,,keine Blätter
,,,Esch,7,2,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,23,4,,,T4,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,32,3,,1,,,,,,,
,,,Esch,21,1,,,,,,,,,
,,SW,Esch,9,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
8733,,SO,Esch,8,1,,,,,,,,0,
,,,Esch,7,1,,,,,,,,,
,,,Esch,18,2,,,,,,,1,,
,,,WLi,9,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,BAh,21,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,2,,,,,,1,,,
,,,Esch,6,2,,,,,,,,,
,,,Esch,10,4,,,,,,T1,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,21,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,12,3,,,,,,,,,
,,SW,Esch,7,1,,,,,,,,,keine Blätter
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,22,1,,,,T1,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,BAh,26,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,7,2,,,,,,,,,umgeknickt
,,,Esch,5,3,,,,,,,1,,umgeknickt
,,,Esch,39,3,,,,,,,,,
,,,Esch,28,4,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,NW,Esch,6,1,,,,T1,,,,,umgeknickt
,,,Esch,7,3,,,T1,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,8,3,,,,,,,1,,
,,,Esch,10,1,,,,,,,,,
,,,BAh,22,,,,,,,,,,
,,,Esch,18,1,,,,,,,,,
,,,RBu,114,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,WLi,5,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,,BAh,18,,,,,,,,,,
,,,Esch,27,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,27,2,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,WLi,60,,,,,,,,,,
,,,BAh,26,,,,,,,,,,
,,NO,Esch,13,4,,,,,,,2,0,
,,,Esch,10,1,,,,,,,,,
,,,Esch,18,1,,,,,,,,,
8734,,SO,Esch,6,1,,,,,,,,1,
,,,WLi,11,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,2,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,WLi,8,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,9,2,,,,,,,,,
,,,Esch,5,2,,,,,,,T1,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,9,2,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,8,2,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,SW,Esch,8,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,NW,Esch,4,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,7,2,,,,,,,T1,,
,,,BAh,9,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,8,2,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,NO,Esch,8,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,12,3,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,10,1,,,,,,,,,
8735,,SW,Esch,5,1,1,,,,,,,0,
,,,Esch,9,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,6,2,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,NW,Esch,14,2,,,,,,,,2,
,,,Esch,11,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,NO,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,SWei,5,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,8,2,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,13,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,11,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,12,1,1,,,,,,,,
,,,Esch,13,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,7,3,1,,,,,,,,kein Fehler
,,SO,Esch,13,1,,,,,,,,1,
,,,BAh,8,,,,,,,,,,
8736,,NO,Esch,6,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,RBu,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,3,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,13,2,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,SO,Esch,8,1,,,,,,,,0,
,,,BAh,8,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,2,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,HBu,12,,,,,,,,,,
,,SW,Esch,7,1,1,,,,,,,0,
,,,Esch,13,3,,,,,1,1,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,12,2,,,,,,,1,,
,,,BAh,6,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,RBu,18,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,9,1,,,,,T1,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,7,2,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,6,2,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,6,2,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,20,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,7,2,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,3,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,NW,Esch,7,1,,,,,,,,0,
8737,,NW,Esch,3,1,,,,,,,,,keine Blätter
,,,BAh,7,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,3,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,NO,Esch,5,1,1,,,,,,,0,
,,SO,Esch,7,1,1,,,,,,,1,
,,,Esch,17,1,,,,,,,,,"auf Baumstu,pf"
,,,Esch,10,1,,,,,,,,,
,,,RBu,13,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,SW,Esch,8,1,1,,,,,,,,
8738,,SW,Esch,4,1,,,,,,,,1,Verwechselt mit SO?
,,,SAh,14,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,NW,Esch,7,1,,,,,,,,0,
,,,SAh,11,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,SO,Esch,14,1,,,,,,,,,keine Blätter
,,,BAh,9,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,SAh,6,,,,,,,,,,
,,MITTE,Esch,10,1,1,,,,,,,1,
,,,BAh,10,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
8739,,,RBu,16,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,12,2,,,,,,1,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,RBu,23,,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,RBu,52,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BUl,27,,,,,,,,,,
,,SO,Esch,5,1,1,,,,,,,0,
,,,BAh,6,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,RBu,12,,,,,,,,,,
,,SW,Esch,5,1,1,,,,,,,,keine Blätter
,,,Esch,6,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,SAh,10,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,12,2,,,,,,,1,,
,,NW,Esch,9,1,,,,,,,,,keine Blätter
,,,BAh,8,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,RBu,20,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,6,2,,,,,,,,,stark umgeknickt
,,,Esch,7,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,SAh,12,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
8740,,NO,Esch,8,2,,,,,,,,1,stark umgeknickt
,,,BAh,6,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,RBu,35,,,,,,,,,,
,,,RBu,14,,,,,,,,,,
,,,SAh,8,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
8741,,SW,Esch,6,1,1,,,,,,,0,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,NW,Esch,10,1,,,,,,,,2,
,,NO,Esch,17,3,,,,,,1,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,6,3,,,,,,1,,,
,,,Esch,15,2,,,,,,1,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,RBu,85,,,,,,,,,,
,,SO,Esch,9,1,,,,,,,,0,
8742,,NO,Esch,6,1,,,,,,,,0,
,,,Esch,9,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,3,1,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,SO,Esch,4,1,,,,,,,,1,verwechselt mit SW?
,,,RBu,88,,,,,,,,,,
,,SW,Esch,10,1,,,,,,,,0,
,,,Esch,12,1,,,,,,,,,
,,,Esch,3,1,,,,,,,,,
,,,SAh,12,,,,,,,,,,
