Plotnummer,Rueckegasse,Esche markiert,Baumart,Hoehe,Anzahl Triebe,Einjaehriger Saemling,ETS abgestorben frisch,ETS abgestorben alt,ETS lebend,Verbiss lebend,Verbiss tot,Sonstige Gruende tot,Blattflecken,Bemerkungen
,,,Esch,15,1,1,,,,,,,,
,,,Esch,13,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,SO,Esch,21,1,,,,,,,,0,
,,,Esch,16,3,,,,,,,1,,
,,,Esch,22,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,SW,Esch,12,1,,,,,,,,1,
,,,Esch,10,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,13,1,1,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,10,2,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,11,2,,,1,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,8,2,,,1,,,,,,
,,,Esch,13,2,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,NW,Esch,13,1,,,,T1,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,16,4,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,19,1,,,,,,,,,
8753,,SW,Esch,23,4,,,,,,,,2,
,,,Esch,7,2,,,,,,,T2,,ABGEKNICKT
,,,BAh,8,,,,,,,,,,
,,,Esch,15,5,,,T2,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,13,3,,,,,,T1,,,ESCHENZWIESELMOTTE
,,,Esch,6,1,1,,,,,,,,
,,,Esch,17,1,,,,,,,,,
,,,Esch,11,2,,,1,,,,,,
,,,Esch,10,1,,T1,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,NW,Esch,14,3,,,,,,,,1,
,,NO,Esch,7,2,,,T1,,,,,,
,,,Esch,16,1,,T1,,,,,,,
,,,Esch,20,2,,,,T1,,,,,
,,,Esch,18,1,,,,,,,,,
,,,Esch,22,2,,,,,,,,,
,,,Esch,15,2,,,1,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,SAh,10,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,SW,Esch,11,2,,,,,,,,0,
,,,BAh,6,,,,,,,,,,
,,,Esch,15,3,,,T1,,,,,,
8754,,NO,Esch,5,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,BAh,10,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,16,4,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,9,2,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,13,2,,,,T1,,,1,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,SO,Esch,11,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,SW,Esch,8,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,RBu,12,,,,,,,,,,STOCKAUSSCHLAG
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,NW,Esch,12,1,,,,,,,,1,
,,,BAh,5,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Hbu,6,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
8755, ,SO,Esch,5,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Sah,10,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,10,,,,,,,,,,
,,,Bah,12,,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Bah,6,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Bah,11,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,10,,,,,,,,,,
,,,Bah,11,,,,,,,,,,
,,,Bah,11,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Bah,11,,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Bah,11,,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Bah,6,,,,,,,,,,
,,no,Esch,8,1,,,,,,,,2,
,,,Esch,11,1,,,,,,,,,
,,,Bah,10,,,,,,,,,,
,,,Esch,6,2,,t1,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Bah,5,,,,,,,,,,
,,sw,Esch,9,2,,,,,,,,1,
,,,Bah,8,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,11,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Bah,11,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,5,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,10,,,,,,,,,,
,,,Sah,6,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,5,,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Bah,10,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,10,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,6,,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,6,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,6,,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Sah,10,,,,,,,,,,
,,nw,Esch,6,1,,,,,,,,,
,,,Bah,6,,,,,,,,,,
,,,Bah,6,,,,,,,,,,
8756,,sw,Esch,10,1,,,,,,,,0,
,,,Esch,6,1,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,10,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Bah,10,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,nw,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,no,Esch,8,1,,,,,,,,1,
,,,Bah,8,,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Sah,8,,,,,,,,,,
,,,Sah,10,,,,,,,,,,
,,,Sah,12,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,6,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,10,,,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,Bah,11,,,,,,,,,,
,,,Esch,13,2,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Bah,10,,,,,,,,,,
,,so,Esch,17,1,,,,,,,,0,
8757,,,Bah,6,,,,,,,,,,
,,,Bah,5,,,,,,,,,,
,,no,Esch,6,1,,,,,,,,1,
,,,Esch,9,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,Esch,19,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Esch,9,2,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,2,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Sah,10,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Bah,6,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,so,Esch,8,1,,,,,,,,0,
,,sw,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Bah,6,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Bah,6,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,4,1,,,,t1,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Bah,5,,,,,,,,,,
,,,Bah,9,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Bah,5,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,nw,Esch,8,2,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Bah,5,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Rbu,400,,,,,,,,,,
8758,,sw,Esch,12,1,,,,,,,,1,
,,,Esch,6,1,1,,,,,,,,
,,,weide,4,,,,,,,,,,
,,,weide,2,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,16,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,16,2,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,nw,Esch,7,1,,,,,,,,0,
,,no,Esch,8,1,1,,,,,,,,
,,,Bah,10,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Bah,11,,,,,,,,,,
,,,Bah,8,,,,,,,,,,
,,,Esch,16,1,,,,t1,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,umgeknickt
,,,Bah,8,,,,,,,,,,
,,,Esch,6,2,,t1,,,,,,,
,,,Rbu,7,,,,,,,,,,
,,,Esch,21,2,,,,t1,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Bah,7,,,,,,,,,,
,,,Bah,5,,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,so,Esch,4,1,1,,,,,,,,
,,,Bah,8,,,,,,,,,,
8759,,so,esch,6,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,9,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,no,esch,10,1,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,bah,7,,,,,,,,,,
,,,rbu,11,,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,rbu,900,,,,,,,,,,
,,sw,esch,4,1,1,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,nw,esch,5,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
8760,,SO,esch,6,1,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,6,1,,,,,T1,,,,
,,,esch,7,1,,,,,t1,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,esch,3,1,1,,,,,,,,
,,,rbu,13,,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,no,esch,7,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,sw,esch,5,1,1,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,rbu,14,,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,nw,esch,7,1,1,,,,,,,,
,,,esch,9,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,wli,8,,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,8,1,,,,,,,,,umgeknickt
8761,,,bah,9,,,,,,,,,,
,,so,esch,7,1,1,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,no,esch,7,1,1,,,,,,,,
,,sw,esch,10,1,1,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,10,1,1,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,leicht angenagt
,,nw,esch,5,1,1,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
8762,TRUE,so,esch,8,1,,,,,,,,,
,,,bah,4,,,,,,,,,,
,,,esch,6,,,,,,,,,,
,,,esch,14,2,,,,,,1,,,
,,,esch,6,1,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,,esch,9,3,,,,,,2,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,6,1,1,,,,t1,,,,
,,,bah,6,,,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,7,2,,,,,,1,,,
,,,esch,14,4,,,1,,,2,,,
,,,esch,8,2,,1,,,,,,,
,,no,esch,5,1,,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,,bah,5,,,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,esch,12,2,,,,,,1,,,
,,,esch,10,2,,,,t1,,1,,,
,,,bah,6,,,,,,,,,,
,,,esch,8,2,,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,bah,6,,,,,,,,,,
,,sw,esch,5,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,bah,5,,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,wli,7,,,,,,,,,,
,,,wli,4,,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,esch,3,1,1,,,,,,,,
,,,bah,11,,,,,,,,,,
,,,bah,5,,,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,esch,7,1,1,,,t1,,,,,
,,,esch,9,2,,t1,,,1,,,,
,,,esch,4,1,1,,,,,,,,
,,,bah,7,,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,esch,3,1,1,,,,,,,,
,,nw,esch,9,3,,,,,,,,,
8763,,so,esch,14,2,,,,,,,1,,
,,,esch,4,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,no,esch,8,1,1,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,sw,esch,8,1,1,,,,,,,,
,,,esch,10,1,1,,,,,,,,
,,,esch,15,1,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,13,3,,,,,,,1,,
,,,esch,5,2,,,t1,,,,,,
,,,esch,8,1,1,,,,,,,,
,,nw,esch,7,1,1,,,,,,,,
,,,esch,9,1,,,,,,,,,umgeknickt
8764,,no,esch,7,1,1,,,,,,,,
,,,esch,11,1,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,16,1,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,nw,esch,8,2,,t1,,1,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,sw,esch,7,1,1,,,,,,,,
,,,bah,7,,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,8,1,,,,,,,,,umgeknickt
,,,wli,2,,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,so,esch,8,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
8765,,,esch,17,1,,,,,,,,,
,,,esch,11,1,,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,9,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,bah,13,,,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,so,esch,7,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,sw,esch,16,1,,,,,,,,,
,,,bah,12,,,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,bah,11,,,,,,,,,,
,,,esch,6,1,,,,,t1,,,,
,,nw,esch,8,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,bah,8,,,,,,,,,,
8766,,no,esch,5,1,1,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,bah,6,,,,,,,,,,
,,,bah,6,,,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,esch,3,1,,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,,esch,5,1,,,,,,,,,umgeknickt
,,,esch,7,1,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,8,1,,,,,t1,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,9,1,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,5,1,,,,t1,,,,,
,,,bah,7,,,,,,,,,,
,,,esch,7,1,,,,,t1,,,,
,,so,esch,6,1,,,,,,,,,
,,sw,esch,6,1,,,,,,,,,
,,,weide,5,,,,,,,,,,
,,,weide,6,,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,esch,9,1,,,,,,,,,
,,,bah,11,,,,,,,,,,
,,,esch,13,1,,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,nw,esch,7,1,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,rbu,16,,,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,4,1,1,,,,,,,,
8767,,,bah,8,,,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,so,esch,6,2,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,sah,14,,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,bah,6,,,,,,,,,,
,,,esch,9,1,,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,sw,esch,7,1,1,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,esch,5,2,,,,,1,,,,
,,,esch,6,1,,,,,,,,,
,,,bah,13,,,,,,,,,,
,,,rbu,11,,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,13,1,,,,,,,,,
,,,esch,9,1,1,,,,,,,,
,,,esch,9,1,1,,,,,,,,
,,,bah,7,,,,,,,,,,
