Plotnummer,Rueckegasse,Esche markiert,Baumart,Hoehe,Anzahl Triebe,Einjaehriger Saemling,ETS abgestorben frisch,ETS abgestorben alt,ETS lebend,Verbiss lebend,Verbiss tot,Sonstige Gruende tot,Blattflecken,Bemerkungen
,,sw,esch,6,1,1,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,bah,11,,,,,,,,,,
,,,rbu,41,,,,,,,,,,
,,,esch,8,,,,,,,,,,
,,,esch,8,1,1,,,t1,,,,,
,,,esch,9,1,1,,,,,,,,
,,,esch,10,1,,,,,,,,,
,,,esch,9,2,,,,,,,t1,,
,,,rbu,8,,,,,,,,,,
,,,esch,11,1,1,,,,,,,,
,,,esch,5,1,,,,,,,,,
,,,bah,8,,,,,,,,,,
,,nw,esch,9,1,,,,,,,,,
,,,esch,13,1,,,,,,,,,
8792,,so,esch,11,1,,,,,,,,,
,,,esch,22,1,,,,,,,,,
,,,esch,19,4,,,,,,t1,,,
,,sw,esch,23,4,,,,,t1,,,,
,,,esch,25,1,,,,,t1,,,,
,,,esch,24,1,,,,,,,,,
,,,rbu,6,,,,,,,,,,
,,nw,esch,6,2,,,,,,,,,kriechend
,,,bah,6,,,,,,,,,,
,,,esch,7,4,,t1,,,,,,,
8793,,so,esch,13,1,,,,,t1,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,12,3,,,t1,,,,,,
,,,esch,11,1,,t1,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,8,5,,t4,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,10,2,,t2,,,,,,,
,,,esch,14,4,,,,,,,,,
,,,esch,8,2,,,,,,,,,
,,,esch,10,3,,,,,,,1,,
,,,bah,15,,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,sw,esch,8,2,,t2,,,,,,,lebt bis 3 cm 
,,,esch,10,3,,,,,,,2,,
,,,bah,9,,,,,,,,,,
,,,rbu,16,,,,,,,,,,
,,nw,rbu,12,,,,,,,,,,
,,,esch,13,1,,,,,,,,,
,,,esch,10,1,,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,3,1,,,,,,,,,
,,no,esch,9,1,,,,,,,,,kriechend
,,,esch,11,1,,,,,,,,,
8794,,,rbu,38,,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,so,esch,9,1,,,,,,,,,
,,,esch,10,1,,,,,,,,,
,,,esch,5,1,,t1,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,sah,16,,,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,esch,11,1,,,,,,,,,
,,,bah,12,,,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,esch,10,2,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,13,2,,,,t1,,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,13,1,,,,t1,,,,,
,,,esch,14,1,,,,,,,,,
,,sw,esch,9,1,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,esch,9,1,,,,,,,,,
,,,esch,11,1,,,,,,,,,
,,nw,esch,8,1,,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,esch,9,1,,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,9,2,,t1,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,bah,16,,,,,,,,,,
,,,esch,11,1,,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,bah,13,,,,,,,,,,
,,,bah,12,,,,,,,,,,
,,,bah,16,,,,,,,,,,
,,,esch,6,2,,,,,,,1,,
,,,esch,11,1,,,,,,,,,
,,no,esch,6,1,1,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,esch,5,1,1,,,,,,,,
8795,,,rbu,5,,,,,,,,,,
8796,,,bah,8,,,,,,,,,,
,,sw,esch,11,1,1,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,no,esch,8,1,,,,,t1,,,,
,,,bah,8,,,,,,,,,,
,,nw,esch,8,1,,,,,,,,,
,,,esch,7,1,,,,,,,,,stark gekrümmt
8797,TRUE,no,esch,7,3,,,,,,,t1,,
,,so,esch,15,2,,,,,,,,,
8798,TRUE,nw,esch,13,4,,,,,,,1,,umgefahren
,,,bah,22,,,,,,,,,,
,,,wli,15,,,,,,,,,,
,,no,esch,15,3,,,,,,,1,,
,,,esch,8,1,1,,,,,,,,
,,,bah,11,,,,,,,,,,
,,,bah,20,,,,,,,,,,
,,,rbu,13,,,,,,,,,,
,,so,esch,21,2,,,,,,,1,,
,,,esch,15,2,,,,,t1,,,,
,,,esch,13,1,,,,,,,,,
,,,esch,15,1,,,,,,,,,
,,,esch,10,1,1,,,,,,,,
,,,esch,21,1,,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,esch,21,7,,,t1,1,,1,,,
,,,esch,31,5,,,,t3,,,1,,
,,,esch,12,1,,,,,,,,,
,,sw,esch,10,2,,,,,,,,,
,,,esch,7,2,,,,,,,1,,
,,,esch,8,2,,,,,,,1,,
,,,esch,7,1,,,,,,,t1,,
,,,esch,9,1,,,,,,,,,
,,,esch,5,2,,,,,,,1,,
8799,,,esch,16,1,,,,,,,,,
,,,rbu,15,,,,,,,,,,
,,,rbu,15,,,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,sw,esch,6,1,,,,,,,,,leicht angenagt
,,,esch,6,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,nw,esch,7,1,1,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,esch,7,1,,,,,,,,,
8800,,sw,esch,12,1,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,7,2,,,1,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,9,2,,,,,,,1,,
,,,esch,7,1,1,,,,,,,,
,,nw,esch,9,1,1,,,,,,,,
,,no,esch,6,1,1,,,,,,,,
,,,esch,10,1,,,,,,,,,
,,,esch,13,1,,,,,,,,,
,,,esch,10,1,,,,,,,,,
,,,esch,10,2,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,so,esch,9,1,1,,,,,,,,
8801,,sw,esch,7,1,1,,,,,,,,
,,,wli,7,,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,esch,4,1,1,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
8802,TRUE,so,esch,5,1,1,,,,,,,,es wurde kurz auf die Fläche gefahren
,,,esch,11,1,,,,,,,,,frisch abgestorben
,,,esch,6,1,1,,,,,,,,frisch abgestorben
,,,esch,4,1,,,,1,,,,,
,,,rbu,12,,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,esch,17,1,,,,,,,,,
,,,esch,10,3,,,,t1,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,9,3,,,,t1,,,,,
,,,esch,7,1,,,,,,,,,
,,sw,esch,14,3,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,esch,13,1,,,,,,,,,
,,,esch,11,1,,,,,,,,,
,,nw,esch,12,1,,,,,,,,,
,,,esch,8,2,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,8,2,,,,,,,1,,
,,,esch,8,1,,,,,,,,,
,,,esch,10,1,,,,,,,,,
,,,esch,5,2,,,t1,,,,,,
,,,esch,9,2,,t1,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,11,1,,,,,,,,,
,,,esch,3,1,,,,,,,,,stark umgeknickz
,,,esch,7,1,,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,no,esch,12,1,,,,,,,,,
,,,esch,9,1,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,11,1,,,,,,,,,
,,,esch,7,1,1,,,,,,,,
,,,esch,5,1,,,,,,,,,
8803,,,esch,12,1,,t1,,,,,,,"komischer PLot, viele halb verfaulte, vielleicht Rückegasse"
,,,esch,10,1,,t1,,,,,,,
,,,bah,8,,,,,,,,,,
,,nw,esch,10,1,,,,,,,,,
,,,esch,17,1,,,,,t1,,,,
,,no,esch,18,2,,,,,t1,,,,
,,,esch,15,3,,,,,,,,,frisch abgestorben
,,,esch,13,1,,,,t1,,,,,
,,,esch,18,2,,,t1,,,,,,
,,,esch,8,1,,,,t1,,,,,
,,,esch,22,1,,,,,,,,,frisch abgestorben
,,,esch,18,4,,t2,1,,,,,,
,,,sah,13,,,,,,,,,,
,,,esch,17,,,,,,,,,,frisch abgestorben
,,so,esch,13,5,,2,,,t1,,,,
,,,esch,15,4,,t1,,,,,,,
,,,esch,19,4,,,,,,,1,,
,,,esch,7,1,,,,,,,,,stark umgeknickt
,,,esch,11,5,,1,,,,,1,,stark umgeknickt
,,,esch,10,1,,,,,,,,,
,,,esch,12,2,,,,,,,1,,
,,,bah,10,,,,,,,,,,
,,,esch,8,1,1,,,,,,,,
,,,bah,15,,,,,,,,,,
,,,esch,7,1,,,,,,,,,stark umgeknickt
,,,esch,15,2,,,,,,,1,,
,,,esch,11,4,,,,,,,2,,umgeklnickt
,,,esch,7,1,,,,,,,,,
,,,ulme berg,30,,,,,,,,,,
,,sw,esch,5,1,1,,,,,,,,
8804,,so,esch,12,2,,,,,,,,,
,,,esch,13,,,,,,,,,,frisch abgestorben
,,,bah,9,,,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,15,1,,,,,,,,,
,,,esch,7,2,,t1,,,,,,,
,,,bah,8,,,,,,,,,,
,,,esch,14,1,,,,,,,,,frisch agbetsorben
,,sw,esch,8,3,,t2,,,,,,,
,,,bah,8,,,,,,,,,,
,,nw,esch,12,4,,,,,1,,1,,t angenagt
,,,bah,8,,,,,,,,,,
,,,esch,8,1,,t1,,,,,,,
,,,esch,15,2,,,1,,,,,,
,,,bah,7,,,,,,,,,,
,,,sah,11,,,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,bah,13,,,,,,,,,,
,,,esch,7,1,,,t1,,,,,,
,,,esch,12,1,,t1,,,,,,,
,,,bah,9,,,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,no,esch,19,1,,,,,,,,,
,,,bah,9,,,,,,,,,,
8805,,so,esch,10,1,,,,,,,,,
,,,bah,14,,,,,,,,,,
,,,esch,16,2,,,,,,1,,,
,,,esch,17,1,,,,t1,,,,,
,,,esch,10,1,,,,,,,,,
,,,esch,10,3,,,,,,,2,,
,,,esch,10,4,,t2,,,,,,,
,,,esch,14,1,,,,,,,,,
,,,esch,15,1,,,,,,,,,frisch abgestorben
,,,esch,12,1,,,,,,,,,
,,,esch,9,1,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,11,1,,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,rbu,22,,,,,,,,,,
,,,esch,16,1,,,,,,,,,
,,,esch,6,3,,,t2,,,,,,
,,,esch,9,,,,,,,,,,frisch abgestorben
,,,bah,12,,,,,,,,,,
,,,esch,18,2,,,,,,1,,,
,,,esch,6,1,,,,,,,,,
,,,sah,8,,,,,,,,,,
,,,esch,9,1,,,,,,,,,
,,,esch,8,2,,,1,,,,,,
,,,esch,10,1,,,,,,,,,
,,,esch,9,1,,,,,,,,,
,,sw,esch,16,1,,,,,,,,,
,,,sah,13,,,,,,,,,,
,,nw,esch,12,3,,,2,,,,,,
,,,bah,10,,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,bah,7,,,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,10,1,,,,,,,,,
,,,esch,18,1,,,,t1,,,,,
,,,bah,11,,,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,esch,5,2,,,,,,,t1,,
,,,bah,10,,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,bah,14,,,,,,,,,,
,,,bah,12,,,,,,,,,,
,,,esch,17,,,,,,,,,,frisch abgestorben
,,no,esch,16,1,,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,bah,12,,,,,,,,,,
8806,,nw,esch,7,1,,,,,,,,,
,,,esch,17,2,,,,,,,,,
,,,bah,11,,,,,,,,,,
,,,rbu,12,,,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,10,1,,,,,,,,,stark umgeknickt
,,,esch,10,1,,,,,,,,,
,,,esch,11,1,,,,,,,,,stark umgeknickt
,,no,esch,5,1,1,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,,esch,9,2,,t1,,,,,,,
,,so,esch,11,1,,,,t1,,,,,
,,,esch,10,1,,,,,,,,,
,,,esch,16,1,,,,,,,,,
,,,esch,8,1,,,,,,,,,
,,sw,esch,10,1,,,,,,,,,
,,,esch,6,1,1,,,,,,,,
,,,bah,7,,,,,,,,,,
,,,esch,13,1,,,,,,,,,
,,,bah,15,,,,,,,,,,
,,,esch,10,1,,,,,,,,,stark umgeknickt
8807,,nw,esch,8,1,1,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,bah,6,,,,,,,,,,
,,,rbu,13,,,,,,,,,,
,,,esch,6,1,,,,,,,,,
,,,bah,11,,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,so,esch,6,2,,t1,,,,,,,
,,,esch,9,1,,,,,,,,,
,,,esch,8,2,,,,,,,1,,
,,,bah,7,,,,,,,,,,
,,,rbu,12,,,,,,,,,,
,,,ulme berg,14,,,,,,,,,,
,,,rbu,15,,,,,,,,,,
,,,bah,7,,,,,,,,,,
8808,,so,esch,7,1,1,,,,,,,,
,,,esch,5,1,1,,,,,,,,
,,,rbu,9,,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,sah,7,,,,,,,,,,
,,sw,esch,10,1,,,,,,,,,
,,,esch,12,1,,,,,,,,,
,,,esch,7,1,,,,,,,,,
,,,esch,3,1,,,,,,,,,stark umgeknickt
,,,esch,4,1,,,,,,,,,
,,,esch,9,1,,,,,,,,,
,,,bah,9,,,,,,,,,,
,,,esch,10,1,,,,,,,,,
,,,esch,6,3,,,t1,,,,,,
,,,esch,6,1,1,,,,,,,,
,,no,esch,10,1,,,,,,,,,
8809,,,Ulme Berg,22,,,,,,,,,,
,,,Esch,9,,,,,,,,,,
,,sw,Esch,8,1,1,,,,,,,,
,,,Esch,11,3,,,t1,,,,,,
,,,rbu,11,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,nw,Esch,9,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,bah,8,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,rbu,10,,,,,,,,,,
,,,bah,14,,,,,,,,,,
8810,,sw,Esch,13,1,,t1,,,,,,,"grüne Höhe 6cm, viele frisch tote Eschen"
,,,Esch,8,3,,t2,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,16,1,,,,,t1,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,9,2,,,,,,,,,
,,,Esch,7,1,1,,,t1,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Ulme Berg,15,,,,,,,,,,
,,,Esch,7,5,,t5,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,rbu,9,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,bah,15,,,,,,,,,,
,,,bah,6,,,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,rbu,9,,,,,,,,,,
,,,Esch,18,1,,,,t1,,,,,grüne Höhe 9
,,,Esch,14,1,,,,,,,,,
,,,Esch,20,1,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,16,2,,,t1,1,,,,,
,,,Esch,5,1,,,,t1,,,,,
,,,bah,16,,,,,,,,,,
,,,bah,12,,,,,,,,,,
,,,bah,12,,,,,,,,,,
,,,Esch,7,2,,,,,,,1,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,12,3,,t2,,,,,,,
,,,Esch,14,2,,1,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,20,1,,,,,,,,,
,,,Esch,11,3,,t2,,1,,,,,
,,,Esch,5,2,,,,,,,1,,stark umgeknickt
,,,Esch,12,1,,,,,,,,,
,,so,Esch,14,2,,1,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,10,2,,,,,,,,,
,,,Esch,16,1,,t1,,,,,,,
,,,Esch,19,2,,,,,,,,,
,,,Esch,8,2,,,,,,,t1,,
,,,Esch,9,4,,,t3,,,,,,
,,,Esch,19,3,,,,,,,1,,
,,,bah,13,,,,,,,,,,
,,,Esch,11,5,,,,,,t2,,,
,,,Esch,14,2,,,,t2,,,,,
,,,Esch,13,1,,,,t1,,,,,
,,nw,Esch,17,3,,,,,,,,,
,,,Esch,10,2,,,,,,1,,,
,,,bah,16,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,21,6,,,,,,,1,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,8,4,,,t1,,,,,,
,,,bah,12,,,,,,,,,,
,,,Esch,16,2,,1,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,17,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,2,,,,,,1,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,15,2,,,,,,,,,
,,,Esch,8,3,,t2,,,,,,,
,,,Esch,19,1,,,,,,,,,
,,,Esch,7,2,,t1,,1,,,,,
,,,Esch,15,1,,,,t1,,,,,
,,,Esch,9,4,,,t1,,,,,,
,,,rbu,14,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,12,1,,,,t1,,,,,
,,,Esch,12,1,,,,,,,,,
,,,bah,6,,,,,,,,,,
,,,Esch,4,2,,t2,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,20,2,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,bah,8,,,,,,,,,,
,,no,Esch,11,4,,,1,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,bah,8,,,,,,,,,,
8811,,sw,Esch,12,1,,,,,,,,,
,,,bah,11,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,1,,,t1,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,12,3,,,,,,1,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,4,2,,t1,,,,,,,
,,so,Esch,8,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,nw,Esch,10,2,,,,,1,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,9,6,,,,,,1,,,
,,,Esch,10,1,,,,,,,,,
,,,wli,5,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,2,,,,,,,1,,
,,no,Esch,6,1,,,,,,,,,
8812,,nw,Esch,14,2,,,,,,1,,,
,,,Esch,12,1,,,,,t1,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,10,2,,,,,,t1,,,
,,,Esch,12,3,,,,,,t1,,,
,,,Esch,10,3,,,,,,t1,,,
,,,Esch,11,2,,,,,,,,,
,,,Esch,6,1,,,,,t1,,,,
,,no,Esch,12,2,,,,,,,t1,,
,,,Esch,13,2,,,,,,,t1,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,18,1,,,,,t1,,,,
,,,Esch,15,1,,,,,,,,,
,,so,Esch,10,2,,,t1,,,,,,
,,,Esch,13,4,,,1,,,,,,
,,,Esch,10,3,,,,,t1,,,,
,,,Esch,13,1,,,,,t1,,,,
,,sw,Esch,13,4,,,,,1,,,,
8813,,sw,Esch,12,2,,,,,,,1,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,9,2,,,t1,,,,,,
,,,Esch,4,2,,,,,,,,,
,,,Esch,13,3,,,,,,2,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,16,2,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,12,3,,,,,,,t3,,krebs galle
,,,Esch,13,1,,,,,,,,,
,,,wli,5,,,,,,,,,,
,,,Ulme Berg,6,,,,,,,,,,
,,nw,Esch,14,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,no,Esch,11,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,14,3,,1,,,,,1,,
,,,rbu,27,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,17,1,,,,,t1,,,,
,,,Esch,8,2,,,,,,,,,
,,,wli,9,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,wli,8,,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,14,2,,,1,,,,,,
,,,bah,14,,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,so,Esch,13,1,,,,,,,,,
,,,bah,11,,,,,,,,,,
8814,,,Esch,6,1,1,,,,,,,,
,,so,Esch,11,1,,,,,,,,,matschig
,,,Esch,8,1,,,,,,,,,
,,,bah,10,,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,stark umgeknickt
,,sw,Esch,12,3,,,,,,,,,
,,,Esch,19,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,11,1,,,,,t1,,,,
,,,rbu,45,,,,,,,,,,
,,,rbu,15,,,,,,,,,,
,,nw,Esch,16,2,,,,,,1,,,leicht ausgegraben
8815,,no,Esch,10,2,,,1,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,bah,16,,,,,,,,,,
,,,Esch,20,2,,,,,,,,,
,,,bah,13,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,stark umgeknickt
,,,Esch,10,1,,,,,,,,,
,,,Esch,10,2,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,bah,12,,,,,,,,,,
,,,bah,12,,,,,,,,,,
,,so,Esch,13,2,,,1,,,,,,
,,,Esch,10,2,,,,,,,,,stark umgeknickt
,,,Esch,7,1,,,,,t1,,,,
,,,hbu,19,,,,,,,,,,
,,,Esch,3,1,,,,,,,,,stark umgeknickt
,,,Esch,9,2,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,sw,Esch,20,2,,,,,,,,,stark umgeknickt
,,,wli,11,,,,,,,,,,
,,,wli,9,,,,,,,,,,
,,,Esch,22,6,,,,,,,2,,
,,,bah,10,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,stark umgeknickt
,,,Esch,9,2,,,t1,,,,,,stark umgeknickt
,,,bah,13,,,,,,,,,,
,,,Esch,9,1,,,,t1,,,,,stark umgeknickt
,,,Esch,19,2,,,,,,,,,
,,,bah,11,,,,,,,,,,
,,,wli,8,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,2,,,,,,1,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,20,4,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,nw,Esch,11,1,,,,,,,,,
