"ID_MapSmar,N,10,0","Nr,N,10,0","X,N,19,11","Y,N,19,11","Z,N,19,11","Bemerkung,C,254","BA,C,254","BHD,N,10,0","x_geogr,N,19,11","y_geogr,N,19,11"
6,3,-31.86,27.86,-6.09,,LI,28,660625.64,5654666.36
7,4,-44.45,29.58,-6.2,,HBU,20,660613.05,5654668.08
8,5,-52.44,32.61,-5.94,,HBU,32,660605.06,5654671.11
265,6,-60.5,31.6,-4.99,,ES,43,660597,5654670.1
14,8,-66.07,38.65,-5.15,,BI,33,660591.43,5654677.15
20,11,-59.71,38.43,-5.66,,HBU,20,660597.79,5654676.93
9,13,-54.45,33.82,-5.84,,HBU,21,660603.05,5654672.32
21,14,-55.23,42,-6.22,,HBU,23,660602.27,5654680.5
22,15,-46.74,36.98,-7.11,,BAH,29,660610.76,5654675.48
25,16,-45.53,39.73,-7.35,,HBU,20,660611.97,5654678.23
26,17,-40.68,38.41,-7.66,,HBU,20,660616.82,5654676.91
27,18,-40.51,36.95,-7.47,,ES,35,660616.99,5654675.45
28,20,-37.24,32.57,-6.92,,SAH,44,660620.26,5654671.07
56,23,-26.61,33,-6.9,,HBU,21,660630.89,5654671.5
31,24,-28.47,29.89,-6.47,,HBU,26,660629.03,5654668.39
54,27,-22.31,32.91,-6.71,,ES,27,660635.19,5654671.41
36,29,-13.56,30.45,-6.3,,SAH,31,660643.94,5654668.95
34,30,-14.63,27.59,-5.97,,ES,31,660642.87,5654666.09
37,31,-10.9,28.36,-5.97,,HBU,26,660646.6,5654666.86
39,32,-7.84,29.97,-6.18,,HBU,22,660649.66,5654668.47
40,33,-2.65,27.81,-5.94,,BI,28,660654.85,5654666.31
41,34,-1.36,27.27,-5.83,,BAH,22,660656.14,5654665.77
42,35,-1.15,31.61,-6.34,,ES,25,660656.35,5654670.11
43,36,-2.68,32.07,-6.44,,HBU,23,660654.82,5654670.57
49,37,-9.74,33.08,-6.51,,BI,25,660647.76,5654671.58
53,38,-19.75,35.69,-7.1,,HBU,25,660637.75,5654674.19
58,39,-24.37,37.44,-7.48,,HBU,24,660633.13,5654675.94
63,40,-27.1,36.99,-7.47,,ES,34,660630.4,5654675.49
64,41,-31.63,36.86,-7.65,,ES,23,660625.87,5654675.36
23,44,-46.75,41.26,-7.45,,ES,48,660610.75,5654679.76
18,46,-61.56,46.56,-5.77,,BI,21,660595.94,5654685.06
91,49,-64,50.79,-5.44,,EI,22,660593.5,5654689.29
89,54,-58.91,49.37,-5.89,,BI,33,660598.59,5654687.87
86,55,-57.4,51.43,-6.06,,BI,30,660600.1,5654689.93
76,57,-45.87,43.53,-7.45,,BAH,28,660611.63,5654682.03
74,59,-45.48,43.45,-7.5,,BAH,23,660612.02,5654681.95
73,60,-42.76,45.04,-7.72,,BAH,35,660614.74,5654683.54
72,61,-42.2,44.76,-7.79,,BAH,39,660615.3,5654683.26
70,62,-37.51,43.04,-8.33,,HBU,23,660619.99,5654681.54
69,63,-36.23,42.51,-8.37,,LI,28,660621.27,5654681.01
122,66,-29.57,43.62,-8.59,,HBU,23,660627.93,5654682.12
62,68,-29.29,39.06,-7.91,,LI,29,660628.21,5654677.56
60,69,-26.33,40.92,-7.99,,ES,22,660631.17,5654679.42
59,70,-24.49,39.66,-7.78,,LI,28,660633.01,5654678.16
57,71,-22.38,38.3,-7.54,,HBU,25,660635.12,5654676.8
48,74,-9.84,39.69,-7.51,,HBU,31,660647.66,5654678.19
47,75,-6.94,37.28,-7.05,,HBU,22,660650.56,5654675.78
46,76,-5.98,39.95,-7.45,,HBU,31,660651.52,5654678.45
45,77,-2.35,39.22,-7.17,,ES,24,660655.15,5654677.72
137,79,-1.8,44.58,-7.82,,BAH,30,660655.7,5654683.08
136,80,-4.98,45.3,-8.05,,HBU,20,660652.52,5654683.8
130,82,-14.41,45.61,-8.38,,LI,23,660643.09,5654684.11
51,83,-16.24,43.11,-8.07,,HBU,33,660641.26,5654681.61
120,86,-30.78,45.42,-8.77,,ES,28,660626.72,5654683.92
71,88,-36.72,45.31,-8.64,,ES,31,660620.78,5654683.81
104,91,-60.1,53.36,-5.75,,BI,22,660597.4,5654691.86
103,92,-60.37,54.59,-5.75,,BI,21,660597.13,5654693.09
97,95,-62.27,56.01,-5.56,,BI,26,660595.23,5654694.51
100,98,-62.31,61.46,-5.75,,BU,23,660595.19,5654699.96
105,101,-57.54,59.9,-6.09,,BI,27,660599.96,5654698.4
106,102,-54.07,57.71,-6.47,,BI,21,660603.43,5654696.21
82,104,-50.29,56.2,-6.86,,BI,39,660607.21,5654694.7
80,106,-50.6,54.26,-6.95,,BI,40,660606.9,5654692.76
78,107,-46.53,51.31,-7.28,,BU,30,660610.97,5654689.81
79,108,-44.18,50.41,-7.53,,BU,25,660613.32,5654688.91
115,109,-42.33,52.05,-7.75,,HBU,21,660615.17,5654690.55
116,110,-38.73,50.81,-8.16,,HBU,28,660618.77,5654689.31
118,112,-34.38,48.01,-9,,ES,33,660623.12,5654686.51
125,114,-30.68,49.67,-9.39,,ES,31,660626.82,5654688.17
124,115,-29.38,50.26,-9.38,,ES,27,660628.12,5654688.76
123,116,-29.14,48.8,-9.18,,ES,28,660628.36,5654687.3
127,117,-24.67,49.95,-9.24,,ES,40,660632.83,5654688.45
126,118,-24.28,48.06,-8.97,,ES,36,660633.22,5654686.56
129,119,-17.18,46.46,-8.4,,BI,37,660640.32,5654684.96
133,122,-9.6,50.28,-8.79,,BI,33,660647.9,5654688.78
134,123,-5.91,50.62,-8.69,,BAH,37,660651.59,5654689.12
140,126,-1.41,53.51,-8.7,,BI,41,660656.09,5654692.01
152,127,-11.31,53.09,-9.02,,HBU,20,660646.19,5654691.59
156,131,-17.43,54.48,-9.41,,HBU,21,660640.07,5654692.98
158,133,-19.7,55.28,-9.74,,ES,21,660637.8,5654693.78
161,136,-22.05,52.96,-9.51,,BAH,22,660635.45,5654691.46
167,141,-24.88,55.38,-10.05,,ES,20,660632.62,5654693.88
169,143,-26.44,53.95,-10.1,,ES,27,660631.06,5654692.45
170,144,-28.06,53.32,-9.86,,ES,30,660629.44,5654691.82
175,149,-37.63,59.39,-8.39,,BI,43,660619.87,5654697.89
178,152,-41.04,57.18,-7.95,,BU,25,660616.46,5654695.68
179,153,-45.51,60.8,-7.5,,ES,32,660611.99,5654699.3
180,154,-47.67,63.41,-7.1,,BU,36,660609.83,5654701.91
181,155,-49.3,60.55,-6.92,,BU,28,660608.2,5654699.05
183,157,-52.24,65.23,-6.74,,BI,22,660605.26,5654703.73
108,159,-55.31,61.83,-6.36,,BI,32,660602.19,5654700.33
184,162,-56.53,66.28,-6.42,,EI,21,660600.97,5654704.78
110,164,-58.02,63.72,-6.27,,BI,32,660599.48,5654702.22
113,167,-63.35,65.74,-5.8,,BU,20,660594.15,5654704.24
190,169,-60.76,73.55,-6.44,,BU,40,660596.74,5654712.05
185,170,-57.45,69.37,-6.47,,BI,29,660600.05,5654707.87
189,173,-52.93,71.49,-6.86,,BU,35,660604.57,5654709.99
199,174,-50.43,72.78,-7.13,,BU,24,660607.07,5654711.28
200,175,-49.81,70.42,-7.14,,BU,33,660607.69,5654708.92
201,176,-46.82,71.46,-7.4,,BU,27,660610.68,5654709.96
204,178,-46.72,66,-7.38,,BU,31,660610.78,5654704.5
205,180,-44.24,67.86,-7.72,,HBU,26,660613.26,5654706.36
206,181,-38.63,64.15,-8.36,,BU,40,660618.87,5654702.65
208,184,-36.17,68.58,-8.88,,BU,21,660621.33,5654707.08
212,187,-33.36,63.68,-9.03,,BI,35,660624.14,5654702.18
214,189,-31.74,59.59,-9.31,,BI,30,660625.76,5654698.09
215,190,-26.76,58.57,-10.11,,BAH,41,660630.74,5654697.07
222,194,-21.71,61.28,-10.51,,ES,35,660635.79,5654699.78
218,196,-23.01,57.69,-10.26,,ES,25,660634.49,5654696.19
220,198,-21.37,56.38,-10.19,,ES,23,660636.13,5654694.88
226,201,-19,65.28,-10.83,,ES,33,660638.5,5654703.78
232,204,-14.57,61.88,-10.62,,ES,21,660642.93,5654700.38
235,206,-15.43,58.67,-10.23,,ES,38,660642.07,5654697.17
233,207,-12.88,60.91,-10.56,,ES,23,660644.62,5654699.41
238,211,-11.08,59.63,-10.23,,ES,30,660646.42,5654698.13
149,212,-8.1,62.57,-10.65,,ES,26,660649.4,5654701.07
151,213,-6.09,56.04,-9.25,,HBU,24,660651.41,5654694.54
141,215,-2,56.87,-8.94,,HBU,33,660655.5,5654695.37
143,216,-0.1,59.46,-9.48,,ES,27,660657.4,5654697.96
148,221,-6.53,63.96,-10.69,,ES,36,660650.97,5654702.46
240,222,-9.76,64.96,-11.01,,ES,27,660647.74,5654703.46
241,224,-12.89,67.75,-11.13,,ES,23,660644.61,5654706.25
243,226,-11.95,63.71,-10.85,,ES,25,660645.55,5654702.21
244,228,-14.9,68.48,-11.03,,ES,22,660642.6,5654706.98
228,230,-18.04,66.93,-10.87,,HBU,22,660639.46,5654705.43
257,232,-25.74,70.56,-10.01,,BI,38,660631.76,5654709.06
263,237,-32.6,72.28,-9.15,,BI,24,660624.9,5654710.78
261,238,-30.73,70.23,-9.39,,BU,20,660626.77,5654708.73
269,240,-33.91,70.72,-8.69,,EI,33,660623.59,5654709.22
270,242,-43.45,73.81,-7.69,,ES,33,660614.05,5654712.31
274,245,-47.26,75.11,-7.31,,HBU,29,660610.24,5654713.61
198,246,-50.87,74.04,-7.15,,BU,21,660606.63,5654712.54
276,247,-53,77.43,-7.07,,HBU,20,660604.5,5654715.93
195,250,-56.83,77.07,-6.96,,EI,24,660600.67,5654715.57
281,254,-61.76,81.84,-6.57,,HBU,23,660595.74,5654720.34
283,256,-63.17,85.36,-6.81,,HBU,22,660594.33,5654723.86
280,259,-58.03,85.2,-7.04,,BU,38,660599.47,5654723.7
279,260,-59.23,82.29,-6.85,,HBU,26,660598.27,5654720.79
277,262,-55.41,81.12,-7.04,,HBU,21,660602.09,5654719.62
290,263,-53.37,83.35,-7.3,,HBU,28,660604.13,5654721.85
294,266,-45.62,83.05,-7.78,,HBU,27,660611.88,5654721.55
295,267,-42.78,84.58,-8.11,,BU,35,660614.72,5654723.08
296,268,-42.48,81.17,-8,,HBU,25,660615.02,5654719.67
297,269,-42.28,78.26,-8.12,,BU,42,660615.22,5654716.76
301,271,-31.63,78.87,-9,,BU,31,660625.87,5654717.37
300,273,-31.14,75.68,-9.07,,BI,26,660626.36,5654714.18
303,274,-29.25,74.98,-9.35,,BI,30,660628.25,5654713.48
256,277,-24.46,77.04,-10.16,,BI,35,660633.04,5654715.54
252,280,-22.68,74.59,-10.46,,ES,33,660634.82,5654713.09
255,281,-16.97,75.6,-11.08,,ES,24,660640.53,5654714.1
249,283,-17.55,72.58,-11.02,,ES,25,660639.95,5654711.08
246,287,-12.59,69.85,-11.25,,ES,27,660644.91,5654708.35
454,288,-9.59,75.5,-11.42,,ES,36,660647.91,5654714
455,290,-6.53,76.12,-11.67,,ES,24,660650.97,5654714.62
466,291,-4.19,73.88,-11.38,,ES,29,660653.31,5654712.38
457,293,-5.87,69,-11.07,,ES,23,660651.63,5654707.5
461,297,-1.61,67.17,-10.57,,LI,26,660655.89,5654705.67
465,301,-1.85,73.8,-11.37,,ES,22,660655.65,5654712.3
447,302,0.95,75.13,-11.44,,ES,20,660658.45,5654713.63
446,303,0.71,77.77,-11.55,,ES,24,660658.21,5654716.27
444,304,-1.06,78.74,-11.56,,ES,27,660656.44,5654717.24
448,305,-3.81,77.94,-11.6,,ES,27,660653.69,5654716.44
449,306,-7.76,81.86,-11.48,,ES,37,660649.74,5654720.36
452,309,-10.1,78.52,-11.45,,ES,20,660647.4,5654717.02
453,310,-11.16,76.88,-11.33,,ES,21,660646.34,5654715.38
317,312,-12.62,83.49,-11.15,,HBU,28,660644.88,5654721.99
313,316,-16.17,81.24,-10.94,,HBU,30,660641.33,5654719.74
311,318,-22.05,83.76,-10.32,,BI,33,660635.45,5654722.26
310,319,-26.04,85.92,-9.87,,BU,33,660631.46,5654724.42
354,323,-29.3,87.63,-9.53,,BI,28,660628.2,5654726.13
305,325,-31.26,81,-9.09,,BI,24,660626.24,5654719.5
357,326,-35.48,83.82,-8.72,,BI,33,660622.02,5654722.32
358,327,-36.39,86.06,-8.77,,BI,21,660621.11,5654724.56
359,328,-41.49,91.96,-8.86,,BU,26,660616.01,5654730.46
360,329,-43.47,90.38,-8.36,,ES,30,660614.03,5654728.88
361,330,-44.38,90.04,-8.28,,BU,31,660613.12,5654728.54
362,331,-46.17,93.54,-8.43,,BU,41,660611.33,5654732.04
365,334,-49.79,90.73,-8.02,,HBU,26,660607.71,5654729.23
366,335,-51,87.41,-7.7,,HBU,29,660606.5,5654725.91
369,337,-52.5,94.77,-7.94,,BU,35,660605,5654733.27
370,338,-55.93,95.22,-7.93,,BI,31,660601.57,5654733.72
372,341,-58.68,90.25,-7.18,,HBU,20,660598.82,5654728.75
374,343,-59.39,93.77,-7.61,,BI,25,660598.11,5654732.27
375,344,-60.86,95.14,-7.63,,BI,25,660596.64,5654733.64
376,345,-62.81,96.18,-7.57,,HBU,21,660594.69,5654734.68
377,346,-63.42,95.29,-7.49,,BU,21,660594.08,5654733.79
379,348,-62.3,99.21,-7.89,,BU,22,660595.2,5654737.71
380,349,-60.97,101.09,-8.04,,BI,27,660596.53,5654739.59
381,350,-56.81,98.49,-8.06,,BI,22,660600.69,5654736.99
383,352,-52.21,98.69,-8.4,,BI,30,660605.29,5654737.19
385,354,-49.66,96.91,-8.32,,BI,30,660607.84,5654735.41
387,356,-47.33,99.09,-8.75,,BI,27,660610.17,5654737.59
388,357,-44.1,100.91,-9.17,,BU,31,660613.4,5654739.41
390,359,-44.8,96.67,-8.83,,LI,28,660612.7,5654735.17
392,361,-39.02,96.89,-9.19,,BU,31,660618.48,5654735.39
394,363,-32.9,98.56,-9.8,,BU,32,660624.6,5654737.06
395,364,-29.72,101.12,-10.19,,BI,20,660627.78,5654739.62
396,365,-30.08,98.82,-10.01,,BU,27,660627.42,5654737.32
397,366,-28.72,99.15,-10.12,,EI,34,660628.78,5654737.65
398,367,-27.01,89.48,-9.85,,BI,36,660630.49,5654727.98
399,368,-25.07,88.96,-10.09,,BI,26,660632.43,5654727.46
404,371,-20.34,87.72,-10.63,,BI,43,660637.16,5654726.22
403,374,-18.76,93.62,-10.81,,BI,21,660638.74,5654732.12
407,375,-20.1,100.26,-10.76,,BI,45,660637.4,5654738.76
408,376,-15.04,99.58,-10.9,,ES,25,660642.46,5654738.08
413,381,-11.23,95.79,-11.01,,HBU,24,660646.27,5654734.29
406,382,-14.02,93.71,-10.92,,ES,33,660643.48,5654732.21
416,385,-14.9,86.3,-10.95,,ES,24,660642.6,5654724.8
417,386,-11.39,87.85,-11.08,,ES,27,660646.11,5654726.35
419,388,-11.5,89.51,-11.01,,ES,23,660646,5654728.01
422,391,-8.79,93.38,-11.13,,HBU,22,660648.71,5654731.88
423,392,-9.62,97.45,-11.05,,ES,21,660647.88,5654735.95
425,394,-11.53,100.48,-10.98,,ES,26,660645.97,5654738.98
433,402,-2.75,96.88,-11.09,,EI,43,660654.75,5654735.38
435,404,-3.88,93.21,-11.28,,ES,20,660653.62,5654731.71
436,405,-3.02,89.45,-11.44,,ES,38,660654.48,5654727.95
437,406,-3.97,86.66,-11.44,,BAH,20,660653.53,5654725.16
439,408,-1.62,87.51,-11.48,,ES,41,660655.88,5654726.01
440,409,-0.39,90.94,-11.44,,ES,25,660657.11,5654729.44
441,410,1.08,89.76,-11.5,,ES,20,660658.58,5654728.26
442,411,0.92,92.16,-11.44,,ES,30,660658.42,5654730.66
467,0,-5.94,73.21,-11.42,,ES,24,660651.56,5654711.71
468,0,-5.1,70.99,-11.26,,ES,31,660652.4,5654709.49
