BaumNr;Baumart;BHD_1;BHD_2;Zwiesel;Bemerkung;Ostwert;Nordwert;BA_Gruppe;Kraft_Klas
227;Es;33;33;0;;402107,927001;5342683,27898;Es;2
229;Es;38;33,5;0;mit Haenger in der Krone;402104,628001;5342680,66998;Es;4
224;Ah;13,5;13,5;0;;402116,519001;5342666,73898;Ah;0
226;Ah;31;30;0;;402114,821001;5342663,44098;Ah;0
228;Ah;40,5;40;0;;402112,117001;5342666,03498;Ah;0
230;Ah;17;18;0;;402112,862001;5342668,31598;Ah;0
232;Ah;31;31;0;;402109,041001;5342668,11298;Ah;0
234;Es;41;41,5;0;;402108,346001;5342673,61198;Es;2
236;Es;49;48,5;0;;402108,041001;5342677,04798;Es;2
231;BAh;37;36;0;;402103,050001;5342683,80198;Ah;0
233;Es;40;43;0;;402100,099001;5342686,26498;Es;3
235;Rha;15;14,5;0;;402099,788001;5342685,41598;Faulb.;0
238;Salix;8;8;0;;402107,340001;5342677,84098;Weide;0
240;Salix;10;10,5;0;;402107,194001;5342677,57098;Weide;0
237;Es;50;50;0;;402091,364001;5342689,69998;Es;2
239;Rha;10,5;11;0;;402093,891001;5342687,96198;Faulb.;0
241;Rha;8;8;0;;402092,780001;5342687,00698;Faulb.;0
242;Rha;8,5;9,5;0;;402103,218001;5342678,18098;Faulb.;0
244;Salix;12,5;13;0;;402101,483001;5342678,91598;Weide;0
243;Es;10;10;0;;402092,419001;5342687,93598;Es;5
245;Es;34;32;0;;402088,574001;5342683,68198;Es;4
246;Es;19;19,5;0;sehr stark gebogen;402099,522001;5342681,23898;Es;5
248;Es;11;10,5;0;;402098,087001;5342684,72498;Es;5
247;HBu;22;21;0;;402085,622001;5342685,45798;Hbu;0
249;BAh;33,5;34;0;;402084,507001;5342687,50298;Ah;0
250;Es;48;51;0;;402096,738001;5342683,34098;Es;2
252;Es;42;43;0;;402095,391001;5342686,02498;Es;2
254;HBu;30;31;0;;402095,766001;5342680,01798;Hbu;0
256;Es;59,5;57,5;0;;402093,816001;5342680,60498;Es;2
258;HBu;25,5;25,5;0;;402092,809001;5342679,39998;Hbu;0
260;Es;41;39;0;toter Starkast in der Krone;402090,655001;5342676,51898;Es;4
251;Es;52;51,5;0;;402084,250001;5342684,23998;Es;2
253;BAh;21,5;22;0;;402081,149001;5342676,89798;Ah;0
255;BAh;15;15;0;;402089,276001;5342673,73498;Ah;0
257;Rha;8,5;8;0;;402088,268001;5342672,39098;Faulb.;0
259;Rha;13,5;13,5;1;doppelstämmig, weitere Durchmesser: 6,0 / 6,0 (<7);402089,010001;5342675,16798;Faulb.;0
261;Rha;7,5;7,5;0;;402080,239001;5342675,26898;Faulb.;0
262;Ah;31;31,5;0;;402079,422001;5342673,50298;Ah;0
263;Rha;7,5;7;0;;402076,353001;5342673,79398;Faulb.;0
264;Ah;58;54,5;0;;402074,254001;5342673,48298;Ah;0
265;BAh;16;16,5;0;;402072,191001;5342680,43098;Ah;0
266;Ah;23;23,5;0;;402069,602001;5342675,19598;Ah;0
267;Li;39;40;0;;402071,386001;5342671,93198;Li;0
268;Ah;40;38;0;;402070,201001;5342669,80098;Ah;0
269;Li;8;9;0;;402072,487001;5342665,99898;Li;0
270;Ah;41,5;41;0;;402074,595001;5342666,43298;Ah;0
271;Salix;6,5;6;0;<7;402075,828001;5342667,08298;Weide;0
272;Ah;15;15;0;;402080,663001;5342666,26098;Ah;0
273;Salix;30,5;30,5;0;;402082,687001;5342666,36098;Weide;0
274;Salix;7;7;0;;402075,598001;5342662,48198;Weide;0
276;Salix;7;7;0;;402075,591001;5342661,51498;Weide;0
277;BAh;35;33;0;;402075,054001;5342661,46298;Ah;0
278;Ah;24,5;23;0;;402081,557001;5342663,35398;Ah;0
279;BAh;41,5;39,5;0;;402086,398001;5342668,59298;Ah;0
275;Salix;6,5;6,5;0;<7;402079,453001;5342671,62998;Weide;0
280;Salix;15;15;0;;402088,988001;5342666,49698;Weide;0
281;BAh;44;43;0;;402087,609001;5342661,54798;Ah;0
282;Ah;40;40;0;;402092,556001;5342662,89098;Ah;0
283;Rha;7;6,5;0;<7;402090,910001;5342666,05798;Faulb.;0
284;Ah;40;39;0;;402095,839001;5342665,54598;Ah;0
285;BAh;17;16;0;;402094,989001;5342670,83698;Ah;0
286;Ah;27,5;28,5;0;;402099,634001;5342662,05898;Ah;0
287;Rha;6,5;6;0;<7;402093,264001;5342668,92998;Faulb.;0
288;Salix;11;11;0;;402097,503001;5342670,58698;Weide;0
289;Es;46;47;0;;402098,174001;5342672,10598;Es;2
290;Salix;8;8;0;;402101,986001;5342668,46998;Weide;0
291;Es;43;41,5;0;Alter Kronenbruch?;402105,500001;5342668,78198;Es;4
292;Salix;9;9;0;;402100,684001;5342670,92898;Weide;0
293;BAh;27;28,5;0;;402108,065001;5342663,73498;Ah;0
294;Ah;24;24;0;;402112,661001;5342657,54298;Ah;0
295;BAh;13;13;0;;402113,479001;5342659,28498;Ah;0
296;Salix;9,5;9,5;0;;402115,611001;5342661,11798;Weide;0
297;BAh;10;8,5;0;;402116,668001;5342661,32198;Ah;0
298;Ah;38;33;0;;402122,399001;5342655,60998;Ah;0
299;BAh;24;25;0;;402122,905001;5342650,48498;Ah;0
300;Ah;37;32;0;;402124,932001;5342649,49698;Ah;0
301; -;0;0;0;nicht gefunden;402116,235001;5342655,08498;;0
302;Salix;9;9;0;;402146,163001;5342650,94998;Weide;0
303;Salix;9;8;0;;402145,622001;5342649,74598;Weide;0
304;Salix;11;11,5;0;;402143,513001;5342642,73698;Weide;0
305;BAh;23;23;0;;402144,335001;5342639,44998;Ah;0
306;Ah;34,5;33;0;;402141,347001;5342634,59098;Ah;0
307;BAh;20;20;0;;402139,073001;5342636,15298;Ah;0
308;Ah;38;37;0;;402134,150001;5342638,75498;Ah;0
309;BAh;31;29;0;;402131,633001;5342641,16398;Ah;0
310;Rob;40;40;0;;402131,765001;5342639,59698;Rob;0
311;BAh;10,5;11;0;;402143,460001;5342627,41298;Ah;0
312;Ah;9;9,5;0;;402144,205001;5342626,60798;Ah;0
313;Bah;26;25;0;;402144,885001;5342624,13098;Ah;0
176;Ah;19,5;19,5;0;;402084,410001;5342697,12598;Ah;0
314;Ah;21;21;0;;402143,230001;5342622,16098;Ah;0
315;Aln;29;43,5;0;;402143,791001;5342621,23698;Er;0
316;Ah;28;29;0;;402133,538001;5342630,97898;Ah;0
317;BAh;31;29,5;0;;402130,265001;5342634,18098;Ah;0
318;Ah;13;13;0;;402129,245001;5342632,69398;Ah;0
319;BAh;32,5;31,5;0;;402125,876001;5342636,79298;Ah;0
320;Ah;29;31;0;;402129,255001;5342641,20998;Ah;0
321;BAh;10,5;10,5;0;;402127,410001;5342642,16798;Ah;0
322;Ah;18;18;0;;402126,788001;5342641,91898;Ah;0
323;BAh;8,5;0;0;kein 2. BHD möglich (Verletzung);402126,182001;5342640,11398;Ah;0
324;Ah;33;30;0;;402122,342001;5342642,33298;Ah;0
325;BAh;22;23;0;;402122,006001;5342645,32298;Ah;0
326;Ah;27;27;0;;402118,924001;5342640,64198;Ah;0
327;BAh;35;34,5;0;;402119,493001;5342648,24698;Ah;0
328;Ah;22;21;0;;402114,939001;5342642,58798;Ah;0
329;BAh;37,5;36,5;0;;402115,712001;5342650,36198;Ah;0
330;FAh;11;12;0;;402116,961001;5342651,15898;Ah;0
331;Rha;6,5;6,5;0;<7;402114,734001;5342645,66498;Faulb.;0
332;Ah;32;30;0;;402113,880001;5342643,96198;Ah;0
333;BAh;7;7;0;;402113,384001;5342646,93498;Ah;0
334;Es;35;32;0;;402111,642001;5342644,46098;Es;2
335;Rha;10;10,5;0;;402110,815001;5342649,48598;Faulb.;0
336;Rha;7;7;0;;402111,849001;5342649,92398;Faulb.;0
337;BAh;21,5;22;0;;402110,281001;5342653,58198;Ah;0
338;Salix;7;7;0;;402107,577001;5342653,18798;Weide;0
339;Rha;7;7;0;;402106,674001;5342655,45198;Faulb.;0
340;Salix;7;7;0;;402106,857001;5342655,54898;Weide;0
341;BAh;31,5;32;0;;402106,972001;5342655,96998;Ah;0
342;Ah;22;19;0;;402104,559001;5342653,02498;Ah;0
343;BAh;15;16,5;0;;402105,136001;5342648,37298;Ah;0
344;Ah;32;32;0;;402103,408001;5342649,67398;Ah;0
345;BAh;8;8;0;;402101,608001;5342659,24298;Ah;0
346;Salix;7;7;0;;402097,934001;5342660,44498;Weide;0
347;BAh;9,5;9,5;0;;402095,209001;5342657,73398;Ah;0
348;Ah;42;36;0;;402093,307001;5342652,93698;Ah;0
349;Salix;10,5;8;1;doppelstämmig, weitere Durchmesser: 6,5 / 7,0 (<7);402092,173001;5342654,89298;Weide;0
350;Ah;16,5;16,5;0;;402084,748001;5342654,31398;Ah;0
351;Salix;7;7,5;0;;402083,773001;5342657,44498;Weide;0
352;Salix;6;6;0;<7;402082,245001;5342655,45898;Weide;0
353;Salix;13;13,5;0;;402078,067001;5342655,77898;Weide;0
354;Ah;40,5;40,5;0;;402070,783001;5342660,91898;Ah;0
355;BAh;27,5;28;0;;402071,000001;5342657,57598;Ah;0
356;Salix;9;9;0;;402071,009001;5342656,95798;Weide;0
357;BAh;35;32;0;;402074,447001;5342653,25498;Ah;0
358;Salix;8;8;0;;402072,885001;5342654,35298;Weide;0
359;Salix;7,5;7,5;0;;402074,891001;5342652,80698;Weide;0
360;Salix;7,5;7,5;0;;402074,807001;5342654,58798;Weide;0
361;Salix;7;7;0;;402073,576001;5342653,33098;Weide;0
362;Salix;7;7;0;;402074,168001;5342651,08698;Weide;0
363;Salix;7;7;0;;402076,229001;5342649,95398;Weide;0
364;Salix;9;9;0;;402078,681001;5342652,81698;Weide;0
365;Rob;31;31;0;;402079,910001;5342649,71498;Rob;0
366;Salix;8;8,5;0;;402081,487001;5342650,03398;Weide;0
367;Ah;13;13;0;;402079,966001;5342647,07798;Ah;0
368;Ah;44;44;0;;402083,868001;5342650,18398;Ah;0
369;Ah;25,5;27,5;0;;402082,989001;5342646,71198;Ah;0
370;Salix;8;10;0;;402083,478001;5342645,24298;Weide;0
371;Ah;35,5;33,5;0;;402085,645001;5342646,52298;Ah;0
372;Salix;9;10;0;;402084,546001;5342650,65998;Weide;0
373;Ah;47,5;47,5;0;;402086,722001;5342651,52598;Ah;0
374;Ah;25,5;25,5;0;;402089,939001;5342647,38198;Ah;0
375;Ah;23;23,5;0;;402097,658001;5342650,28298;Ah;0
376;Ah;37;36;0;;402085,960001;5342642,29598;Ah;0
377;Ah;24,5;26;0;;402095,233001;5342648,41198;Ah;0
378;Ah;30,5;32,5;0;;402093,935001;5342644,56798;Ah;0
379;Ah;29,5;30,5;0;;402088,768001;5342639,93698;Ah;0
380;Ah;46;47;0;;402092,457001;5342641,57798;Ah;0
381;Ah;41;43,5;0;;402089,113001;5342638,32998;Ah;0
382;Ah;19;20,5;0;;402090,692001;5342638,99098;Ah;0
383;Salix;7;7;0;;402089,997001;5342637,14098;Weide;0
384;Rha;10,5;11,5;0;;402095,098001;5342643,18598;Faulb.;0
385;Ah;29;28,5;0;;402096,688001;5342643,90498;Ah;0
386;Ah;36;35;0;;402100,659001;5342646,57798;Ah;0
387;Ah;46;46;0;;402097,771001;5342635,24998;Ah;0
388;Ah;31,5;31,5;0;;402097,689001;5342632,42598;Ah;0
390;Ah;20;20;0;;402099,197001;5342633,67198;Ah;0
393;Ah;27,5;29,5;0;;402101,626001;5342630,66398;Ah;0
391;Ah;23;23;0;;402102,573001;5342633,11998;Ah;0
389;Ah;36,5;35;0;;402106,495001;5342642,53998;Ah;0
392;Rha;7;7;0;;402105,072001;5342641,64498;Faulb.;0
394;Es;28;28;1;;402107,247001;5342641,11898;Es;3
396;Salix;18;18;0;;402108,953001;5342637,96098;Weide;0
397;Ah;34;33;0;;402108,763001;5342634,85598;Ah;0
395;Hbu;13,5;14,5;0;;402105,850001;5342627,76298;Hbu;0
398;Ah;16;16;0;;402110,648001;5342633,89198;Ah;0
399;Ah;12;12;0;;402113,691001;5342635,16198;Ah;0
400;Ah;39;41,5;0;;402110,803001;5342628,30598;Ah;0
401;Ah;36,5;36,5;0;;402111,666001;5342626,06598;Ah;0
402;Salix;8;8;0;;402114,948001;5342625,39898;Weide;0
403;Ah;31,5;30;0;;402115,999001;5342626,94898;Ah;0
404;Ah;22;23,5;0;;402117,008001;5342627,87198;Ah;0
405;Ah;16;17;0;;402116,140001;5342629,25398;Ah;0
406;Ah;15,5;15,5;0;;402115,661001;5342629,56598;Ah;0
407;Ah;28,5;29,5;0;;402116,956001;5342632,34598;Ah;0
408;Ah;23;23,5;0;;402119,239001;5342634,61298;Ah;0
409;Ah;36,5;37,5;0;;402119,453001;5342633,00198;Ah;0
410;Ah;29;28;0;;402123,900001;5342632,02498;Ah;0
411;Ah;34;35;0;;402123,009001;5342630,94598;Ah;0
412;Ah;15;15;0;;402121,913001;5342629,14898;Ah;0
413;Ah;16,5;17;0;;402121,514001;5342626,46598;Ah;0
414;Ah;31,5;30,5;0;;402126,038001;5342627,33198;Ah;0
415;Ah;32,5;29;0;;402120,847001;5342625,15998;Ah;0
416;Ah;21,5;21;0;;402126,868001;5342626,53498;Ah;0
417;Salix;6,5;6,5;0;<7;402121,639001;5342623,66698;Weide;0
419;Pop;86;86;0;;402123,258001;5342624,72298;Pa;0
418;Ah;34;34;0;;402130,514001;5342629,47598;Ah;0
420;Ah;13;13,5;0;;402132,640001;5342628,33898;Ah;0
421;Ah;48,5;49;0;;402129,536001;5342624,35098;Ah;0
423;Ah;35,5;35;0;;402126,140001;5342617,72698;Ah;0
424;Ah;20,5;21,5;0;;402131,515001;5342623,60598;Ah;0
425;Ah;33;34,5;0;;402132,254001;5342622,33898;Ah;0
426;Ah;32;33,5;0;;402128,995001;5342618,89798;Ah;0
427;Ah;17;17,5;0;;402133,313001;5342622,37898;Ah;0
428;Ah;7,5;7,5;0;;402129,271001;5342617,07098;Ah;0
430;Ah;33,5;35;0;;402131,820001;5342616,80798;Ah;0
429;Ah;22;23,5;0;;402137,799001;5342623,16898;Ah;0
431;Ah;17;18;0;;402136,548001;5342623,16298;Ah;0
422;Hbu;18;18;0;;402119,470001;5342612,31998;Hbu;0
432;Ah;32,5;32;0;;402134,528001;5342618,45598;Ah;0
433;Rha;8,5;8,5;0;;402137,472001;5342620,04298;Faulb.;0
435;Salix;8;8;0;;402135,391001;5342615,77898;Weide;0
434;Ah;30,5;30;0;;402138,803001;5342619,91298;Ah;0
436;Ah;30;30;0;;402140,871001;5342620,31498;Ah;0
437;Ah;33,5;34,5;0;;402136,611001;5342614,23198;Ah;0
439;Ah;8,5;8,5;0;;402136,254001;5342613,75098;Ah;0
441;Ah;21;21;0;;402138,284001;5342613,88598;Ah;0
438;Salix;6;7,5;0;<7;402141,696001;5342621,30198;Weide;0
440;Salix;9;9;0;;402142,672001;5342616,27498;Weide;0
442;Salix;10,5;10;0;"""fällt raus, falls Zaun geändert wird""";402141,659001;5342610,44098;Weide;0
443;Ah;26,5;27;0;;402138,830001;5342603,46198;Ah;0
444;Salix;9,5;9,5;0;"""fällt raus, falls Zaun geändert wird""";402138,867001;5342599,54798;Weide;0
445;Hbu;18;19,5;0;;402136,817001;5342601,71298;Hbu;0
446;Es;44,5;44;0;"""fällt raus, falls Zaun geändert wird""";402136,798001;5342599,51398;Es;2
447;Hbu;18,5;17;0;;402134,555001;5342603,15798;Hbu;0
448;Es;38;42;0;"""fällt raus, falls Zaun geändert wird""";402130,699001;5342602,35998;Es;3
449;Ah;14,5;14,5;0;;402127,748001;5342605,23298;Ah;0
