"","Plotnummer","n_trees_2021","n_species_2021","n_ash_2021","location_2021","height_mean_2021","height_median_2021","height_max_2021","height_min_2021","n_ets_new_2021","n_ets_old_2021","n_ets_total_2021","comment_2021","Zaun_2021","Ausschluss_2021","Rueckegasse_2021","n_trees_2022","n_species_2022","n_ash_2022","location_2022","height_mean_2022","height_median_2022","height_max_2022","height_min_2022","n_ets_new_2022","n_ets_old_2022","n_ets_total_2022","comment_2022","Rueckegasse_2022","x","y"
"1",8901,3,2,2,"goe_pol",19,14,30,13,0,0,0,"",FALSE,FALSE,FALSE,3,2,2,"goe_pol",21,16,31,16,0,0,0,"",FALSE,27.2999494701086,71.6268904732732
"2",8902,3,2,2,"goe_pol",7.67,6,12,5,0,0,0,"",FALSE,FALSE,FALSE,9,2,7,"goe_pol",9.44,7,19,5,0,0,0,"",FALSE,22.4038354169998,70.653511455562
"3",8903,7,2,6,"goe_pol",7,7,12,4,0,0,0,"",FALSE,FALSE,FALSE,7,2,6,"goe_pol",10.29,10,17,7,0,0,0,"",FALSE,17.507721363891,69.6801324378507
"4",8904,15,3,12,"goe_pol",9,9,13,5,0,0,0,"",FALSE,FALSE,FALSE,16,4,11,"goe_pol",13.19,11,29,6,0,0,0,"",FALSE,12.6116073107821,68.7067534201394
"5",8905,7,2,5,"goe_pol",7.86,8,10,4,0,0,0,"",FALSE,FALSE,FALSE,7,2,5,"goe_pol",10.86,10,18,6,0,0,0,"",FALSE,7.71549325767329,67.7333744024282
"6",8906,9,3,7,"goe_pol",6.44,7,9,4,0,0,0,"",FALSE,FALSE,FALSE,8,2,7,"goe_pol",11,11.5,14,5,0,0,0,"",FALSE,2.81937920456446,66.7599953847169
"7",8907,9,2,8,"goe_pol",11.44,10,28,3,0,1,1,"",FALSE,FALSE,FALSE,8,2,7,"goe_pol",17.75,16.5,34,11,0,1,1,"",FALSE,3.83331568134702,62.0597258937325
"8",8908,3,1,3,"goe_pol",6,6,7,5,0,0,0,"",FALSE,FALSE,FALSE,5,1,5,"goe_pol",9.2,9,13,7,0,0,0,"",FALSE,8.72942973445586,63.0331049114437
"9",8909,4,1,4,"goe_pol",8,8,12,4,0,0,0,"",FALSE,FALSE,FALSE,4,1,4,"goe_pol",11,12.5,13,6,0,0,0,"",FALSE,13.6255437875647,64.006483929155
"10",8910,16,1,16,"goe_pol",8.88,7.5,17,4,0,0,0,"",FALSE,FALSE,FALSE,15,1,15,"goe_pol",11.2,9,20,6,0,0,0,"Baum 33 liegt im Plot",FALSE,18.5216578406735,64.9798629468662
"11",8911,6,1,6,"goe_pol",6.83,6.5,9,5,0,0,0,"",FALSE,FALSE,FALSE,7,1,7,"goe_pol",7.14,7,11,4,0,0,0,"",FALSE,23.4177718937823,65.9532419645775
"12",8912,0,0,0,"goe_pol",NA,NA,NA,NA,0,0,0,"Keine Bäume",FALSE,FALSE,FALSE,1,1,1,"goe_pol",8,8,8,8,0,0,0,"",FALSE,28.3138859468912,66.9266209822888
"13",8913,5,1,5,"goe_pol",8,9,11,4,0,0,0,"",FALSE,FALSE,FALSE,4,1,4,"goe_pol",8.75,9.5,12,4,0,0,0,"",FALSE,33.21,67.9
"14",8914,17,2,15,"goe_pol",9.24,10,18,4,0,0,0,"",FALSE,FALSE,FALSE,9,2,7,"goe_pol",11,11,18,5,5,0,5,"",FALSE,34.2239364767826,63.1997305090155
"15",8915,0,0,0,"goe_pol",NA,NA,NA,NA,0,0,0,"Keine Bäume",FALSE,FALSE,FALSE,0,0,0,"goe_pol",NA,NA,NA,NA,0,0,0,"keine Bäume",FALSE,29.3278224236737,62.2263514913043
"16",8916,4,2,3,"goe_pol",7.5,7,13,3,0,0,0,"",FALSE,FALSE,FALSE,5,2,4,"goe_pol",8.8,9,13,3,0,0,0,"",FALSE,24.4317083705649,61.252972473593
"17",8917,16,1,16,"goe_pol",11.5,9.5,24,5,0,0,0,"",FALSE,FALSE,FALSE,10,1,10,"goe_pol",13.3,13.5,20,7,0,0,0,"",FALSE,19.5355943174561,60.2795934558818
"18",8918,5,2,3,"goe_pol",19.4,17,35,8,0,0,0,"",FALSE,FALSE,FALSE,5,2,3,"goe_pol",29.4,26,62,10,0,0,0,"",FALSE,14.6394802643472,59.3062144381705
"19",8919,21,2,18,"goe_pol",11.33,8,22,4,1,0,1,"",FALSE,FALSE,FALSE,13,2,10,"goe_pol",12.38,10,21,7,0,0,0,"",FALSE,9.74336621123842,58.3328354204592
"20",8920,17,3,15,"goe_pol",17.88,12,80,4,1,0,1,"",FALSE,FALSE,FALSE,13,3,11,"goe_pol",21.92,14,100,6,1,0,1,"",FALSE,4.84725215812959,57.359456402748
"21",8921,5,3,3,"goe_pol",16.4,14,25,5,0,0,0,"",FALSE,FALSE,FALSE,4,3,2,"goe_pol",18.75,17,27,14,0,0,0,"",FALSE,5.86118863491215,52.6591869117635
"22",8922,14,2,12,"goe_pol",12.5,9,29,3,0,0,0,"",FALSE,FALSE,FALSE,9,1,9,"goe_pol",17,16,30,6,0,0,0,"",FALSE,10.757302688021,53.6325659294748
"23",8923,15,2,14,"goe_pol",21.93,22,36,8,0,0,0,"",FALSE,FALSE,FALSE,13,2,12,"goe_pol",27.77,29,43,5,0,0,0,"",FALSE,15.6534167411298,54.605944947186
"24",8924,14,2,13,"goe_pol",8.93,7,16,5,1,0,1,"",FALSE,FALSE,FALSE,12,2,10,"goe_pol",10.83,10,19,7,0,0,0,"",FALSE,20.5495307942386,55.5793239648973
"25",8925,10,2,9,"goe_pol",8.8,8,14,5,0,0,0,"",FALSE,FALSE,FALSE,7,1,7,"goe_pol",10.43,9,17,8,0,0,0,"",FALSE,25.4456448473475,56.5527029826085
"26",8926,1,1,1,"goe_pol",7,7,7,7,0,0,0,"",FALSE,FALSE,FALSE,1,1,1,"goe_pol",9,9,9,9,0,0,0,"",FALSE,30.3417589004563,57.5260820003198
"27",8927,8,4,5,"goe_pol",9.25,5.5,20,3,0,0,0,"",FALSE,FALSE,FALSE,6,3,4,"goe_pol",12.17,10.5,25,4,0,0,0,"",FALSE,35.2378729535651,58.4994610180311
"28",8928,23,2,21,"goe_pol",13.09,14,21,6,0,2,2,"",FALSE,FALSE,FALSE,21,3,19,"goe_pol",16.38,15,26,9,1,1,2,"",FALSE,36.2518094303477,53.7991915270466
"29",8929,13,3,11,"goe_pol",16.77,14,28,10,0,1,1,"",FALSE,FALSE,FALSE,11,2,10,"goe_pol",20.27,18,32,12,1,2,3,"",FALSE,31.3556953772389,52.8258125093353
"30",8930,26,3,20,"goe_pol",16.31,14.5,56,6,2,3,5,"",FALSE,FALSE,FALSE,25,3,19,"goe_pol",19.52,19,49,10,0,4,4,"",FALSE,26.45958132413,51.8524334916241
"31",8931,10,2,9,"goe_pol",13.2,10.5,27,6,0,0,0,"",FALSE,FALSE,FALSE,9,2,8,"goe_pol",14.56,12,23,6,0,0,0,"",FALSE,21.5634672710212,50.8790544739128
"32",8932,15,2,13,"goe_pol",10.6,9,30,4,0,0,0,"",FALSE,FALSE,FALSE,15,2,13,"goe_pol",11.67,11,34,5,0,1,1,"",FALSE,16.6673532179124,49.9056754562015
"33",8933,5,1,5,"goe_pol",8.2,7,10,7,0,0,0,"",FALSE,FALSE,FALSE,7,1,7,"goe_pol",13.29,14,19,7,0,0,0,"",FALSE,11.7712391648035,48.9322964384903
"34",8934,12,3,9,"goe_pol",12.58,13,22,5,0,0,0,"",FALSE,FALSE,FALSE,12,3,9,"goe_pol",19.83,20.5,29,12,1,0,1,"",FALSE,6.87512511169471,47.958917420779
"35",8935,8,2,1,"goe_pol",6,5.5,11,3,0,0,0,"",FALSE,FALSE,TRUE,6,2,1,"goe_pol",22.33,20,42,13,0,0,0,"",TRUE,7.88906158847727,43.2586479297946
"36",8936,16,2,13,"goe_pol",6.31,5,15,2,0,0,0,"",FALSE,FALSE,TRUE,14,1,14,"goe_pol",8.79,9,14,4,0,0,0,"",TRUE,12.7851756415861,44.2320269475058
"37",8937,11,3,9,"goe_pol",9.09,6,36,2,0,0,0,"",FALSE,FALSE,TRUE,10,2,9,"goe_pol",11.5,8.5,40,6,0,0,0,"",TRUE,17.6812896946949,45.2054059652171
"38",8938,11,2,10,"goe_pol",8.55,6,19,2,0,0,0,"",FALSE,FALSE,TRUE,8,1,8,"goe_pol",9.38,8,21,4,1,1,2,"",TRUE,22.5774037478038,46.1787849829283
"39",8939,12,4,9,"goe_pol",11.67,10,26,3,0,0,0,"",FALSE,FALSE,FALSE,13,4,10,"goe_pol",20.31,19,37,11,0,0,0,"",TRUE,27.4735178009126,47.1521640006396
"40",8940,12,3,9,"goe_pol",28.25,11,109,4,0,1,1,"",FALSE,FALSE,FALSE,10,3,7,"goe_pol",36,17.5,127,4,0,0,0,"wird von linde domeniert",TRUE,32.3696318540214,48.1255430183508
"41",8941,16,3,13,"goe_pol",11.62,8,27,4,2,0,2,"",FALSE,FALSE,FALSE,15,2,13,"goe_pol",14.2,12,29,5,0,0,0,"",TRUE,37.2657459071302,49.0989220360621
"42",8942,12,4,6,"goe_pol",7.33,7,14,3,0,0,0,"",TRUE,FALSE,FALSE,8,3,5,"goe_pol",16.38,17.5,25,9,0,0,0,"",FALSE,28.4874542776951,42.4518945096551
"43",8943,18,2,17,"goe_pol",7.17,6,14,3,0,0,0,"",TRUE,FALSE,FALSE,14,2,13,"goe_pol",10.07,9,16,6,0,1,1,"der Plot hat am Rand eine Bodengrube. Aber nicht groß und der größte Teil des Plots tut noch",FALSE,23.5913402245863,41.4785154919439
"44",8944,25,3,18,"goe_pol",15.48,9,92,4,0,0,0,"",TRUE,FALSE,FALSE,23,4,18,"goe_pol",20.43,15,107,7,0,0,0,"",FALSE,18.6952261714775,40.5051364742326
"45",8945,11,2,6,"goe_pol",5,5,9,1,0,0,0,"",TRUE,FALSE,FALSE,6,2,5,"goe_pol",12,12,16,7,0,0,0,"",FALSE,13.7991121183687,39.5317574565213
"46",8946,18,3,15,"goe_pol",13.22,10,80,5,0,1,1,"",TRUE,FALSE,FALSE,18,3,15,"goe_pol",27.72,23.5,147,7,0,0,0,"",FALSE,8.90299806525982,38.5583784388101
"47",8947,19,3,15,"goe_pol",10.47,9,23,5,2,2,3,"",TRUE,FALSE,FALSE,15,3,13,"goe_pol",12.27,10,26,6,1,3,4,"",FALSE,9.91693454204238,33.8581089478256
"48",8948,12,2,10,"goe_pol",10.75,7.5,30,5,0,0,0,"",TRUE,FALSE,FALSE,13,2,12,"goe_pol",12.08,9,41,5,0,0,0,"278 liegt im plott im süden",FALSE,14.8130485951512,34.8314879655369
"49",8949,13,4,10,"goe_pol",9.15,9,25,4,0,0,0,"",TRUE,FALSE,FALSE,12,4,9,"goe_pol",11.92,11,29,5,0,1,1,"",FALSE,19.70916264826,35.8048669832481
"50",8950,15,4,12,"goe_pol",8.6,9,20,4,0,0,0,"",TRUE,FALSE,FALSE,16,4,13,"goe_pol",16.88,16.5,32,7,0,0,0,"",FALSE,24.6052767013689,36.7782460009594
"51",8951,18,2,17,"goe_pol",6.56,6,15,3,0,0,0,"",TRUE,FALSE,FALSE,18,2,17,"goe_pol",8.28,8,16,6,0,0,0,"",FALSE,29.5013907544777,37.7516250186706
"52",8952,20,3,18,"goe_pol",5.7,6,9,3,1,0,1,"",TRUE,FALSE,FALSE,16,2,15,"goe_pol",8.31,8.5,11,6,0,0,0,"",FALSE,34.3975048075865,38.7250040363819
"53",8953,10,3,7,"goe_pol",6.6,6.5,11,4,0,0,0,"",TRUE,FALSE,FALSE,14,4,9,"goe_pol",8.29,8.5,17,5,0,0,0,"",FALSE,39.2936188606954,39.6983830540931
"54",8954,53,3,48,"goe_pol",8.08,8,20,4,1,0,1,"",TRUE,FALSE,FALSE,57,3,51,"goe_pol",11.54,11,35,6,0,0,0,"",FALSE,44.1897329138042,40.6717620718044
"55",8955,44,3,40,"goe_pol",7.89,7,15,3,0,0,0,"",TRUE,FALSE,FALSE,27,3,25,"goe_pol",10.26,10,18,5,0,0,0,"",FALSE,49.085846966913,41.6451410895157
"56",8956,31,4,26,"goe_pol",7.74,7,15,3,0,0,0,"",TRUE,FALSE,FALSE,20,3,17,"goe_pol",9.2,8.5,15,4,0,0,0,"",FALSE,53.9819610200218,42.6185201072269
"57",8957,8,2,7,"goe_pol",6.38,6.5,9,3,0,0,0,"Teil des Buchenstammes verdeckt den Plot",TRUE,FALSE,FALSE,6,1,6,"goe_pol",7.83,7.5,10,6,0,0,0,"Buche 101 steht auf der Nordostecke des Plots, Nordost Esche wurde letztes Mal übersehen, aber markeirt",FALSE,58.8780750731307,43.5918991249382
"58",8958,29,4,20,"goe_pol",8.59,7,37,3,0,0,0,"",TRUE,FALSE,FALSE,22,5,15,"goe_pol",9.32,7.5,35,3,1,0,1,"",FALSE,54.9958974968044,37.9182506162424
"59",8959,14,1,14,"goe_pol",6.64,7,9,4,0,0,0,"",TRUE,FALSE,FALSE,16,1,16,"goe_pol",9.44,9.5,13,5,0,0,0,"",FALSE,50.0997834436956,36.9448715985312
"60",8960,8,3,6,"goe_pol",5.12,5,10,2,0,0,0,"",TRUE,FALSE,FALSE,7,2,6,"goe_pol",6.57,7,11,4,0,0,0,"",FALSE,45.2036693905868,35.9714925808199
"61",8961,7,2,6,"goe_pol",5,5,7,4,0,0,0,"",TRUE,FALSE,FALSE,5,1,5,"goe_pol",7.6,7,10,6,0,0,0,"",FALSE,40.3075553374779,34.9981135631087
"62",8962,19,3,17,"goe_pol",6.53,6,11,3,0,0,0,"",TRUE,FALSE,FALSE,18,2,17,"goe_pol",7.89,8,12,5,0,0,0,"",FALSE,35.4114412843691,34.0247345453974
"63",8963,35,4,23,"goe_pol",7.03,7,13,1,1,0,1,"",TRUE,FALSE,FALSE,32,4,22,"goe_pol",12.38,12,33,6,0,1,1,"",FALSE,30.5153272312603,33.0513555276862
"64",8964,27,4,22,"goe_pol",7.48,7,19,1,0,1,1,"",TRUE,FALSE,FALSE,25,3,21,"goe_pol",9.64,9,18,5,0,0,0,"",FALSE,25.6192131781514,32.0779765099749
"65",8965,14,2,13,"goe_pol",8.07,7.5,16,1,0,0,0,"",TRUE,FALSE,FALSE,11,1,11,"goe_pol",8.91,8,14,4,0,0,0,"",FALSE,20.7230991250426,31.1045974922636
"66",8966,5,2,4,"goe_pol",6.8,6,10,5,0,0,0,"",TRUE,FALSE,FALSE,6,2,4,"goe_pol",6.33,6.5,8,4,0,0,0,"tot",FALSE,15.8269850719338,30.1312184745524
"67",8967,24,2,23,"goe_pol",7.46,7.5,16,2,0,0,0,"",TRUE,FALSE,FALSE,16,2,15,"goe_pol",10.38,10,20,5,0,0,0,"",FALSE,10.9308710188249,29.1578394568411
"68",8968,4,1,4,"goe_pol",4.75,4.5,7,3,1,0,1,"",TRUE,FALSE,FALSE,4,1,4,"goe_pol",7.5,7.5,11,4,0,0,0,"",FALSE,11.9448074956075,24.4575699658567
"69",8969,11,2,8,"goe_pol",5.27,4,13,2,0,0,0,"",TRUE,FALSE,FALSE,7,2,6,"goe_pol",8.71,9,12,5,0,0,0,"",FALSE,16.8409215487163,25.4309489835679
"70",8970,18,1,18,"goe_pol",10.83,9.5,22,5,0,0,0,"",TRUE,FALSE,FALSE,19,1,19,"goe_pol",11.58,11,22,6,0,0,0,"",FALSE,21.7370356018252,26.4043280012792
"71",8971,10,3,8,"goe_pol",7.8,8,16,3,0,0,0,"",TRUE,FALSE,FALSE,7,2,6,"goe_pol",15.14,14,28,8,0,0,0,"",FALSE,26.633149654934,27.3777070189904
"72",8972,29,1,29,"goe_pol",7.59,7,15,4,2,0,2,"",TRUE,FALSE,FALSE,30,2,29,"goe_pol",8.77,9,13,6,0,0,0,"",FALSE,31.5292637080428,28.3510860367017
"73",8973,19,3,17,"goe_pol",8.63,6,33,4,1,0,1,"",TRUE,FALSE,FALSE,17,3,15,"goe_pol",10.29,8,38,4,0,0,0,"",FALSE,36.4253777611517,29.3244650544129
"74",8974,31,4,26,"goe_pol",7.81,6,25,4,4,0,4,"",TRUE,FALSE,FALSE,24,3,21,"goe_pol",8.83,8,30,5,0,0,0,"",FALSE,41.3214918142605,30.2978440721242
"75",8975,13,2,12,"goe_pol",6.69,5,17,3,0,0,0,"",TRUE,FALSE,FALSE,10,3,7,"goe_pol",8.2,7,17,4,0,0,0,"tot",FALSE,46.2176058673693,31.2712230898355
"76",8976,35,5,29,"goe_pol",11.34,10,24,6,0,1,1,"",TRUE,FALSE,FALSE,41,4,36,"goe_pol",16.61,14,40,6,1,0,1,"",FALSE,51.1137199204781,32.2446021075467
"77",8977,18,3,13,"goe_pol",12.94,7,84,4,1,0,1,"",TRUE,FALSE,FALSE,21,3,12,"goe_pol",14.14,9,89,3,0,0,0,"",FALSE,56.009833973587,33.217981125258
"78",8978,44,4,25,"goe_pol",5.52,5.5,14,1,2,0,2,"",TRUE,FALSE,FALSE,19,3,16,"goe_pol",11.16,10,24,2,0,0,0,"tot",FALSE,57.0237704503695,28.5177116342735
"79",8979,45,4,30,"goe_pol",7.71,8,17,2,0,0,0,"",TRUE,FALSE,FALSE,30,3,24,"goe_pol",11.97,10.5,28,5,0,0,0,"",FALSE,52.1276563972607,27.5443326165622
"80",8980,36,6,24,"goe_pol",9.83,7,26,2,0,0,0,"",TRUE,FALSE,FALSE,27,5,19,"goe_pol",15.59,11,47,1,0,0,0,"",FALSE,47.2315423441519,26.570953598851
"81",8981,8,2,6,"goe_pol",5.75,7,8,2,0,0,0,"",TRUE,FALSE,FALSE,7,1,7,"goe_pol",10.29,11,14,4,0,0,0,"",FALSE,42.335428291043,25.5975745811397
"82",8982,26,2,25,"goe_pol",5.81,5,12,3,0,0,0,"",TRUE,FALSE,FALSE,24,2,23,"goe_pol",6.96,7,12,3,0,0,0,"",FALSE,37.4393142379342,24.6241955634285
"83",8983,16,3,14,"goe_pol",6.44,6,11,3,0,0,0,"",TRUE,FALSE,FALSE,14,2,12,"goe_pol",9,9.5,13,5,0,0,0,"",FALSE,32.5432001848254,23.6508165457172
"84",8984,11,2,10,"goe_pol",6.09,5,15,3,0,0,0,"",TRUE,FALSE,FALSE,6,1,6,"goe_pol",7.17,7.5,9,5,0,0,0,"",FALSE,27.6470861317166,22.677437528006
"85",8985,6,2,5,"goe_pol",6.83,6,10,5,0,0,0,"",TRUE,FALSE,FALSE,5,1,5,"goe_pol",7.6,8,9,6,0,0,0,"",FALSE,22.7509720786077,21.7040585102947
"86",8986,11,3,9,"goe_pol",7.09,6,12,4,0,0,0,"",TRUE,FALSE,FALSE,8,3,6,"goe_pol",9.88,10,14,4,0,0,0,"",FALSE,17.8548580254989,20.7306794925834
"87",8987,10,2,9,"goe_pol",6.8,6.5,13,4,0,0,0,"",TRUE,FALSE,FALSE,10,2,9,"goe_pol",11,11,15,8,0,0,0,"",FALSE,12.9587439723901,19.7573004748722
"88",8988,18,1,18,"goe_pol",6.44,5.5,16,3,0,0,0,"",TRUE,FALSE,FALSE,18,1,18,"goe_pol",9.56,7,24,5,0,0,0,"",FALSE,13.9726804491726,15.0570309838877
"89",8989,19,1,19,"goe_pol",6.32,6,12,4,2,1,3,"",TRUE,FALSE,FALSE,12,1,12,"goe_pol",8.33,7.5,15,6,1,0,1,"",FALSE,18.8687945022815,16.030410001599
"90",8990,34,2,30,"goe_pol",6.88,6,19,3,2,0,2,"",TRUE,FALSE,FALSE,21,2,17,"goe_pol",8.43,8,20,4,0,0,0,"",FALSE,23.7649085553903,17.0037890193102
"91",8991,32,4,29,"goe_pol",6.41,6,12,3,1,0,1,"",TRUE,FALSE,FALSE,19,3,17,"goe_pol",7.74,7,14,5,0,0,0,"tot",FALSE,28.6610226084991,17.9771680370215
"92",8992,30,3,26,"goe_pol",5.23,5,8,3,0,0,0,"",TRUE,FALSE,FALSE,24,3,22,"goe_pol",5.79,6,9,4,0,0,0,"",FALSE,33.5571366616079,18.9505470547327
"93",8993,24,5,16,"goe_pol",11.33,7,86,4,0,0,0,"",TRUE,FALSE,FALSE,24,4,18,"goe_pol",14.21,9,119,6,0,0,0,"",FALSE,38.4532507147168,19.923926072444
"94",8994,26,3,23,"goe_pol",11,10,20,3,0,0,0,"",TRUE,FALSE,FALSE,27,3,24,"goe_pol",32,32,70,5,0,0,0,"",FALSE,43.3493647678256,20.8973050901552
"95",8995,37,4,30,"goe_pol",9.59,9,20,5,0,0,0,"",TRUE,FALSE,FALSE,48,6,33,"goe_pol",19.02,18,50,4,1,0,1,"",FALSE,48.2454788209344,21.8706841078665
"96",8996,17,3,12,"goe_pol",57.29,6,800,3,1,0,1,"",TRUE,FALSE,FALSE,18,4,11,"goe_pol",41.78,9,600,3,0,0,0,"",FALSE,53.1415928740433,22.8440631255778
"97",8997,35,3,30,"goe_pol",6.77,6,15,4,0,0,0,"",TRUE,FALSE,FALSE,36,4,30,"goe_pol",8.56,8,16,4,0,1,1,"",FALSE,58.0377069271521,23.817442143289
"98",8998,26,4,20,"goe_pol",6.46,5,17,3,1,0,1,"",TRUE,FALSE,FALSE,13,3,11,"goe_pol",9.85,7,21,4,0,0,0,"",FALSE,59.0516434039347,19.1171726523045
"99",8999,45,5,29,"goe_pol",10.98,10,24,2,1,0,1,"",TRUE,FALSE,FALSE,24,4,17,"goe_pol",17.04,16,35,9,0,0,0,"",FALSE,54.1555293508258,18.1437936345933
"100",9000,26,5,14,"goe_pol",8.92,7.5,17,2,1,0,1,"",TRUE,FALSE,FALSE,18,4,10,"goe_pol",19.94,15,62,5,0,0,0,"",FALSE,49.259415297717,17.170414616882
"101",9001,55,6,22,"goe_pol",10.05,10,30,1,1,0,1,"",TRUE,FALSE,FALSE,23,4,14,"goe_pol",27.04,25,51,8,0,0,0,"",FALSE,44.3633012446082,16.1970355991708
"102",9002,30,4,25,"goe_pol",9.73,7,27,5,2,0,2,"",TRUE,FALSE,FALSE,20,4,17,"goe_pol",13.55,12,27,6,0,0,0,"",FALSE,39.4671871914993,15.2236565814595
"103",9003,32,5,23,"goe_pol",6.31,6,12,2,0,0,0,"",TRUE,FALSE,FALSE,17,3,15,"goe_pol",6.47,6,11,5,0,0,0,"",FALSE,34.5710731383905,14.2502775637483
"104",9004,52,4,43,"goe_pol",8.37,8.5,17,2,5,0,5,"",TRUE,FALSE,FALSE,48,4,44,"goe_pol",15.31,15,29,7,0,0,0,"",FALSE,29.6749590852817,13.276898546037
