"","Plotnummer","n_trees_2021","n_species_2021","n_ash_2021","location_2021","height_mean_2021","height_median_2021","height_max_2021","height_min_2021","n_ets_new_2021","n_ets_old_2021","n_ets_total_2021","comment_2021","Zaun_2021","Ausschluss_2021","Rueckegasse_2021","n_trees_2022","n_species_2022","n_ash_2022","location_2022","height_mean_2022","height_median_2022","height_max_2022","height_min_2022","n_ets_new_2022","n_ets_old_2022","n_ets_total_2022","comment_2022","Rueckegasse_2022","x","y"
"105",9005,24,4,18,"goe_pol",7.92,8,13,2,0,0,0,"",TRUE,FALSE,FALSE,25,2,23,"goe_pol",15.48,15,28,4,0,0,0,"",FALSE,24.7788450321728,12.3035195283257
"106",9006,29,4,25,"goe_pol",8.97,8,17,2,0,0,0,"",TRUE,FALSE,FALSE,16,3,13,"goe_pol",22.5,20,41,13,0,0,0,"",FALSE,19.882730979064,11.3301405106145
"107",9007,42,3,40,"goe_pol",11.48,8,41,2,2,0,2,"",TRUE,FALSE,FALSE,35,3,32,"goe_pol",16.94,14,40,7,0,0,0,"",FALSE,14.9866169259552,10.3567614929032
"108",9008,53,4,42,"goe_pol",12.19,7,86,4,0,1,1,"",TRUE,FALSE,FALSE,41,3,34,"goe_pol",20.1,12,120,6,0,0,0,"war so",FALSE,16.0005534027378,5.65649200191875
"109",9009,9,1,9,"goe_pol",7.44,8,9,4,0,0,0,"",TRUE,FALSE,FALSE,15,2,13,"goe_pol",14.73,12,26,6,0,0,0,"",FALSE,20.8966674558466,6.62987101963
"110",9010,13,3,5,"goe_pol",14.85,12,46,7,0,0,0,"",TRUE,FALSE,FALSE,13,3,7,"goe_pol",22.46,19,67,7,0,0,0,"",FALSE,25.7927815089554,7.60325003734126
"111",9011,29,4,23,"goe_pol",10.21,7,29,5,3,0,3,"",TRUE,FALSE,FALSE,26,3,23,"goe_pol",13.88,11.5,40,6,0,0,0,"",FALSE,30.6888955620642,8.57662905505252
"112",9012,5,2,4,"goe_pol",6.4,6,11,3,1,0,1,"",TRUE,FALSE,FALSE,4,1,4,"goe_pol",10.75,10,16,7,0,0,0,"",FALSE,35.5850096151731,9.55000807276378
"113",9013,13,4,6,"goe_pol",13.08,8,59,3,0,0,0,"",TRUE,FALSE,FALSE,11,4,4,"goe_pol",15.91,13,60,4,0,0,0,"",FALSE,40.4811236682819,10.523387090475
"114",9014,4,3,0,"goe_pol",6.5,5.5,11,4,0,0,0,"",TRUE,FALSE,FALSE,13,4,0,"goe_pol",12.69,7,43,5,0,0,0,"",FALSE,45.3772377213907,11.4967661081863
"115",9015,9,4,4,"goe_pol",19.33,9,95,4,0,0,0,"",TRUE,FALSE,FALSE,8,3,4,"goe_pol",25.75,11,126,6,0,0,0,"",FALSE,50.2733517744996,12.4701451258976
"116",9016,14,4,11,"goe_pol",6.79,7,11,3,0,0,0,"",TRUE,FALSE,FALSE,11,3,9,"goe_pol",9.36,9,13,5,0,0,0,"",FALSE,55.1694658276084,13.4435241436088
"117",9017,22,5,12,"goe_pol",17.91,7,170,3,1,0,1,"",TRUE,FALSE,FALSE,17,4,9,"goe_pol",24.94,10,145,3,0,0,0,"große esche im nw u. sw umgefallen",FALSE,60.0655798807172,14.4169031613201
"118",8701,38,4,21,"goe_ans",12.21,10,42,3,0,0,0,"",TRUE,FALSE,FALSE,29,3,17,"goe_ans",13.48,11,42,3,0,0,0,"",FALSE,48.7776041718009,76.7130498162404
"119",8702,57,5,22,"goe_ans",12.98,12,41,5,0,0,0,"",TRUE,FALSE,FALSE,42,4,17,"goe_ans",16.19,15,35,6,0,0,0,"",FALSE,43.9157545698125,77.8919489037128
"120",8703,56,3,52,"goe_ans",15.61,15,36,3,4,1,5,"",TRUE,FALSE,FALSE,34,3,32,"goe_ans",19.12,18,39,7,1,3,4,"tot",FALSE,33.0248285465562,75.3392789806492
"121",8704,34,3,23,"goe_ans",10.29,9,26,4,1,2,3,"",TRUE,FALSE,FALSE,20,2,17,"goe_ans",12.35,11,23,5,0,0,0,"",FALSE,37.8866781485446,74.1603798931768
"122",8705,47,3,36,"goe_ans",7.19,7,15,3,1,0,1,"",TRUE,FALSE,FALSE,42,4,34,"goe_ans",7.88,7,15,4,0,0,0,"",FALSE,42.748527750533,72.9814808057045
"123",8706,31,4,16,"goe_ans",7.23,6,14,3,0,0,0,"",TRUE,FALSE,FALSE,24,3,11,"goe_ans",9.08,8.5,14,4,0,0,0,"",FALSE,47.6103773525214,71.8025817182322
"124",8707,20,4,9,"goe_ans",11.45,11.5,23,4,0,0,0,"",TRUE,FALSE,FALSE,17,3,10,"goe_ans",12.47,13,25,7,0,0,0,"",FALSE,52.4722269545098,70.6236826307599
"125",8708,35,4,22,"goe_ans",10.86,10,22,3,1,2,3,"",TRUE,FALSE,FALSE,20,3,13,"goe_ans",13.5,13,24,6,0,0,0,"",FALSE,57.3340765564982,69.4447835432875
"126",8709,30,4,11,"goe_ans",8.77,8.5,16,4,0,0,0,"",TRUE,FALSE,FALSE,20,3,7,"goe_ans",9.45,9,15,4,0,0,0,"rbu (3) im sw",FALSE,56.1668497372186,64.5343154452793
"127",8710,18,4,12,"goe_ans",6.28,6,15,3,0,0,0,"",TRUE,FALSE,FALSE,16,4,10,"goe_ans",8.75,9,16,4,0,0,0,"",FALSE,51.3050001352302,65.7132145327516
"128",8711,43,3,29,"goe_ans",6.53,6,10,3,0,0,0,"",TRUE,FALSE,FALSE,41,3,27,"goe_ans",8.17,8,12,4,0,0,0,"",FALSE,46.4431505332419,66.8921136202239
"129",8712,35,4,20,"goe_ans",7.91,7,17,2,0,0,0,"",TRUE,FALSE,FALSE,35,4,20,"goe_ans",9.94,9,23,4,1,0,1,"",FALSE,41.5813009312535,68.0710127076962
"130",8713,72,6,38,"goe_ans",7.36,6,18,1,2,0,2,"",TRUE,FALSE,FALSE,68,4,39,"goe_ans",10.21,9,27,3,1,0,1,"",FALSE,36.7194513292651,69.2499117951686
"131",8714,53,3,34,"goe_ans",9.11,7,42,5,0,0,0,"",TRUE,FALSE,FALSE,45,3,31,"goe_ans",12.13,10,47,7,0,0,0,"",FALSE,31.8576017272767,70.4288108826409
"132",8715,54,5,41,"goe_ans",11.35,10.5,39,2,5,0,5,"",TRUE,FALSE,FALSE,46,4,34,"goe_ans",16.78,16,64,6,0,0,0,"",FALSE,26.9957521252883,71.6077099701132
"133",8716,12,2,11,"goe_ans",9.08,7,17,4,1,1,2,"",TRUE,FALSE,FALSE,13,4,10,"goe_ans",60.62,12,648,4,0,2,2,"Baum 130 steht auf der NW Ecke ,  eine kleine Buche dmoninert den Plot",FALSE,20.9666757040204,67.8761409595773
"134",8717,19,3,15,"goe_ans",13.53,10,67,8,0,0,0,"Baumstumpf, nimmt 20% des Plots ein",TRUE,FALSE,FALSE,15,3,12,"goe_ans",21.13,22,32,14,0,0,0,"Im SO ist eine Menge Stockausschlag des Buchenstubbens",FALSE,25.8285253060088,66.6972418721049
"135",8718,33,2,23,"goe_ans",5.91,5,13,3,0,0,0,"",TRUE,FALSE,FALSE,26,2,18,"goe_ans",7.46,7,13,4,0,0,0,"",FALSE,30.6903749079972,65.5183427846326
"136",8719,69,5,34,"goe_ans",8.32,7,23,3,1,0,1,"",TRUE,FALSE,FALSE,50,5,24,"goe_ans",8.56,8,17,4,1,1,2,"",FALSE,35.5522245099856,64.3394436971603
"137",8720,85,4,54,"goe_ans",7.81,7,30,3,1,1,2,"",TRUE,FALSE,FALSE,71,4,46,"goe_ans",8.8,8,38,4,0,0,0,"",FALSE,40.414074111974,63.160544609688
"138",8721,25,2,17,"goe_ans",5.28,5,10,2,0,0,0,"",TRUE,FALSE,FALSE,20,3,13,"goe_ans",6.25,5,14,2,0,0,0,"",FALSE,45.2759237139623,61.9816455222157
"139",8722,25,2,16,"goe_ans",7.48,8,11,4,0,1,1,"",TRUE,FALSE,FALSE,17,2,12,"goe_ans",8,8,13,4,0,0,0,"",FALSE,50.1377733159507,60.8027464347433
"140",8723,59,5,32,"goe_ans",11.2,11,20,4,0,0,0,"",TRUE,FALSE,FALSE,43,5,25,"goe_ans",12.53,13,21,5,0,1,1,"",FALSE,54.9996229179391,59.623847347271
"141",8724,60,2,40,"goe_ans",7.33,6,18,4,0,0,0,"",TRUE,FALSE,FALSE,48,2,32,"goe_ans",8,7,18,4,0,0,0,"",FALSE,53.8323960986596,54.7133792492627
"142",8725,50,4,27,"goe_ans",7.74,7,14,5,3,0,3,"",TRUE,FALSE,FALSE,62,4,22,"goe_ans",9.23,9,15,6,0,1,1,"",FALSE,48.9705464966712,55.8922783367351
"143",8726,59,3,33,"goe_ans",7.78,7,37,2,1,1,2,"",TRUE,FALSE,FALSE,53,3,28,"goe_ans",9.91,9,45,5,0,0,0,"",FALSE,44.1086968946828,57.0711774242074
"144",8727,92,3,57,"goe_ans",6.34,6,14,2,0,0,0,"",TRUE,FALSE,FALSE,93,3,58,"goe_ans",7.49,7,16,4,0,0,0,"",FALSE,39.2468472926944,58.2500765116797
"145",8728,95,3,55,"goe_ans",9.24,9,17,4,1,0,1,"",TRUE,FALSE,FALSE,90,3,51,"goe_ans",17.07,15,50,5,0,0,0,"norden domeniert duch rbu stock ausschlag",FALSE,34.384997690706,59.428975599152
"146",8729,111,5,62,"goe_ans",8.05,8,19,2,3,1,4,"",TRUE,FALSE,FALSE,92,5,51,"goe_ans",9.29,9,26,3,0,0,0,"",FALSE,29.5231480887177,60.6078746866243
"147",8730,27,4,19,"goe_ans",10.33,9,22,3,0,1,1,"",TRUE,FALSE,FALSE,22,4,17,"goe_ans",19.36,17,41,8,0,0,0,"",FALSE,24.6612984867293,61.7867737740967
"148",8731,1,1,1,"goe_ans",9,9,9,9,0,0,0,"",TRUE,FALSE,FALSE,1,1,1,"goe_ans",13,13,13,13,0,0,0,"",FALSE,19.7994488847409,62.965672861569
"149",8732,18,3,15,"goe_ans",16.06,11,34,7,3,2,5,"",TRUE,FALSE,FALSE,19,2,18,"goe_ans",24.68,17,64,7,0,0,0,"",FALSE,18.6322220654614,58.0552047635607
"150",8733,58,4,41,"goe_ans",15.1,10,114,4,2,1,3,"",TRUE,FALSE,FALSE,46,5,34,"goe_ans",18.33,12,148,5,0,0,0,"",FALSE,23.4940716674497,56.8763056760884
"151",8734,90,3,75,"goe_ans",7.79,8,15,4,0,0,0,"",TRUE,FALSE,FALSE,70,3,58,"goe_ans",10.04,10,16,4,0,0,0,"tot",FALSE,28.3559212694381,55.6974065886161
"152",8735,86,3,61,"goe_ans",8.43,8,15,3,0,0,0,"",TRUE,FALSE,FALSE,73,3,51,"goe_ans",12.44,12,20,5,0,0,0,"",FALSE,33.2177708714265,54.5185075011438
"153",8736,99,4,55,"goe_ans",7.75,7,20,3,0,0,0,"",TRUE,FALSE,FALSE,90,4,52,"goe_ans",8.79,8,27,4,0,0,0,"",FALSE,38.0796204734149,53.3396084136714
"154",8737,30,3,19,"goe_ans",7.57,7,17,3,0,0,0,"keine Blätter",TRUE,FALSE,FALSE,28,4,20,"goe_ans",8.36,8,17,3,0,0,0,"",FALSE,42.9414700754033,52.1607093261991
"155",8738,23,3,7,"goe_ans",8.43,8,14,4,0,0,0,"Verwechselt mit SO?",TRUE,FALSE,FALSE,20,3,9,"goe_ans",9.95,8.5,20,6,0,0,0,"",FALSE,47.8033196773917,50.9818102387268
"156",8739,70,5,22,"goe_ans",10.24,9,52,4,0,0,0,"",TRUE,FALSE,FALSE,46,5,17,"goe_ans",12.98,10,59,6,0,0,0,"",FALSE,52.66516927938,49.8029111512545
"157",8740,10,4,2,"goe_ans",11.1,8,35,6,0,0,0,"stark umgeknickt",TRUE,FALSE,FALSE,7,4,2,"goe_ans",19.57,15,43,10,0,0,0,"",FALSE,51.4979424601005,44.8924430532462
"158",8741,14,2,13,"goe_ans",14.5,8,85,4,0,0,0,"",TRUE,FALSE,FALSE,17,2,16,"goe_ans",16.41,11,90,6,0,0,0,"",FALSE,46.6360928581121,46.0713421407185
"159",8742,32,4,22,"goe_ans",10.22,7,88,3,1,0,1,"",TRUE,FALSE,FALSE,32,4,21,"goe_ans",11.53,8.5,97,5,0,0,0,"in der Mitte Baum 62",FALSE,41.7742432561238,47.2502412281908
"160",8743,101,4,64,"goe_ans",7.09,7,17,3,0,0,0,"",TRUE,FALSE,FALSE,96,3,61,"goe_ans",8.35,8,20,4,0,0,0,"",FALSE,36.9123936541354,48.4291403156632
"161",8744,60,3,43,"goe_ans",8.15,8,18,3,1,1,2,"",TRUE,FALSE,FALSE,62,3,44,"goe_ans",10.05,9,32,4,1,0,1,"",FALSE,32.050544052147,49.6080394031355
"162",8745,100,4,81,"goe_ans",10.62,9.5,27,4,2,2,4,"keine Blätter",TRUE,FALSE,FALSE,123,2,101,"goe_ans",14.15,13,44,5,0,1,1,"",FALSE,27.1886944501586,50.7869384906078
"163",8746,21,3,12,"goe_ans",26.95,21,112,8,1,1,2,"keine Blätter",TRUE,FALSE,FALSE,21,3,13,"goe_ans",29.14,22,124,7,3,0,3,"",FALSE,22.3268448481702,51.9658375780801
"164",8747,52,4,34,"goe_ans",14.5,11.5,48,3,7,3,9,"keine Blätter",TRUE,FALSE,FALSE,52,4,35,"goe_ans",15.92,11,64,4,1,2,3,"baum 146 in so ecke",FALSE,17.4649952461818,53.1447366655525
"165",8748,34,2,33,"goe_ans",6.09,6,8,4,0,0,0,"keine Blätter",TRUE,FALSE,FALSE,30,4,26,"goe_ans",7.83,8,11,5,0,0,0,"",FALSE,16.2977684269023,48.2342685675442
"166",8749,6,1,6,"goe_ans",11.17,7.5,23,3,1,0,1,"",TRUE,FALSE,FALSE,6,2,5,"goe_ans",12.83,9.5,25,3,1,0,1,"",FALSE,21.1596180288907,47.0553694800719
"167",8750,110,5,87,"goe_ans",11.39,10.5,45,5,11,4,14,"keine Blätter",TRUE,FALSE,FALSE,92,3,71,"goe_ans",12.58,10.5,57,2,3,0,3,"",FALSE,26.0214676308791,45.8764703925995
"168",8751,123,3,72,"goe_ans",12.11,11,76,5,10,5,13,"keine Blätter",TRUE,FALSE,FALSE,101,3,63,"goe_ans",14.53,13,100,7,0,1,1,"",FALSE,30.8833172328675,44.6975713051272
"169",8752,61,3,40,"goe_ans",10.75,10,22,3,2,2,4,"",TRUE,FALSE,FALSE,35,2,33,"goe_ans",26.46,25,62,8,0,2,2,"",FALSE,35.7451668348558,43.5186722176549
"170",8753,36,3,22,"goe_ans",10.72,9,23,5,3,5,8,"",TRUE,FALSE,FALSE,20,3,14,"goe_ans",14.95,15,27,8,0,0,0,"",FALSE,40.6070164368442,42.3397731301826
"171",8754,53,4,25,"goe_ans",8.28,8,16,4,1,0,1,"",TRUE,FALSE,FALSE,45,3,18,"goe_ans",10.22,9,43,5,0,0,0,"",FALSE,45.4688660388326,41.1608740427103
"172",8755,91,3,32,"goe_ans",8.16,8,12,4,1,0,1,"",TRUE,FALSE,FALSE,70,3,29,"goe_ans",10.1,10,15,5,0,0,0,"",FALSE,50.330715640821,39.9819749552379
"173",8756,47,3,27,"goe_ans",8.79,8,17,4,0,0,0,"",TRUE,FALSE,FALSE,50,4,26,"goe_ans",13.18,11,42,6,0,0,0,"",FALSE,49.1634888215415,35.0715068572297
"174",8757,68,4,41,"goe_ans",12.79,7,400,3,1,0,1,"",TRUE,FALSE,FALSE,68,3,43,"goe_ans",13.91,8,400,5,0,0,0,"",FALSE,44.3016392195531,36.250405944702
"175",8758,33,4,21,"goe_ans",9.15,8,21,2,3,0,3,"",TRUE,FALSE,FALSE,38,3,20,"goe_ans",12.58,10.5,25,5,0,0,0,"",FALSE,39.4397896175647,37.4293050321743
"176",8759,35,3,31,"goe_ans",31.83,6,900,4,0,0,0,"",FALSE,FALSE,FALSE,41,3,37,"goe_ans",26.34,7,800,5,0,0,0,"",FALSE,24.8542408115995,40.9660022945913
"177",8760,43,3,40,"goe_ans",6.72,6,14,3,0,0,0,"",FALSE,FALSE,FALSE,45,4,40,"goe_ans",8.02,8,18,4,0,0,0,"",FALSE,19.9923912096112,42.1449013820636
"178",8761,16,2,14,"goe_ans",6.75,7,10,4,0,0,0,"",FALSE,FALSE,FALSE,20,2,16,"goe_ans",8.65,8,17,5,0,0,0,"",FALSE,15.1305416076228,43.3238004695359
"179",8762,53,3,36,"goe_ans",6.81,6,14,3,4,1,5,"",FALSE,FALSE,TRUE,49,2,37,"goe_ans",8.12,7,15,3,2,0,2,"",FALSE,9.10146518635487,39.592231459
"180",8763,17,1,17,"goe_ans",8.24,8,15,4,0,1,1,"",FALSE,FALSE,FALSE,18,1,18,"goe_ans",10.28,9,18,4,0,1,1,"",FALSE,13.9633147883433,38.4133323715277
"181",8764,23,3,21,"goe_ans",7.04,7,16,2,1,0,1,"",FALSE,FALSE,FALSE,24,3,22,"goe_ans",8.42,8,16,3,1,0,1,"Baum 316 liegt auf dem Westrand, alte Daten könnten korrekt sein, mssen sie aber nicht, ets nicht zu sehen",FALSE,18.8251643903316,37.2344332840553
"182",8765,26,2,21,"goe_ans",8.62,8,17,6,0,0,0,"",FALSE,FALSE,FALSE,26,2,23,"goe_ans",9.73,9,21,2,0,0,0,"",FALSE,23.68701399232,36.055534196583
"183",8766,51,4,36,"goe_ans",7.14,7,16,3,1,0,1,"",FALSE,FALSE,FALSE,47,4,40,"goe_ans",9.19,8,18,4,0,0,0,"",FALSE,28.5488635943084,34.8766351091107
"184",8767,54,5,32,"goe_ans",8.22,8,14,5,0,0,0,"",FALSE,FALSE,FALSE,57,4,41,"goe_ans",8.81,9,14,5,0,0,0,"",FALSE,33.4107131962968,33.6977360216384
"185",8768,0,0,0,"goe_ans",NA,NA,NA,NA,0,0,0,"keine Bäume",FALSE,FALSE,FALSE,1,1,0,"goe_ans",7,7,7,7,0,0,0,"",FALSE,38.2725627982852,32.518836934166
"186",8769,29,3,8,"goe_ans",7.9,8,13,5,0,0,0,"",FALSE,FALSE,FALSE,23,2,11,"goe_ans",8.83,9,12,6,0,0,0,"",FALSE,43.1344124002735,31.3399378466937
"187",8770,47,4,28,"goe_ans",7.72,7,13,4,0,0,0,"",FALSE,FALSE,FALSE,47,4,31,"goe_ans",8.79,9,13,5,0,0,0,"",FALSE,47.9962620022619,30.1610387592214
"188",8771,15,4,8,"goe_ans",9.8,9,14,4,0,0,0,"",FALSE,FALSE,FALSE,18,6,10,"goe_ans",59.78,10.5,900,5,0,0,0,"",FALSE,46.8290351829824,25.2505706612131
"189",8772,27,3,12,"goe_ans",8.19,8,14,4,2,0,2,"",FALSE,FALSE,FALSE,20,2,14,"goe_ans",9.25,9,15,2,0,0,0,"",FALSE,41.967185580994,26.4294697486855
"190",8773,32,3,21,"goe_ans",10.09,9,32,4,0,1,1,"",FALSE,FALSE,FALSE,33,3,22,"goe_ans",11.52,11,40,4,0,0,0,"",FALSE,37.1053359790056,27.6083688361578
"191",8774,37,3,23,"goe_ans",8.54,9,14,4,2,0,2,"",FALSE,FALSE,FALSE,34,2,22,"goe_ans",9.65,9,15,6,0,1,1,"",FALSE,32.2434863770173,28.7872679236301
"192",8775,11,2,6,"goe_ans",8.73,9,11,6,0,0,0,"",FALSE,FALSE,FALSE,14,2,8,"goe_ans",9.86,9.5,15,6,0,0,0,"",FALSE,27.3816367750289,29.9661670111024
"193",8776,2,1,2,"goe_ans",5,5,6,4,0,0,0,"",FALSE,FALSE,FALSE,10,3,8,"goe_ans",5.7,5,8,4,0,0,0,"270 in nord hälfte",FALSE,22.5197871730405,31.1450660985747
"194",8777,82,3,76,"goe_ans",9.1,9,15,2,7,1,8,"",FALSE,FALSE,FALSE,73,3,70,"goe_ans",9.34,9,16,4,2,1,3,"",FALSE,17.6579375710521,32.3239651860471
"195",8778,38,3,29,"goe_ans",8.37,8.5,14,4,0,0,0,"",FALSE,FALSE,FALSE,38,3,32,"goe_ans",8.47,8,14,5,0,0,0,"",FALSE,12.7960879690637,33.5028642735194
"196",8779,27,5,15,"goe_ans",8.7,6,25,4,0,0,0,"",FALSE,FALSE,TRUE,30,5,15,"goe_ans",12.27,9,53,6,0,0,0,"",FALSE,7.93423836707534,34.6817633609917
"197",8780,0,0,0,"goe_ans",NA,NA,NA,NA,0,0,0,"keine Bäume",FALSE,FALSE,TRUE,16,3,12,"goe_ans",12.31,10.5,27,6,0,0,0,"",TRUE,6.76701154779581,29.7712952629834
"198",8781,31,4,24,"goe_ans",10.39,9,25,4,4,1,5,"",FALSE,FALSE,FALSE,30,3,21,"goe_ans",12.93,12,34,5,2,3,5,"",FALSE,11.6288611497842,28.5923961755111
"199",8782,19,2,18,"goe_ans",10.89,10,20,6,3,0,3,"",FALSE,FALSE,FALSE,24,3,22,"goe_ans",14.54,14.5,24,7,0,1,1,"keine richtige Rückegasse aber einmal drüber gefahren",FALSE,16.4907107517726,27.4134970880388
"200",8783,35,2,32,"goe_ans",8.57,8,14,4,1,0,1,"angekrazt",FALSE,FALSE,FALSE,43,4,37,"goe_ans",13.12,12,23,6,0,0,0,"",FALSE,21.352560353761,26.2345980005665
"201",8784,64,3,55,"goe_ans",9.36,9,18,4,3,1,4,"",FALSE,FALSE,FALSE,54,4,47,"goe_ans",12.06,12,23,6,0,1,1,"tot",FALSE,26.2144099557493,25.0556989130942
"202",8785,11,3,5,"goe_ans",12,11,30,4,0,0,0,"",FALSE,FALSE,FALSE,14,3,9,"goe_ans",17,11.5,82,3,0,0,0,"gesamter plot von Ahron stubben dominiert",FALSE,31.0762595577377,23.8767998256218
"203",8786,24,3,16,"goe_ans",7.79,7,14,4,2,0,2,"",FALSE,FALSE,FALSE,27,4,21,"goe_ans",8.59,8,15,5,0,0,0,"",FALSE,35.9381091597261,22.6979007381495
"204",8787,21,3,15,"goe_ans",38.76,8,650,4,0,1,1,"",FALSE,FALSE,FALSE,17,3,11,"goe_ans",61.53,10,900,4,0,0,0,"",FALSE,40.7999587617145,21.5190016506772
"205",8788,5,2,2,"goe_ans",9.2,10,11,7,0,0,0,"",FALSE,FALSE,FALSE,8,2,4,"goe_ans",8.88,9,13,4,0,0,0,"",FALSE,45.6618083637029,20.3401025632049
"206",8789,23,3,17,"goe_ans",9.22,8,19,2,1,0,1,"",FALSE,FALSE,FALSE,25,3,18,"goe_ans",10.12,10,19,4,0,0,0,"",FALSE,44.4945815444233,15.4296344651966
"207",8790,27,5,12,"goe_ans",10.04,8,34,5,0,1,1,"",FALSE,FALSE,FALSE,35,5,17,"goe_ans",9.77,8,36,4,0,1,1,"",FALSE,39.632731942435,16.6085335526689
