"ID_plot","Plotnummer","Flaeche","Rand","Zaun","Rueckegasse","keine.baeume","Flaeche.bedeckt","x","y","n_trees","n_species","n_ash","height_mean","height_median","height_max","height_min","n_ets_new","n_ets_old","n_ets_total"
"74Sch",74,"Schotten",0,0,0,0,0,509029.51122185,5592018.74879335,95,5,11,191.5,147,1237,5,0,0,0
"75Sch",75,"Schotten",0,0,0,1,0,509019.840480818,5592020.53282458,0,0,0,NA,NA,-Inf,Inf,0,0,0
"76Sch",76,"Schotten",0,0,0,0,0,509018.074289897,5592010.7643993,8,2,1,676.1,447.5,1790,110,0,0,0
"77Sch",77,"Schotten",0,0,0,0,0,509016.308098976,5592000.99597401,11,4,1,206,215,433,48,0,0,0
"78Sch",78,"Schotten",0,0,0,0,1,509014.541908054,5591991.22754873,4,4,1,864.8,660,1708,431,0,0,0
"79Sch",79,"Schotten",0,0,0,0,0,508999.572594258,5591963.7063041,23,5,8,151.2,134,445,56,4,1,4
"80Sch",80,"Schotten",0,0,0,0,0,509001.338785179,5591973.47472939,42,5,12,156.5,143.5,398,50,1,0,1
"81Sch",81,"Schotten",0,0,0,0,0,509003.1049761,5591983.24315467,8,4,3,227.8,131.5,775,30,0,0,0
"82Sch",82,"Schotten",0,0,0,0,0,509004.871167022,5591993.01157996,1,1,0,4340,4340,4340,4340,0,0,0
"83Sch",83,"Schotten",0,0,0,0,0,509006.637357943,5592002.78000525,1,1,0,5200,5200,5200,5200,0,0,0
"84Sch",84,"Schotten",0,0,0,0,0,509008.403548864,5592012.54843053,3,2,0,155.3,170,196,100,0,0,0
"85Sch",85,"Schotten",0,0,0,0,0,509010.169739785,5592022.31685582,11,3,0,582.1,368,1650,60,0,0,0
"86Sch",86,"Schotten",0,0,0,0,1,509011.935930706,5592032.0852811,1,1,0,454,454,454,454,0,0,0
"87Sch",87,"Schotten",0,0,0,0,0,509002.265189674,5592033.86931234,25,4,2,119.9,74,790,43,0,0,0
"88Sch",88,"Schotten",0,0,0,0,0,509000.498998753,5592024.10088705,80,4,2,194.7,130,1205,19,0,0,0
"89Sch",89,"Schotten",0,0,0,1,0,508998.732807831,5592014.33246177,0,0,0,NA,NA,-Inf,Inf,0,0,0
"90Sch",90,"Schotten",0,0,0,0,0,508996.96661691,5592004.56403648,16,5,1,170.6,114,911,53,0,0,0
"91Sch",91,"Schotten",0,0,0,0,0,508995.200425989,5591994.79561119,11,5,4,836.6,407,2323,107,1,1,2
"92Sch",92,"Schotten",0,0,0,0,0,508993.434235068,5591985.02718591,12,4,6,129.2,120.5,245,75,0,2,2
"93Sch",93,"Schotten",0,0,0,1,0,508991.668044147,5591975.25876062,0,0,0,NA,NA,-Inf,Inf,0,0,0
"94Sch",94,"Schotten",1,0,0,0,0,508981.997303114,5591977.04279186,0,0,0,NA,NA,-Inf,Inf,0,0,0
"95Sch",95,"Schotten",0,0,0,0,0,508983.763494035,5591986.81121714,80,5,31,129.1,111.5,404,35,3,0,3
"96Sch",96,"Schotten",0,0,0,0,0,508985.529684956,5591996.57964243,71,6,22,179,136,733,65,1,0,1
"97Sch",97,"Schotten",0,0,0,0,0,508987.295875878,5592006.34806771,13,3,2,141.8,150,220,80,0,0,0
"98Sch",98,"Schotten",0,0,0,0,0,508989.062066799,5592016.116493,5,4,1,989.2,529,2314,145,1,1,1
"99Sch",99,"Schotten",0,0,0,0,0,508990.82825772,5592025.88491828,21,3,1,187.5,121,1072,41,1,0,1
"52Sch",52,"Schotten",0,0,0,0,0,509038.255558389,5591956.57017917,9,3,2,3231.9,2685,6782,207,0,0,0
"53Sch",53,"Schotten",0,0,0,0,0,509040.02174931,5591966.33860445,9,4,3,754.8,286,3717,164,0,0,0
"54Sch",54,"Schotten",0,0,0,0,0,509041.787940231,5591976.10702974,20,4,5,774,357,5080,122,1,1,1
"63Sch",63,"Schotten",0,0,0,0,0,509032.117199198,5591977.89106097,13,4,4,1459.1,1112,4152,349,1,1,2
"70Sch",70,"Schotten",0,0,0,0,0,509022.446458166,5591979.67509221,3,2,1,1261,182,3446,155,0,0,0
"69Sch",69,"Schotten",0,0,0,0,0,509020.680267244,5591969.90666692,8,3,2,1036.6,210,3880,128,0,0,0
"107Sch",107,"Schotten",1,0,0,0,0,508972.326562081,5591978.82682309,0,0,0,NA,NA,-Inf,Inf,0,0,0
"106Sch",106,"Schotten",0,0,0,0,0,508974.092753003,5591988.59524838,75,5,50,161.4,129,904,59,5,0,5
"105Sch",105,"Schotten",0,0,0,0,0,508975.858943924,5591998.36367366,36,5,12,126,109,795,44,3,1,4
"104Sch",104,"Schotten",0,0,0,0,0,508977.625134845,5592008.13209895,67,4,19,132.7,118,466,45,5,1,6
"103Sch",103,"Schotten",1,0,0,0,0,508979.391325766,5592017.90052423,0,0,0,NA,NA,-Inf,Inf,0,0,0
"102Sch",102,"Schotten",1,0,0,0,0,508981.157516687,5592027.66894952,0,0,0,NA,NA,-Inf,Inf,0,0,0
"101Sch",101,"Schotten",1,0,0,0,0,508982.923707609,5592037.4373748,0,0,0,NA,NA,-Inf,Inf,0,0,0
"100Sch",100,"Schotten",1,0,0,0,0,508992.594448641,5592035.65334357,0,0,0,NA,NA,-Inf,Inf,0,0,0
"55Sch",55,"Schotten",0,0,0,0,0,509043.554131152,5591985.87545503,60,5,11,411.2,248,2440,62,1,0,1
"56Sch",56,"Schotten",0,0,0,0,0,509045.320322073,5591995.64388031,10,3,3,208.7,169.5,562,89,1,1,1
"57Sch",57,"Schotten",0,0,0,0,0,509047.086512995,5592005.4123056,1,1,1,245,245,245,245,1,0,1
"58Sch",58,"Schotten",0,1,0,0,0,509048.852703916,5592015.18073088,0,0,0,NA,NA,-Inf,Inf,0,0,0
"60Sch",60,"Schotten",0,0,0,0,0,509037.415771962,5592007.19633683,22,5,12,276.2,188,1407,95,3,0,3
"61Sch",61,"Schotten",0,0,0,0,0,509035.649581041,5591997.42791155,41,4,2,313,221,1664,99,0,0,0
"62Sch",62,"Schotten",0,0,0,0,0,509033.88339012,5591987.65948626,18,6,10,343.1,333,743,101,0,0,0
"64Sch",64,"Schotten",0,0,0,0,0,509030.351008277,5591968.12263569,35,4,8,376.1,327,1044,176,2,1,3
"65Sch",65,"Schotten",0,0,0,0,0,509028.584817356,5591958.3542104,59,5,20,375.3,190,2098,80,0,0,0
"68Sch",68,"Schotten",0,0,0,0,0,509018.914076323,5591960.13824164,44,3,0,199.2,184,523,44,0,0,0
"71Sch",71,"Schotten",0,0,0,0,0,509024.212649087,5591989.44351749,38,5,5,374.1,235,1570,85,2,0,2
"72Sch",72,"Schotten",0,0,0,0,0,509025.978840008,5591999.21194278,34,4,2,274.9,208,1200,56,0,0,0
"73Sch",73,"Schotten",0,0,1,0,0,509027.745030929,5592008.98036806,8,3,1,86.5,53,236,36,0,0,0
"35Sch",35,"Schotten",0,0,0,0,0,509072.56635425,5591980.52336133,34,4,2,294,218.5,1061,90,0,0,0
"36Sch",36,"Schotten",0,0,0,0,0,509070.800163329,5591970.75493604,59,5,1,405.9,310,2096,73,0,0,0
"37Sch",37,"Schotten",0,0,0,0,0,509069.033972408,5591960.98651075,25,3,0,1263.9,1053,4210,262,0,0,0
"38Sch",38,"Schotten",0,0,0,0,0,509067.267781486,5591951.21808547,20,4,1,286.1,195,1440,76,0,0,0
"39Sch",39,"Schotten",1,0,0,0,0,509065.501590565,5591941.44966018,0,0,0,NA,NA,-Inf,Inf,0,0,0
"40Sch",40,"Schotten",1,0,0,0,0,509055.830849533,5591943.23369142,0,0,0,NA,NA,-Inf,Inf,0,0,0
"41Sch",41,"Schotten",0,0,0,0,0,509064.661804139,5591992.07581784,14,4,1,294.1,144.5,1136,65,0,0,0
"42Sch",42,"Schotten",0,0,0,0,0,509066.42799506,5592001.84424313,5,2,0,539.6,406,943,100,0,0,0
"43Sch",43,"Schotten",1,0,0,0,0,509058.523444948,5592013.39669965,0,0,0,NA,NA,-Inf,Inf,0,0,0
"44Sch",44,"Schotten",0,0,0,0,0,509056.757254027,5592003.62827436,2,2,1,590,590,880,300,0,0,0
"45Sch",45,"Schotten",0,0,0,0,0,509054.991063106,5591993.85984908,64,5,3,170.3,130,1030,38,0,0,0
"46Sch",46,"Schotten",0,0,0,0,0,509053.224872185,5591984.09142379,66,5,13,156.1,145,730,43,0,1,1
"47Sch",47,"Schotten",0,0,0,0,0,509051.458681263,5591974.32299851,30,3,19,174.4,149,670,71,0,1,1
"48Sch",48,"Schotten",0,0,0,0,1,509049.692490342,5591964.55457322,3,1,0,4056.7,4180,5500,2490,0,0,0
"49Sch",49,"Schotten",0,0,0,0,0,509047.926299421,5591954.78614794,1,1,1,215,215,215,215,0,0,0
"17Sch",17,"Schotten",0,0,0,0,0,509093.674027236,5591986.72372414,15,2,0,133.7,124,191,88,0,0,0
"18Sch",18,"Schotten",0,0,0,0,0,509091.907836315,5591976.95529886,9,4,0,1266.1,620,3130,368,0,0,0
"19Sch",19,"Schotten",0,0,0,0,0,509090.141645394,5591967.18687357,1,1,1,209,209,209,209,0,0,0
"20Sch",20,"Schotten",0,0,0,1,0,509088.375454473,5591957.41844829,0,0,0,NA,NA,-Inf,Inf,0,0,0
"21Sch",21,"Schotten",0,0,1,0,0,509086.609263552,5591947.650023,21,6,2,651.2,605,1620,151,0,0,0
"22Sch",22,"Schotten",0,0,0,0,0,509084.84307263,5591937.88159772,3,1,0,1184,1340,1718,494,0,0,0
"23Sch",23,"Schotten",0,0,0,0,0,509075.172331598,5591939.66562895,3,2,0,67,54,101,46,0,0,0
"24Sch",24,"Schotten",0,0,0,0,0,509076.938522519,5591949.43405424,28,6,5,246.1,206.5,741,82,0,0,0
"25Sch",25,"Schotten",0,0,0,0,0,509078.70471344,5591959.20247952,55,5,10,368.4,270,1364,89,0,2,2
"26Sch",26,"Schotten",0,0,1,0,0,509080.470904361,5591968.97090481,99,5,14,206.8,137,1450,53,0,1,1
"27Sch",27,"Schotten",0,0,1,0,0,509082.237095283,5591978.73933009,8,3,0,289.5,155.5,704,96,0,0,0
"28Sch",28,"Schotten",0,0,0,0,0,509084.003286204,5591988.50775538,34,6,3,502.9,337.5,2280,94,0,0,0
"29Sch",29,"Schotten",0,0,0,0,0,509085.769477125,5591998.27618066,16,3,1,352.3,242,1728,95,0,0,0
"30Sch",30,"Schotten",0,0,0,1,0,509087.535668046,5592008.04460595,0,0,0,NA,NA,-Inf,Inf,0,0,0
"31Sch",31,"Schotten",0,0,0,0,0,509089.301858967,5592017.81303123,24,3,4,503.8,325.5,1801,66,0,0,0
"32Sch",32,"Schotten",0,0,1,0,0,509091.068049889,5592027.58145652,8,4,2,356.5,216.5,1104,82,0,0,0
"33Sch",33,"Schotten",0,0,0,0,0,509092.83424081,5592037.3498818,7,1,0,1645.9,649,5330,177,0,0,0
"34Sch",34,"Schotten",0,0,0,0,0,509074.332545171,5591990.29178661,20,7,2,382.9,220.5,1910,95,0,0,0
"1Sch",1,"Schotten",0,0,0,1,0,509094.513813663,5591936.09756648,0,0,0,NA,NA,-Inf,Inf,0,0,0
"2Sch",2,"Schotten",0,0,0,0,0,509096.280004584,5591945.86599177,1,1,1,140,140,140,140,0,0,0
"3Sch",3,"Schotten",0,0,0,1,0,509098.046195505,5591955.63441705,0,0,0,NA,NA,-Inf,Inf,0,0,0
"4Sch",4,"Schotten",0,0,0,0,0,509099.812386427,5591965.40284234,10,3,3,500,93,4200,45,0,0,0
"5Sch",5,"Schotten",0,0,0,0,0,509101.578577348,5591975.17126762,6,4,1,473,492,542,355,0,0,0
"6Sch",6,"Schotten",0,0,0,0,0,509103.344768269,5591984.93969291,24,5,5,326.2,184.5,1920,77,0,0,0
"7Sch",7,"Schotten",0,0,0,0,0,509105.11095919,5591994.7081182,71,5,3,155.4,119,1430,48,0,0,0
"8Sch",8,"Schotten",0,0,0,0,0,509106.877150111,5592004.47654348,59,5,11,139.8,116,475,64,0,0,0
"9Sch",9,"Schotten",0,0,0,0,0,509108.643341033,5592014.24496877,3,2,0,3122.7,3280,4250,1838,0,0,0
"10Sch",10,"Schotten",0,0,0,0,0,509110.409531954,5592024.01339405,18,3,3,128.7,97,506,49,0,0,0
"11Sch",11,"Schotten",0,0,0,0,0,509112.175722875,5592033.78181934,8,1,0,1628.4,668,4880,254,0,0,0
"12Sch",12,"Schotten",0,0,0,0,0,509102.504981842,5592035.56585057,3,1,0,169.3,200,209,99,0,0,0
"13Sch",13,"Schotten",0,0,0,0,0,509100.738790921,5592025.79742529,8,4,1,96,63,294,43,0,0,0
"14Sch",14,"Schotten",0,0,0,0,0,509098.9726,5592016.029,3,1,0,1102.7,468,2520,320,0,0,0
"15Sch",15,"Schotten",0,0,0,0,0,509097.206409079,5592006.26057471,1,1,0,545,545,545,545,0,0,0
"16Sch",16,"Schotten",0,0,0,0,0,509095.440218158,5591996.49214943,14,4,0,584.6,221,3270,59,0,0,0
"50Sch",50,"Schotten",1,0,0,0,0,509046.1601085,5591945.01772265,0,0,0,NA,NA,-Inf,Inf,0,0,0
"51Sch",51,"Schotten",1,0,0,0,0,509036.489367467,5591946.80175388,0,0,0,NA,NA,-Inf,Inf,0,0,0
"59Sch",59,"Schotten",0,1,0,0,0,509039.181962883,5592016.96476212,0,0,0,NA,NA,-Inf,Inf,0,0,0
"66Sch",66,"Schotten",1,0,0,0,0,509026.818626435,5591948.58578512,0,0,0,NA,NA,-Inf,Inf,0,0,0
"67Sch",67,"Schotten",1,0,0,0,0,509017.147885402,5591950.36981635,0,0,0,NA,NA,-Inf,Inf,0,0,0
"1Mol",1,"Mollenfelde",0,0,0,0,0,4.69121008619493,85.1459531507008,4,1,0,312,180.5,747,140,0,0,0
"2Mol",2,"Mollenfelde",0,0,0,1,0,8.18699236267761,75.764039791476,0,0,0,NA,NA,-Inf,Inf,0,0,0
"3Mol",3,"Mollenfelde",0,0,0,1,0,11.6827746391603,66.3821264322512,0,0,0,NA,NA,-Inf,Inf,0,0,0
"4Mol",4,"Mollenfelde",0,0,0,1,0,15.178556915643,57.0002130730263,0,0,0,NA,NA,-Inf,Inf,0,0,0
"5Mol",5,"Mollenfelde",1,0,0,0,0,18.6743391921256,47.6182997138015,0,0,0,NA,NA,-Inf,Inf,0,0,0
"6Mol",6,"Mollenfelde",1,0,0,0,0,31.6458539614254,41.6975569253516,0,0,0,NA,NA,-Inf,Inf,0,0,0
"7Mol",7,"Mollenfelde",0,0,0,0,0,28.1500716849427,51.0794702845764,5,2,4,152.6,141,194,133,0,0,0
"8Mol",8,"Mollenfelde",0,0,0,0,0,24.6542894084601,60.4613836438012,9,4,6,77.9,62,176,36,0,0,0
"9Mol",9,"Mollenfelde",0,0,0,0,0,21.1585071319774,69.8432970030261,2,1,0,1237.5,1237.5,1690,785,0,0,0
"10Mol",10,"Mollenfelde",0,0,0,0,0,17.6627248554947,79.2252103622509,22,3,3,837.9,325,8630,68,0,0,0
"11Mol",11,"Mollenfelde",1,0,0,0,0,14.166942579012,88.6071237214758,0,0,0,NA,NA,-Inf,Inf,0,0,0
"12Mol",12,"Mollenfelde",1,0,0,0,0,23.6426750718291,92.0682942922507,0,0,0,NA,NA,-Inf,Inf,0,0,0
"13Mol",13,"Mollenfelde",0,0,1,0,0,27.1384573483118,82.6863809330259,2,2,1,254,254,384,124,0,0,0
"14Mol",14,"Mollenfelde",0,0,1,1,0,30.6342396247945,73.304467573801,0,0,0,NA,NA,-Inf,Inf,0,0,0
"15Mol",15,"Mollenfelde",0,0,1,0,0,34.1300219012771,63.9225542145762,3,2,2,89.7,75,123,71,0,0,0
"16Mol",16,"Mollenfelde",0,0,1,0,0,37.6258041777598,54.5406408553513,3,2,2,239.7,97,563,59,0,0,0
"17Mol",17,"Mollenfelde",0,0,1,1,0,41.1215864542425,45.1587274961265,0,0,0,NA,NA,-Inf,Inf,0,0,0
"18Mol",18,"Mollenfelde",1,0,0,0,0,44.6173687307252,35.7768141369017,0,0,0,NA,NA,-Inf,Inf,0,0,0
"19Mol",19,"Mollenfelde",0,0,0,0,1,54.0931012235423,39.2379847076766,21,3,8,64.6,60,116,41,0,0,0
"20Mol",20,"Mollenfelde",0,0,0,1,0,50.5973189470596,48.6198980669014,0,0,0,NA,NA,-Inf,Inf,0,0,0
"21Mol",21,"Mollenfelde",0,0,0,1,0,47.1015366705769,58.0018114261263,0,0,0,NA,NA,-Inf,Inf,0,0,0
"22Mol",22,"Mollenfelde",0,0,0,0,0,43.6057543940942,67.3837247853511,7,2,6,139.7,91,247,47,1,2,2
"23Mol",23,"Mollenfelde",0,0,0,0,0,40.1099721176116,76.765638144576,11,3,6,168.9,186,260,55,1,0,1
"24Mol",24,"Mollenfelde",0,0,0,0,0,36.6141898411289,86.1475515038008,9,4,4,110,73,273,59,0,0,0
"27Mol",27,"Mollenfelde",0,0,0,0,0,46.089922333946,89.6087220745757,4,2,2,179.5,175.5,281,86,0,0,0
"28Mol",28,"Mollenfelde",0,0,0,0,0,49.5857046104286,80.2268087153509,16,2,14,309.3,297.5,475,135,4,2,5
"29Mol",29,"Mollenfelde",0,0,0,1,0,53.0814868869113,70.844895356126,0,0,0,NA,NA,-Inf,Inf,0,0,0
"30Mol",30,"Mollenfelde",0,0,0,0,0,56.577269163394,61.4629819969012,4,2,1,1267.2,661.5,3290,456,0,0,0
"31Mol",31,"Mollenfelde",0,0,0,0,0,60.0730514398767,52.0810686376764,2,2,1,99.5,99.5,101,98,0,0,0
"32Mol",32,"Mollenfelde",0,0,0,1,0,63.5688337163594,42.6991552784515,0,0,0,NA,NA,-Inf,Inf,0,0,0
"33Mol",33,"Mollenfelde",1,0,0,0,0,67.0646159928421,33.3172419192267,0,0,0,NA,NA,-Inf,Inf,0,0,0
"36Mol",36,"Mollenfelde",0,0,0,0,0,69.5487839326938,55.5422392084513,22,5,10,72.2,62.5,174,35,0,0,0
