"","Bemerkungen_22","Gefunden","Hoehe_22","Anzahl.Triebe_22","Einjaehriger.Saemling_22","ETS.abgestorben.frisch_22","ETS.abgestorben.alt_22","ETS.lebend_22","Verbiss.lebend_22","Verbiss.tot_22","Sonstige.Gruende.tot_22","Gruene.Hoehe_22","Aceria.fraxinivora_22","Nicht.gerade_22","ETS.abgestorben.frisch.terminal_22","ETS.abgestorben.alt.terminal_22","ETS.lebend.terminal_22","Verbiss.lebend.terminal_22","Verbiss.tot.terminal_22","Sonstige.Gruende.tot.terminal_22","Aceria.fraxinivora.terminal_22","Reihenfolge","Tot_22","mehr.ressourcen","nochmal.checken","ETS_22","Triebe.lebend","ID"
"1","",TRUE,10,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63,FALSE,FALSE,FALSE,FALSE,0,"8908NW"
"2","",TRUE,11,3,FALSE,0,0,0,0,0,3,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,76,FALSE,FALSE,FALSE,FALSE,0,"8910NO"
"3","",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,90,FALSE,FALSE,FALSE,FALSE,0,"8911MITTE"
"4","",TRUE,8,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,95,FALSE,FALSE,FALSE,FALSE,0,"8913SW"
"5","",TRUE,3,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,110,FALSE,FALSE,FALSE,FALSE,0,"8916SW"
"6","",TRUE,21,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,137,FALSE,FALSE,FALSE,FALSE,0,"8919SW"
"7","",TRUE,10,2,FALSE,0,0,0,0,0,2,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,143,FALSE,FALSE,FALSE,FALSE,0,"8920NW"
"8","",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,204,FALSE,FALSE,FALSE,FALSE,0,"8927SO"
"9","ganz  tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,266,TRUE,FALSE,FALSE,FALSE,0,"8931MITTE"
"10","tot",TRUE,22,4,FALSE,0,0,0,0,0,4,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,300,TRUE,FALSE,FALSE,FALSE,0,"8934MITTE"
"11","tot",TRUE,19,2,FALSE,0,0,0,0,0,2,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,303,TRUE,FALSE,FALSE,FALSE,0,"8934SW"
"12","",TRUE,14,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,311,FALSE,FALSE,FALSE,FALSE,0,"8936NO"
"13","",TRUE,11,1,FALSE,0,0,0,0,1,0,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,313,FALSE,FALSE,FALSE,FALSE,0,"8936MITTE"
"14","tot",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,358,TRUE,FALSE,FALSE,FALSE,0,"8940NW"
"15","tot",TRUE,22,2,FALSE,0,0,0,0,0,2,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,379,TRUE,FALSE,FALSE,FALSE,0,"8941NW"
"16","tot",TRUE,9,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,385,TRUE,FALSE,FALSE,FALSE,0,"8957SW"
"17","tot",TRUE,9,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,442,TRUE,FALSE,FALSE,FALSE,0,"8942NO"
"18","tot",TRUE,15,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,467,TRUE,FALSE,FALSE,FALSE,0,"8944SO"
"19","",TRUE,9,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,504,FALSE,FALSE,FALSE,FALSE,0,"8947NO"
"20","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,541,TRUE,FALSE,FALSE,FALSE,0,"8949NO"
"21","tot",TRUE,9,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,662,TRUE,FALSE,FALSE,FALSE,0,"8954SW"
"22","tot",TRUE,7,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,704,TRUE,FALSE,FALSE,FALSE,0,"8960SW"
"23","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,801,TRUE,FALSE,FALSE,FALSE,0,"8966NW"
"24","",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,827,FALSE,FALSE,FALSE,FALSE,0,"8968NO"
"25","",TRUE,7,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,898,FALSE,FALSE,FALSE,FALSE,0,"8973NO"
"26","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,920,TRUE,FALSE,FALSE,FALSE,0,"8974NW"
"27","tot",TRUE,13,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,932,TRUE,FALSE,FALSE,FALSE,0,"8975SO"
"28","tot",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,935,TRUE,FALSE,FALSE,FALSE,0,"8975SW"
"29","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,938,TRUE,FALSE,FALSE,FALSE,0,"8975NW"
"30","tot",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1004,TRUE,FALSE,FALSE,FALSE,0,"8978NO"
"31","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1097,TRUE,FALSE,FALSE,FALSE,0,"8982NW"
"32","tot",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1139,TRUE,FALSE,FALSE,FALSE,0,"8986SO"
"33","fast tot",TRUE,10,1,FALSE,0,0,0,0,0,1,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1144,FALSE,FALSE,FALSE,FALSE,0,"8986NO"
"34","tot",TRUE,8,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1146,TRUE,FALSE,FALSE,FALSE,0,"8987NO"
"35","fast tot",TRUE,5,1,FALSE,0,0,0,0,0,1,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1157,FALSE,FALSE,FALSE,FALSE,0,"8988SO"
"36","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1176,TRUE,FALSE,FALSE,FALSE,0,"8989NW"
"37","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1193,TRUE,FALSE,FALSE,FALSE,0,"8990NO"
"38","tot",TRUE,8,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1204,TRUE,FALSE,FALSE,FALSE,0,"8990SW"
"39","tot",TRUE,7,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1206,TRUE,FALSE,FALSE,FALSE,0,"8991NW"
"40","",TRUE,7,1,FALSE,0,0,0,0,0,1,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1405,FALSE,FALSE,FALSE,FALSE,0,"8998NO"
"41","",TRUE,8,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1687,FALSE,FALSE,FALSE,FALSE,0,"9009SO"
"42","maus gefressen",TRUE,14,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1710,TRUE,FALSE,FALSE,FALSE,0,"9010NW"
"43","tot abgefressen",TRUE,7,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1727,TRUE,FALSE,FALSE,FALSE,0,"9011NO"
"44","tot",TRUE,3,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1795,TRUE,FALSE,FALSE,FALSE,0,"9017NO"
"45","tot",TRUE,28,3,FALSE,3,0,0,0,0,0,NA,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1878,TRUE,FALSE,FALSE,TRUE,0,"8703SO"
"46","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2032,TRUE,FALSE,FALSE,FALSE,0,"8708NO"
"47","tot",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2043,TRUE,FALSE,FALSE,FALSE,0,"8709SO"
"48","tot",TRUE,14,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2382,TRUE,FALSE,FALSE,FALSE,0,"8719SO"
"49","",TRUE,11,3,FALSE,3,0,0,0,0,0,7,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2403,FALSE,FALSE,FALSE,TRUE,0,"8719SW"
"50","tot",TRUE,10,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2518,TRUE,FALSE,FALSE,FALSE,0,"8722MITTE"
"51","tot",TRUE,7,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2563,TRUE,FALSE,FALSE,FALSE,0,"8724SW"
"52","tot",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2575,TRUE,FALSE,FALSE,FALSE,0,"8724MITTE"
"53","tot",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2607,TRUE,FALSE,FALSE,FALSE,0,"8724SO"
"54","",TRUE,7,1,FALSE,0,0,0,0,0,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2656,FALSE,FALSE,FALSE,FALSE,0,"8725NO"
"55","tot",TRUE,18,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3011,TRUE,FALSE,FALSE,FALSE,0,"8730MITTE"
"56","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3059,TRUE,FALSE,FALSE,FALSE,0,"8733NW"
"57","tot",TRUE,8,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3091,TRUE,FALSE,FALSE,FALSE,0,"8734NO"
"58","tot, vom totholz erschlagen",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3858,TRUE,FALSE,FALSE,FALSE,0,"8748SW"
"59","tot, vielleichjt ets?",TRUE,13,4,FALSE,0,0,0,0,0,4,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4001,TRUE,FALSE,FALSE,FALSE,0,"8751SW"
"60","tot, evtl ets?",TRUE,13,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4067,TRUE,FALSE,FALSE,FALSE,0,"8752NW"
"61","",TRUE,7,1,FALSE,1,0,0,0,0,0,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4563,FALSE,FALSE,FALSE,TRUE,0,"8764NO"
"62","tot",TRUE,8,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4764,TRUE,FALSE,FALSE,FALSE,0,"8770SW"
"63","",TRUE,13,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5009,FALSE,FALSE,FALSE,FALSE,0,"8778SW"
"64","",TRUE,10,1,FALSE,0,0,0,0,0,1,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5026,FALSE,FALSE,FALSE,FALSE,0,"8778NO"
"65","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5052,TRUE,FALSE,FALSE,FALSE,0,"8779NO"
"66","tot",TRUE,11,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5171,TRUE,FALSE,FALSE,FALSE,0,"8784NO"
"67","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5229,TRUE,FALSE,FALSE,FALSE,0,"8785NO"
"68","tot",TRUE,10,3,FALSE,0,0,0,0,0,3,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5408,TRUE,FALSE,FALSE,FALSE,0,"8793SW"
"69","tot",TRUE,9,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5436,TRUE,FALSE,FALSE,FALSE,0,"8794SW"
"70","tot",TRUE,15,2,FALSE,0,0,0,0,0,2,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5492,TRUE,FALSE,FALSE,FALSE,0,"8797SO"
