"","Bemerkungen_22","Gefunden","Hoehe_22","Anzahl.Triebe_22","Einjaehriger.Saemling_22","ETS.abgestorben.frisch_22","ETS.abgestorben.alt_22","ETS.lebend_22","Verbiss.lebend_22","Verbiss.tot_22","Sonstige.Gruende.tot_22","Gruene.Hoehe_22","Aceria.fraxinivora_22","Nicht.gerade_22","ETS.abgestorben.frisch.terminal_22","ETS.abgestorben.alt.terminal_22","ETS.lebend.terminal_22","Verbiss.lebend.terminal_22","Verbiss.tot.terminal_22","Sonstige.Gruende.tot.terminal_22","Aceria.fraxinivora.terminal_22","Reihenfolge","Tot_22","mehr.ressourcen","nochmal.checken","ETS_22","Triebe.lebend","ID"
"71","tot, ets?",TRUE,15,4,FALSE,0,0,0,0,0,4,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5510,TRUE,FALSE,FALSE,FALSE,0,"8798NW"
"72","tot",TRUE,7,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5545,TRUE,FALSE,FALSE,FALSE,0,"8799NW"
"73","",TRUE,8,1,FALSE,1,0,0,0,0,0,7,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5585,FALSE,FALSE,FALSE,TRUE,0,"8801SW"
"74","tot",TRUE,10,3,FALSE,0,0,0,0,0,3,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5659,TRUE,FALSE,FALSE,FALSE,0,"8804SW"
"75","tot",TRUE,11,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5709,TRUE,FALSE,FALSE,FALSE,0,"8806SO"
"76","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5713,TRUE,FALSE,FALSE,FALSE,0,"8806NO"
"77","",TRUE,6,2,FALSE,2,0,0,0,0,0,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5728,FALSE,FALSE,FALSE,TRUE,0,"8807SO"
"78","tot",TRUE,13,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5784,TRUE,FALSE,FALSE,FALSE,0,"8810SO"
"79","tot",TRUE,12,2,FALSE,0,0,0,0,0,2,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5932,TRUE,FALSE,FALSE,FALSE,0,"8813SW"
"80","tot",TRUE,16,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5957,TRUE,FALSE,FALSE,FALSE,0,"8814NW"
"81","tot, eigentlich nicht gefunden aber in der Ecke ist gar kein Baum mehr",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6229,TRUE,FALSE,FALSE,FALSE,0,"7NO"
"82","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6284,TRUE,FALSE,FALSE,FALSE,0,"12SW"
"83","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6384,TRUE,FALSE,FALSE,FALSE,0,"19NW"
"84","tot",TRUE,5,2,FALSE,0,0,0,0,0,2,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6666,TRUE,FALSE,FALSE,FALSE,0,"25SO"
"85","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6876,TRUE,FALSE,FALSE,FALSE,0,"28NW"
"86","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6960,TRUE,FALSE,FALSE,FALSE,0,"31MITTE"
"87","viele Mäuselöcher, ziemlich sicher tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7141,TRUE,FALSE,FALSE,FALSE,0,"39NW"
"88","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7144,TRUE,FALSE,FALSE,FALSE,0,"39SO"
"89","tot",TRUE,7,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7161,TRUE,FALSE,FALSE,FALSE,0,"41MITTE"
"90","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7197,TRUE,FALSE,FALSE,FALSE,0,"46NO"
"91","tot",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7208,TRUE,FALSE,FALSE,FALSE,0,"47NO"
"92","nicht geunden daher ziemlich sicher tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7229,TRUE,FALSE,FALSE,FALSE,0,"48NW"
"93","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7246,TRUE,FALSE,FALSE,FALSE,0,"49SW"
"94","tot",TRUE,11,5,FALSE,0,0,0,0,0,5,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7270,TRUE,FALSE,FALSE,FALSE,0,"49NW"
"95","tot",TRUE,3,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7552,TRUE,FALSE,FALSE,FALSE,0,"58NW"
"96","tot",TRUE,7,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7639,TRUE,FALSE,FALSE,FALSE,0,"63NO"
"97","tot",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7652,TRUE,FALSE,FALSE,FALSE,0,"63SO"
"98","tot, alsozumindest ziemlich sicher",TRUE,11,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7798,TRUE,FALSE,FALSE,FALSE,0,"71NO"
"99","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7836,TRUE,FALSE,FALSE,FALSE,0,"72SO"
"100","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7879,TRUE,FALSE,FALSE,FALSE,0,"74NO"
"101","tot",TRUE,7,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7897,TRUE,FALSE,FALSE,FALSE,0,"74NW"
"102","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7942,TRUE,FALSE,FALSE,FALSE,0,"75MITTE"
"103","tot",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8005,TRUE,FALSE,FALSE,FALSE,0,"77SW"
"104","tot",TRUE,4,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8083,TRUE,FALSE,FALSE,FALSE,0,"79NW"
"105","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8108,TRUE,FALSE,FALSE,FALSE,0,"80SW"
"106","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8153,TRUE,FALSE,FALSE,FALSE,0,"82NW"
"107","tot, vielleicht ets aber man weißes nicht",TRUE,28,2,FALSE,0,0,0,0,0,2,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8245,TRUE,FALSE,FALSE,FALSE,0,"85MITTE"
"108","tot",TRUE,3,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8256,TRUE,FALSE,FALSE,FALSE,0,"85NW"
"109","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8295,TRUE,FALSE,FALSE,FALSE,0,"87SW"
"110","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8324,TRUE,FALSE,FALSE,FALSE,0,"88NO"
"111","tot",TRUE,12,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8429,TRUE,FALSE,FALSE,FALSE,0,"94SO"
"112","tot",TRUE,7,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8432,TRUE,FALSE,FALSE,FALSE,0,"95SW"
"113","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8556,TRUE,FALSE,FALSE,FALSE,0,"102SW"
"114","nicht gefunden aber ziemlich sicher tot",TRUE,8,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8801,TRUE,FALSE,FALSE,FALSE,0,"114NW"
"115","Gesamte Wurzel abgefresse, Engerling, tot",TRUE,32,6,FALSE,0,0,0,0,0,6,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8856,TRUE,FALSE,FALSE,FALSE,0,"119NO"
"116","tot",TRUE,6,1,TRUE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8951,TRUE,FALSE,FALSE,FALSE,0,"126SO"
"117","tot, unter Laub begraben",TRUE,16,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8999,TRUE,FALSE,FALSE,FALSE,0,"128NO"
"118","tot",TRUE,8,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9040,TRUE,FALSE,FALSE,FALSE,0,"133SO"
"119","tot",TRUE,7,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9110,TRUE,FALSE,FALSE,FALSE,0,"138NO"
"120","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9111,TRUE,FALSE,FALSE,FALSE,0,"138NW"
"121","tot",TRUE,2,1,TRUE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9117,TRUE,FALSE,FALSE,FALSE,0,"139SO"
"122","tot",TRUE,6,1,TRUE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9124,TRUE,FALSE,FALSE,FALSE,0,"139NO"
"123","komplett tot, vermutlich ets",TRUE,50,10,FALSE,0,10,0,0,0,0,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9232,TRUE,FALSE,FALSE,TRUE,0,"146NW"
"124","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9300,TRUE,FALSE,FALSE,FALSE,0,"150NO"
"125","tot",TRUE,9,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9326,TRUE,FALSE,FALSE,FALSE,0,"151NW"
"126","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9355,TRUE,FALSE,FALSE,FALSE,0,"152SW"
"127","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9371,TRUE,FALSE,FALSE,FALSE,0,"152NO"
"128","tot",TRUE,2,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9405,TRUE,FALSE,FALSE,FALSE,0,"155SW"
"129","tot",TRUE,14,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9549,TRUE,FALSE,FALSE,FALSE,0,"164NW"
"130","tot",TRUE,3,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9560,TRUE,FALSE,FALSE,FALSE,0,"165SO"
"131","baum nummer 12 steht im südwest quadrant, tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9654,TRUE,FALSE,FALSE,FALSE,0,"174NW"
"132","tot",TRUE,3,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9659,TRUE,FALSE,FALSE,FALSE,0,"176NW"
"133","tot",TRUE,6,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9856,TRUE,FALSE,FALSE,FALSE,0,"191SO"
"134","tot",TRUE,52,3,FALSE,3,0,0,0,0,0,NA,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9874,TRUE,FALSE,FALSE,TRUE,0,"192NW"
"135","tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9897,TRUE,FALSE,FALSE,FALSE,0,"194MITTE"
"136","tot an ets",TRUE,42,2,FALSE,2,0,0,0,0,0,NA,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10002,TRUE,FALSE,FALSE,TRUE,0,"199NO"
"137","komplett tot",TRUE,27,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10340,TRUE,FALSE,FALSE,FALSE,0,"211NW"
"138","komplet Tot",TRUE,5,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10808,TRUE,FALSE,FALSE,FALSE,0,"219NW"
"139","komplett tot",TRUE,18,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10924,TRUE,FALSE,FALSE,FALSE,0,"222SW"
"140","komplet Tot",TRUE,20,5,FALSE,0,0,0,0,0,5,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11352,TRUE,FALSE,FALSE,FALSE,0,"236SW"
"141","komplet tot",TRUE,29,1,FALSE,0,0,0,0,0,1,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11428,TRUE,FALSE,FALSE,FALSE,0,"237SW"
"142","komplett tot",TRUE,35,3,FALSE,0,0,0,0,0,3,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12164,TRUE,FALSE,FALSE,FALSE,0,"246SW"
